"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartsnut  ","P",06/16/2011 12:00,1,1,1         ,1         ,"",0.0070,<1> (CHB) ,0.018,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<-4> [SBL] (CHB) ,1.22,<0>  ,
"nartsnut  ","P",06/16/2011 12:03,1,1,1         ,2         ,"",0.0060,<1> (CHB) ,0.028,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<-4> [SBL] (CHB) ,2.1,<0>  ,
"nartsnut  ","P",07/11/2011 10:55,1,1,1         ,1         ,"{CHB}",0.0050,<1> (CHB) ,0.022,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<-4> [SBL] (CHB) ,1.07,<1> (CHB) ,
"nartsnut  ","P",07/11/2011 10:58,1,1,1         ,2         ,"{CHB}",0.0070,<1> (CHB) ,0.021,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<-4> [SBL] (CHB) ,1.0,<1> (CHB) ,
"nartsnut  ","P",08/09/2011 10:05,1,1,1         ,1         ,"{CHB}",0.023,<1> (CHB) ,0.04,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<-4> [SBL] (CHB) ,3.02,<1> (CHB) ,
"nartsnut  ","P",08/09/2011 10:08,1,1,1         ,2         ,"{CHB}",0.018,<1> (CHB) ,0.044,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<-4> [SBL] (CHB) ,2.27,<1> (CHB) ,
"nartsnut  ","P",09/07/2011 11:00,1,1,1         ,1         ,"{CHB}",0.015,<1> (CHB) ,0.059,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<-4> [SBL] (CHB) ,1.81,<1> (CHB) ,
"nartsnut  ","P",09/07/2011 11:03,1,1,1         ,2         ,"{CHB}",0.019,<1> (CHB) ,0.064,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<-4> [SBL] (CHB) ,2.3,<1> (CHB) ,
"nartsnut  ","P",10/11/2011 14:38,1,1,1         ,1         ,"{CHB}",0.018,<1> (CHB) ,0.039,<1> (CHB) ,0.0050,<1> (CHB) ,0.022,<1> (CHB) ,0.027,<1> (CHB) ,1.95,<1> (CHB) ,
"nartsnut  ","P",10/11/2011 14:40,1,1,1         ,2         ,"{CHB}",0.021,<1> (CHB) ,0.035,<1> (CHB) ,0.0050,<1> (CHB) ,0.033,<1> (CHB) ,0.038,<1> (CHB) ,2.43,<1> (CHB) ,
"nartsnut  ","P",11/09/2011 11:50,1,1,1         ,1         ,"{CHB}",0.025,<1> (CHB) ,0.056,<1> (CHB) ,0.0060,<1> (CHB) ,0.108,<1> (CHB) ,0.114,<1> (CHB) ,2.08,<1> (CHB) ,
"nartsnut  ","P",11/09/2011 11:52,1,1,1         ,2         ,"{CHB}",0.022,<1> (CHB) ,0.053,<1> (CHB) ,0.0060,<1> (CHB) ,0.106,<1> (CHB) ,0.112,<1> (CHB) ,2.04,<1> (CHB) ,
"nartsnut  ","P",12/08/2011 10:15,1,1,1         ,1         ,"{CHB}",0.025,<1> (CHB) ,0.072,<1> (CHB) ,0.0060,<1> (CHB) ,0.162,<1> (CHB) ,0.168,<1> (CHB) ,0.42,<1> (CHB) ,
"nartsnut  ","P",12/08/2011 10:17,1,1,1         ,2         ,"{CHB}",0.026,<1> (CHB) ,0.074,<1> (CHB) ,0.0060,<1> (CHB) ,0.155,<1> (CHB) ,0.161,<1> (CHB) ,0.34,<1> (CHB) ,

