"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmhnut  ","P",05/27/2015 0:52,1,1,2         ,1         ,"",0.01,<0>  ,0.019,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.2,<0>  ,
"wqbmhnut  ","P",05/27/2015 3:07,1,1,2         ,1         ,"",0.0080,<0>  ,0.018,<0>  ,"","","","",0.0010,<1> (CHB) ,2.1,<0>  ,
"wqbmhnut  ","P",05/27/2015 5:22,1,1,2         ,1         ,"",0.0080,<0>  ,0.03,<0>  ,"","","","",0.0030,<1> (CHB) ,2.1,<0>  ,
"wqbmhnut  ","P",05/27/2015 7:37,1,1,2         ,1         ,"",0.0080,<0>  ,0.029,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.2,<0>  ,
"wqbmhnut  ","P",05/27/2015 9:52,1,1,2         ,1         ,"",0.0080,<0>  ,0.018,<0>  ,"","","","",0.0060,<1> (CHB) ,2.4,<0>  ,
"wqbmhnut  ","P",05/27/2015 10:47,1,1,1         ,1         ,"",0.0080,<0>  ,0.026,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.4,<0>  ,
"wqbmhnut  ","P",05/27/2015 10:52,1,1,1         ,2         ,"",0.0080,<0>  ,0.023,<0>  ,"","","","",0.0040,<1> (CHB) ,3.2,<0>  ,
"wqbmhnut  ","P",06/09/2015 9:41,1,1,2         ,1         ,"",0.012,<0>  ,0.02,<0>  ,"","","","",0.0050,<0>  ,3.8,<0>  ,
"wqbmhnut  ","P",06/09/2015 11:56,1,1,2         ,1         ,"",0.0080,<0>  ,0.0090,<0>  ,"","","","",0.0090,<0>  ,3.0,<0>  ,
"wqbmhnut  ","P",06/09/2015 14:11,1,1,2         ,1         ,"",0.0080,<0>  ,0.0080,<0>  ,"","","","",0.0010,<-4> [SBL] ,3.4,<0>  ,
"wqbmhnut  ","P",06/09/2015 16:26,1,1,2         ,1         ,"",0.01,<0>  ,0.0060,<0>  ,"","","","",0.027,<0>  ,4.2,<0>  ,
"wqbmhnut  ","P",06/09/2015 18:41,1,1,2         ,1         ,"",0.0090,<0>  ,0.0050,<0>  ,"","","","",0.0030,<0>  ,3.7,<0>  ,
"wqbmhnut  ","P",06/09/2015 20:26,1,1,2         ,1         ,"",0.011,<0>  ,0.0090,<0>  ,"","","","",0.01,<0>  ,3.5,<0>  ,
"wqbmhnut  ","P",06/09/2015 23:11,1,1,2         ,1         ,"",0.012,<0>  ,0.052,<0>  ,"","","","",0.011,<0>  ,3.5,<0>  ,
"wqbmhnut  ","P",06/10/2015 1:26,1,1,2         ,1         ,"",0.011,<0>  ,0.01,<0>  ,"","","","",0.0010,<0>  ,3.0,<0>  ,
"wqbmhnut  ","P",06/10/2015 3:41,1,1,2         ,1         ,"",0.011,<0>  ,0.012,<0>  ,"","","","",0.0050,<0>  ,3.4,<0>  ,
"wqbmhnut  ","P",06/10/2015 5:56,1,1,2         ,1         ,"",0.013,<0>  ,0.016,<0>  ,"","","","",0.025,<0>  ,3.4,<0>  ,
"wqbmhnut  ","P",06/10/2015 8:11,1,1,2         ,1         ,"",0.011,<0>  ,0.0090,<0>  ,"","","","",0.013,<0>  ,4.0,<0>  ,
"wqbmhnut  ","P",06/10/2015 9:40,1,1,1         ,1         ,"",0.011,<0>  ,0.02,<0>  ,"","","","",0.0010,<-4> [SBL] ,3.4,<0>  ,
"wqbmhnut  ","P",06/10/2015 9:43,1,1,1         ,2         ,"",0.011,<0>  ,0.024,<0>  ,"","","","",0.0010,<-4> [SBL] ,4.2,<0>  ,
"wqbmhnut  ","P",06/10/2015 10:26,1,1,2         ,1         ,"",0.014,<0>  ,0.021,<0>  ,"","","","",0.0060,<0>  ,3.2,<0>  ,
"wqbmhnut  ","P",07/07/2015 8:41,1,1,2         ,1         ,"",0.016,<0>  ,0.015,<0>  ,"","","","",0.0010,<1> (CHB) ,4.3,<0>  ,
"wqbmhnut  ","P",07/07/2015 10:56,1,1,2         ,1         ,"",0.012,<0>  ,0.0040,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.7,<0>  ,
"wqbmhnut  ","P",07/07/2015 13:11,1,1,2         ,1         ,"",0.013,<0>  ,0.0020,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.7,<0>  ,
"wqbmhnut  ","P",07/07/2015 15:26,1,1,2         ,1         ,"",0.016,<0>  ,0.0060,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.9,<0>  ,
"wqbmhnut  ","P",07/07/2015 17:41,1,1,2         ,1         ,"",0.014,<0>  ,0.0040,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,5.0,<0>  ,
"wqbmhnut  ","P",07/07/2015 19:56,1,1,2         ,1         ,"",0.014,<0>  ,0.0080,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,5.3,<0>  ,
"wqbmhnut  ","P",07/07/2015 22:11,1,1,2         ,1         ,"",0.017,<0>  ,0.029,<0>  ,"","","","",0.0020,<1> (CHB) ,5.9,<0>  ,
"wqbmhnut  ","P",07/08/2015 0:26,1,1,2         ,1         ,"",0.016,<0>  ,0.0090,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.9,<0>  ,
"wqbmhnut  ","P",07/08/2015 2:41,1,1,2         ,1         ,"",0.019,<0>  ,0.015,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.2,<0>  ,
"wqbmhnut  ","P",07/08/2015 4:56,1,1,2         ,1         ,"",0.02,<0>  ,0.02,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.1,<0>  ,
"wqbmhnut  ","P",07/08/2015 7:11,1,1,2         ,1         ,"",0.023,<0>  ,0.033,<0>  ,"","","","",0.0030,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",07/08/2015 9:26,1,1,2         ,1         ,"",0.021,<0>  ,0.016,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,4.5,<0>  ,
"wqbmhnut  ","P",07/08/2015 9:53,1,1,1         ,1         ,"",0.017,<0>  ,0.0090,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,5.0,<0>  ,
"wqbmhnut  ","P",07/08/2015 9:59,1,1,1         ,2         ,"",0.017,<0>  ,0.013,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,4.2,<0>  ,
"wqbmhnut  ","P",08/04/2015 7:27,1,1,2         ,1         ,"",0.025,<0>  ,0.041,<0>  ,"","","","",0.0080,<1> (CHB) ,1.6,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2015 9:42,1,1,2         ,1         ,"",0.018,<0>  ,0.015,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.1,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2015 11:57,1,1,2         ,1         ,"",0.018,<0>  ,0.014,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.4,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2015 14:12,1,1,2         ,1         ,"",0.018,<0>  ,0.013,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.2,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2015 16:27,1,1,2         ,1         ,"",0.022,<0>  ,0.02,<0>  ,"","","","",0.0060,<1> (CHB) ,2.3,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2015 18:42,1,1,2         ,1         ,"",0.025,<0>  ,0.028,<0>  ,"","","","",0.026,<1> (CHB) ,2.0,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2015 20:57,1,1,2         ,1         ,"",0.02,<0>  ,0.02,<0>  ,"","","","",0.0060,<1> (CHB) ,3.8,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2015 23:12,1,1,2         ,1         ,"",0.017,<0>  ,0.0090,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.4,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2015 1:27,1,1,2         ,1         ,"",0.022,<0>  ,0.026,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,1.5,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2015 3:42,1,1,2         ,1         ,"",0.023,<0>  ,0.027,<0>  ,"","","","",0.0030,<1> (CHB) ,1.5,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2015 5:57,1,1,2         ,1         ,"",0.025,<0>  ,0.038,<0>  ,"","","","",0.014,<1> (CHB) ,1.7,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2015 8:12,1,1,2         ,1         ,"",0.027,<0>  ,0.053,<0>  ,"","","","",0.01,<1> (CHB) ,2.6,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2015 8:53,1,1,1         ,1         ,"",0.02,<0>  ,0.013,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.3,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2015 8:57,1,1,1         ,2         ,"",0.02,<0>  ,0.018,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.7,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 10:16,1,1,2         ,1         ,"",0.017,<0>  ,0.022,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.9,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 10:28,1,1,1         ,1         ,"",0.018,<0>  ,0.016,<0>  ,"","","","",0.0040,<1> (CHB) ,4.4,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 10:32,1,1,1         ,2         ,"",0.019,<0>  ,0.01,<0>  ,"","","","",0.0050,<1> (CHB) ,3.5,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 12:31,1,1,2         ,1         ,"",0.015,<0>  ,0.011,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.3,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 14:46,1,1,2         ,1         ,"",0.016,<0>  ,0.0090,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.3,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 17:01,1,1,2         ,1         ,"",0.016,<0>  ,0.011,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.5,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 19:16,1,1,2         ,1         ,"",0.017,<0>  ,0.014,<0>  ,"","","","",0.0050,<1> (CHB) ,1.7,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 21:31,1,1,2         ,1         ,"",0.016,<0>  ,0.018,<0>  ,"","","","",0.0040,<1> (CHB) ,2.6,<1> (CHB) ,
"wqbmhnut  ","P",09/22/2015 23:46,1,1,2         ,1         ,"",0.017,<0>  ,0.022,<0>  ,"","","","",0.0050,<1> (CHB) ,3.0,<1> (CHB) ,
"wqbmhnut  ","P",09/23/2015 2:01,1,1,2         ,1         ,"",0.016,<0>  ,0.015,<0>  ,"","","","",0.0050,<1> (CHB) ,2.2,<1> (CHB) ,
"wqbmhnut  ","P",09/23/2015 4:16,1,1,2         ,1         ,"",0.016,<0>  ,0.018,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,1.8,<1> (CHB) ,
"wqbmhnut  ","P",09/23/2015 6:31,1,1,2         ,1         ,"",0.016,<0>  ,0.02,<0>  ,"","","","",0.0070,<1> (CHB) ,1.9,<1> (CHB) ,
"wqbmhnut  ","P",09/23/2015 8:46,1,1,2         ,1         ,"",0.017,<0>  ,0.026,<0>  ,"","","","",0.0060,<1> (CHB) ,1.9,<1> (CHB) ,
"wqbmhnut  ","P",09/23/2015 11:01,1,1,2         ,1         ,"",0.016,<0>  ,0.016,<0>  ,"","","","",0.0030,<1> (CHB) ,3.1,<1> (CHB) ,
"wqbmhnut  ","P",10/20/2015 9:22,1,1,2         ,1         ,"",0.022,<0>  ,0.027,<0>  ,"","","","",0.011,<0>  ,1.8,<1> (CHB) ,
"wqbmhnut  ","P",10/20/2015 11:37,1,1,2         ,1         ,"",0.02,<0>  ,0.021,<0>  ,"","","","",0.0050,<0>  ,3.4,<1> (CHB) ,
"wqbmhnut  ","P",10/20/2015 13:52,1,1,2         ,1         ,"",0.021,<0>  ,0.016,<0>  ,"","","","",0.0060,<0>  ,5.2,<1> (CHB) ,
"wqbmhnut  ","P",10/20/2015 16:07,1,1,2         ,1         ,"",0.024,<0>  ,0.017,<0>  ,"","","","",0.0030,<0>  ,2.8,<1> (CHB) ,
"wqbmhnut  ","P",10/20/2015 18:22,1,1,2         ,1         ,"",0.025,<0>  ,0.021,<0>  ,"","","","",0.0040,<0>  ,2.6,<1> (CHB) ,
"wqbmhnut  ","P",10/20/2015 20:37,1,1,2         ,1         ,"",0.026,<0>  ,0.02,<0>  ,"","","","",0.0060,<0>  ,2.1,<1> (CHB) ,
"wqbmhnut  ","P",10/20/2015 22:52,1,1,2         ,1         ,"",0.019,<0>  ,0.04,<0>  ,"","","","",0.013,<0>  ,2.2,<1> (CHB) ,
"wqbmhnut  ","P",10/21/2015 1:07,1,1,2         ,1         ,"",0.024,<0>  ,0.019,<0>  ,"","","","",0.0010,<-4> [SBL] ,2.0,<1> (CHB) ,
"wqbmhnut  ","P",10/21/2015 3:22,1,1,2         ,1         ,"",0.024,<0>  ,0.033,<0>  ,"","","","",0.0080,<0>  ,1.6,<1> (CHB) ,
"wqbmhnut  ","P",10/21/2015 5:37,1,1,2         ,1         ,"",0.024,<0>  ,0.03,<0>  ,"","","","",0.0010,<0>  ,1.8,<1> (CHB) ,
"wqbmhnut  ","P",10/21/2015 7:52,1,1,2         ,1         ,"",0.026,<0>  ,0.032,<0>  ,"","","","",0.0010,<0>  ,1.7,<1> (CHB) ,
"wqbmhnut  ","P",10/21/2015 10:07,1,1,2         ,1         ,"",0.022,<0>  ,0.039,<0>  ,"","","","",0.0040,<0>  ,1.6,<1> (CHB) ,
"wqbmhnut  ","P",10/21/2015 10:23,1,1,1         ,1         ,"",0.024,<0>  ,0.034,<0>  ,"","","","",0.012,<0>  ,1.7,<1> (CHB) ,
"wqbmhnut  ","P",10/21/2015 10:28,1,1,1         ,2         ,"",0.024,<0>  ,0.037,<0>  ,"","","","",0.0030,<0>  ,1.5,<1> (CHB) ,
"wqbmhnut  ","P",11/03/2015 10:28,1,1,2         ,1         ,"",0.017,<0>  ,0.032,<0>  ,"","","","",0.0080,<0>  ,2.0,<1> (CHB) ,
"wqbmhnut  ","P",11/03/2015 12:43,1,1,2         ,1         ,"",0.018,<0>  ,0.025,<0>  ,"","","","",0.0040,<0>  ,1.4,<1> (CHB) ,
"wqbmhnut  ","P",11/03/2015 14:58,1,1,2         ,1         ,"",0.019,<0>  ,0.025,<0>  ,"","","","",0.016,<0>  ,1.4,<1> (CHB) ,
"wqbmhnut  ","P",11/03/2015 17:13,1,1,2         ,1         ,"",0.019,<0>  ,0.031,<0>  ,"","","","",0.0070,<0>  ,1.5,<1> (CHB) ,
"wqbmhnut  ","P",11/03/2015 19:28,1,1,2         ,1         ,"",0.02,<0>  ,0.017,<0>  ,"","","","",0.0070,<0>  ,1.5,<1> (CHB) ,
"wqbmhnut  ","P",11/03/2015 21:43,1,1,2         ,1         ,"",0.021,<0>  ,0.028,<0>  ,"","","","",0.0070,<0>  ,1.5,<1> (CHB) ,
"wqbmhnut  ","P",11/03/2015 23:58,1,1,2         ,1         ,"",0.018,<0>  ,0.034,<0>  ,"","","","",0.01,<0>  ,1.2,<1> (CHB) ,
"wqbmhnut  ","P",11/04/2015 2:13,1,1,2         ,1         ,"",0.02,<0>  ,0.026,<0>  ,"","","","",0.0030,<0>  ,1.4,<1> (CHB) ,
"wqbmhnut  ","P",11/04/2015 4:28,1,1,2         ,1         ,"",0.021,<0>  ,0.036,<0>  ,"","","","",0.01,<0>  ,1.3,<1> (CHB) ,
"wqbmhnut  ","P",11/04/2015 6:43,1,1,2         ,1         ,"",0.02,<0>  ,0.029,<0>  ,"","","","",0.0020,<0>  ,1.3,<1> (CHB) ,
"wqbmhnut  ","P",11/04/2015 8:58,1,1,2         ,1         ,"",0.02,<0>  ,0.034,<0>  ,"","","","",0.011,<0>  ,1.2,<1> (CHB) ,
"wqbmhnut  ","P",11/04/2015 11:09,1,1,1         ,1         ,"",0.016,<0>  ,0.026,<0>  ,"","","","",0.0090,<0>  ,1.4,<1> (CHB) ,
"wqbmhnut  ","P",11/04/2015 11:13,1,1,2         ,1         ,"",0.018,<0>  ,0.03,<0>  ,"","","","",0.011,<0>  ,1.5,<1> (CHB) ,
"wqbmhnut  ","P",11/04/2015 11:17,1,1,1         ,2         ,"",0.017,<0>  ,0.033,<0>  ,"","","","",0.012,<0>  ,1.4,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 9:05,1,1,2         ,1         ,"",0.013,<0>  ,0.024,<0>  ,"","","","",0.021,<0>  ,1.6,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 9:21,1,1,1         ,1         ,"",0.011,<0>  ,0.033,<0>  ,"","","","",0.012,<0>  ,1.3,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 9:26,1,1,1         ,2         ,"",0.01,<0>  ,0.011,<0>  ,"","","","",0.016,<0>  ,1.1,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 11:20,1,1,2         ,1         ,"",0.013,<0>  ,0.016,<0>  ,"","","","",0.0090,<0>  ,1.3,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 13:35,1,1,2         ,1         ,"",0.013,<0>  ,0.015,<0>  ,"","","","",0.0050,<0>  ,1.3,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 15:50,1,1,2         ,1         ,"",0.014,<0>  ,0.012,<0>  ,"","","","",0.012,<0>  ,1.5,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 18:05,1,1,2         ,1         ,"",0.013,<0>  ,0.015,<0>  ,"","","","",0.0060,<0>  ,1.4,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 20:20,1,1,2         ,1         ,"",0.014,<0>  ,0.024,<0>  ,"","","","",0.012,<0>  ,0.9,<1> (CHB) ,
"wqbmhnut  ","P",12/01/2015 22:35,1,1,2         ,1         ,"",0.013,<0>  ,0.02,<0>  ,"","","","",0.022,<0>  ,1.0,<1> (CHB) ,
"wqbmhnut  ","P",12/02/2015 0:50,1,1,2         ,1         ,"",0.01,<0>  ,0.014,<0>  ,"","","","",0.0010,<0>  ,1.2,<1> (CHB) ,
