"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmhnut  ","P",06/17/2014 20:50,1,1,2         ,1         ,"",0.013,<0>  ,0.0070,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,4.8,<1> (CHB) ,
"wqbmhnut  ","P",06/17/2014 23:05,1,1,2         ,1         ,"",0.012,<0>  ,0.0040,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.6,<1> (CHB) ,
"wqbmhnut  ","P",06/18/2014 1:20,1,1,2         ,1         ,"",0.011,<0>  ,0.0050,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.0,<1> (CHB) ,
"wqbmhnut  ","P",06/18/2014 3:35,1,1,2         ,1         ,"",0.012,<0>  ,0.0060,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.0,<1> (CHB) ,
"wqbmhnut  ","P",06/18/2014 5:50,1,1,2         ,1         ,"",0.016,<0>  ,0.011,<0>  ,"","","","",0.024,<1> (CHB) ,3.0,<1> (CHB) ,
"wqbmhnut  ","P",06/18/2014 8:05,1,1,2         ,1         ,"",0.014,<0>  ,0.0060,<0>  ,"","","","",0.0010,<1> (CHB) ,3.2,<1> (CHB) ,
"wqbmhnut  ","P",06/18/2014 10:20,1,1,2         ,1         ,"",0.015,<0>  ,0.0070,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,4.8,<1> (CHB) ,
"wqbmhnut  ","P",06/18/2014 12:35,1,1,2         ,1         ,"",0.012,<0>  ,0.0040,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,5.3,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 9:32,1,1,2         ,1         ,"",0.015,<0>  ,0.016,<0>  ,"","","","",0.0010,<-4> [SBL] ,3.8,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 11:44,1,1,1         ,1         ,"",0.015,<0>  ,0.0080,<0>  ,"","","","",0.0010,<0>  ,2.6,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 11:47,1,1,2         ,1         ,"",0.013,<0>  ,0.0090,<0>  ,"","","","",0.013,<0>  ,2.7,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 11:50,1,1,1         ,2         ,"",0.015,<0>  ,0.011,<0>  ,"","","","",0.0010,<0>  ,3.0,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 14:02,1,1,2         ,1         ,"",0.012,<0>  ,0.0060,<0>  ,"","","","",0.0010,<-4> [SBL] ,4.0,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 16:17,1,1,2         ,1         ,"",0.01,<0>  ,0.0060,<0>  ,"","","","",0.0010,<-4> [SBL] ,4.0,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 18:32,1,1,2         ,1         ,"",0.021,<0>  ,0.016,<0>  ,"","","","",0.0010,<-4> [SBL] ,3.7,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 20:47,1,1,2         ,1         ,"",0.013,<0>  ,0.0090,<0>  ,"","","","",0.0010,<-4> [SBL] ,4.3,<1> (CHB) ,
"wqbmhnut  ","P",07/07/2014 23:02,1,1,2         ,1         ,"",0.015,<0>  ,0.0080,<0>  ,"","","","",0.0010,<-4> [SBL] ,2.7,<1> (CHB) ,
"wqbmhnut  ","P",07/08/2014 1:17,1,1,2         ,1         ,"",0.015,<0>  ,0.017,<0>  ,"","","","",0.0070,<0>  ,3.2,<1> (CHB) ,
"wqbmhnut  ","P",07/08/2014 3:32,1,1,2         ,1         ,"",0.017,<0>  ,0.0090,<0>  ,"","","","",0.0020,<0>  ,2.6,<1> (CHB) ,
"wqbmhnut  ","P",07/08/2014 5:47,1,1,2         ,1         ,"",0.013,<0>  ,0.02,<0>  ,"","","","",0.0010,<-4> [SBL] ,2.6,<1> (CHB) ,
"wqbmhnut  ","P",07/08/2014 8:02,1,1,2         ,1         ,"",0.012,<0>  ,0.0060,<0>  ,"","","","",0.0090,<0>  ,3.2,<1> (CHB) ,
"wqbmhnut  ","P",07/08/2014 10:17,1,1,2         ,1         ,"",0.012,<0>  ,0.016,<0>  ,"","","","",0.0010,<-4> [SBL] ,4.0,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2014 8:55,1,1,1         ,1         ,"",0.02,<0>  ,0.015,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.2,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2014 9:02,1,1,1         ,2         ,"",0.022,<0>  ,0.017,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.2,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2014 9:52,1,1,2         ,1         ,"",0.019,<0>  ,0.041,<0>  ,"","","","",0.0070,<1> (CHB) ,3.4,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2014 12:07,1,1,2         ,1         ,"",0.017,<0>  ,0.022,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,"",<-2> (CSM) ,
"wqbmhnut  ","P",08/04/2014 14:22,1,1,2         ,1         ,"",0.017,<0>  ,0.018,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,"",<-2> (CSM) ,
"wqbmhnut  ","P",08/04/2014 16:37,1,1,2         ,1         ,"",0.017,<0>  ,0.016,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,"",<-2> (CSM) ,
"wqbmhnut  ","P",08/04/2014 18:52,1,1,2         ,1         ,"",0.02,<0>  ,0.013,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.4,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2014 21:07,1,1,2         ,1         ,"",0.02,<0>  ,0.014,<0>  ,"","","","",0.0020,<1> (CHB) ,2.0,<1> (CHB) ,
"wqbmhnut  ","P",08/04/2014 23:22,1,1,2         ,1         ,"",0.017,<0>  ,0.013,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.2,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2014 1:37,1,1,2         ,1         ,"",0.021,<0>  ,0.017,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.8,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2014 3:52,1,1,2         ,1         ,"",0.023,<0>  ,0.026,<0>  ,"","","","",0.0020,<1> (CHB) ,1.6,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2014 6:07,1,1,2         ,1         ,"",0.021,<0>  ,0.014,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,1.8,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2014 8:22,1,1,2         ,1         ,"",0.021,<0>  ,0.018,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.4,<1> (CHB) ,
"wqbmhnut  ","P",08/05/2014 10:37,1,1,2         ,1         ,"",0.021,<0>  ,0.023,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.0,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 9:55,1,1,2         ,1         ,"",0.011,<0>  ,0.016,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.4,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 10:04,1,1,1         ,1         ,"",0.012,<0>  ,0.017,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,5.6,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 10:10,1,1,1         ,2         ,"",0.012,<0>  ,0.017,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,5.6,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 12:10,1,1,2         ,1         ,"",0.0080,<0>  ,0.012,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,6.7,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 14:25,1,1,2         ,1         ,"",0.016,<0>  ,0.012,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.1,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 16:40,1,1,2         ,1         ,"",0.0090,<0>  ,0.01,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,1.9,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 18:55,1,1,2         ,1         ,"",0.017,<0>  ,0.018,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,1.6,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 21:10,1,1,2         ,1         ,"",0.016,<0>  ,0.021,<0>  ,"","","","",0.0030,<1> (CHB) ,1.1,<1> (CHB) ,
"wqbmhnut  ","P",09/03/2014 23:25,1,1,2         ,1         ,"",0.014,<0>  ,0.021,<0>  ,"","","","",0.0070,<1> (CHB) ,3.7,<1> (CHB) ,
"wqbmhnut  ","P",09/04/2014 1:40,1,1,2         ,1         ,"",0.014,<0>  ,0.021,<0>  ,"","","","",0.0010,<1> (CHB) ,2.1,<1> (CHB) ,
"wqbmhnut  ","P",09/04/2014 3:55,1,1,2         ,1         ,"",0.014,<0>  ,0.018,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,1.9,<1> (CHB) ,
"wqbmhnut  ","P",09/04/2014 6:10,1,1,2         ,1         ,"",0.013,<0>  ,0.018,<0>  ,"","","","",0.0020,<1> (CHB) ,1.9,<1> (CHB) ,
"wqbmhnut  ","P",09/04/2014 8:25,1,1,2         ,1         ,"",0.014,<0>  ,0.018,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,2.7,<1> (CHB) ,
"wqbmhnut  ","P",09/04/2014 10:40,1,1,2         ,1         ,"",0.012,<0>  ,0.017,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,4.0,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 9:15,1,1,2         ,1         ,"",0.021,<0>  ,0.024,<0>  ,"","","","",0.014,<1> (CHB) ,1.8,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 9:21,1,1,1         ,1         ,"",0.019,<0>  ,0.026,<0>  ,"","","","",0.013,<1> (CHB) ,1.9,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 9:27,1,1,1         ,2         ,"",0.021,<0>  ,0.023,<0>  ,"","","","",0.012,<1> (CHB) ,1.7,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 11:30,1,1,2         ,1         ,"",0.022,<0>  ,0.016,<0>  ,"","","","",0.013,<1> (CHB) ,1.9,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 13:45,1,1,2         ,1         ,"",0.022,<0>  ,0.015,<0>  ,"","","","",0.013,<1> (CHB) ,2.0,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 16:00,1,1,2         ,1         ,"",0.022,<0>  ,0.011,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,1.8,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 18:15,1,1,2         ,1         ,"",0.016,<0>  ,0.012,<0>  ,"","","","",0.013,<1> (CHB) ,1.8,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 20:30,1,1,2         ,1         ,"",0.022,<0>  ,0.02,<0>  ,"","","","",0.013,<1> (CHB) ,1.8,<1> (CHB) ,
"wqbmhnut  ","P",10/14/2014 22:45,1,1,2         ,1         ,"",0.022,<0>  ,0.033,<0>  ,"","","","",0.014,<1> (CHB) ,2.2,<1> (CHB) ,
"wqbmhnut  ","P",10/15/2014 1:00,1,1,2         ,1         ,"",0.08,<1> [GQS] ,0.027,<0>  ,"","","","",0.013,<1> (CHB) ,1.9,<1> (CHB) ,
"wqbmhnut  ","P",10/15/2014 3:15,1,1,2         ,1         ,"",0.024,<0>  ,0.016,<0>  ,"","","","",0.013,<1> (CHB) ,2.1,<1> (CHB) ,
"wqbmhnut  ","P",10/15/2014 5:30,1,1,2         ,1         ,"",0.022,<0>  ,0.018,<0>  ,"","","","",0.013,<1> (CHB) ,1.7,<1> (CHB) ,
"wqbmhnut  ","P",10/15/2014 7:45,1,1,2         ,1         ,"",0.021,<0>  ,0.023,<0>  ,"","","","",0.013,<1> (CHB) ,2.2,<1> (CHB) ,
"wqbmhnut  ","P",10/15/2014 10:00,1,1,2         ,1         ,"",0.021,<0>  ,0.022,<0>  ,"","","","",0.013,<1> (CHB) ,2.6,<1> (CHB) ,
"wqbmhnut  ","P",11/18/2014 11:39,1,1,2         ,1         ,"",0.021,<0>  ,0.0090,<0>  ,"","","","",0.013,<1> (CHB) ,1.9,<0>  ,
"wqbmhnut  ","P",11/18/2014 13:54,1,1,2         ,1         ,"",0.018,<0>  ,0.016,<0>  ,"","","","",0.014,<1> (CHB) ,1.9,<0>  ,
"wqbmhnut  ","P",11/18/2014 16:09,1,1,2         ,1         ,"",0.02,<0>  ,0.01,<0>  ,"","","","",0.013,<1> (CHB) ,4.0,<0>  ,
"wqbmhnut  ","P",11/18/2014 18:24,1,1,2         ,1         ,"",0.021,<0>  ,0.0090,<0>  ,"","","","",0.014,<1> (CHB) ,4.0,<0>  ,
"wqbmhnut  ","P",11/18/2014 20:39,1,1,2         ,1         ,"",0.026,<0>  ,0.016,<0>  ,"","","","",0.012,<1> (CHB) ,5.8,<0>  ,
"wqbmhnut  ","P",11/18/2014 22:54,1,1,2         ,1         ,"",0.021,<0>  ,0.0080,<0>  ,"","","","",0.013,<1> (CHB) ,4.4,<0>  ,
"wqbmhnut  ","P",11/19/2014 1:09,1,1,2         ,1         ,"",0.02,<0>  ,0.015,<0>  ,"","","","",0.013,<1> (CHB) ,6.4,<0>  ,
"wqbmhnut  ","P",11/19/2014 3:24,1,1,2         ,1         ,"",0.02,<0>  ,0.014,<0>  ,"","","","",0.013,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",11/19/2014 5:39,1,1,2         ,1         ,"",0.021,<0>  ,0.0090,<0>  ,"","","","",0.013,<1> (CHB) ,5.9,<0>  ,
"wqbmhnut  ","P",11/19/2014 7:54,1,1,2         ,1         ,"",0.022,<0>  ,0.0080,<0>  ,"","","","",0.013,<1> (CHB) ,5.6,<0>  ,
"wqbmhnut  ","P",11/19/2014 10:09,1,1,2         ,1         ,"",0.026,<0>  ,0.0090,<0>  ,"","","","",0.013,<1> (CHB) ,2.7,<0>  ,
"wqbmhnut  ","P",11/19/2014 12:24,1,1,2         ,1         ,"",0.032,<0>  ,0.019,<0>  ,"","","","",0.013,<1> (CHB) ,2.7,<0>  ,
"wqbmhnut  ","P",11/19/2014 12:52,1,1,1         ,1         ,"",0.024,<0>  ,0.0080,<0>  ,"","","","",0.013,<1> (CHB) ,4.6,<0>  ,
"wqbmhnut  ","P",11/19/2014 12:58,1,1,1         ,2         ,"",0.024,<0>  ,0.0090,<0>  ,"","","","",0.013,<1> (CHB) ,2.4,<0>  ,
"wqbmhnut  ","P",12/02/2014 12:21,1,1,2         ,1         ,"",0.02,<0>  ,0.011,<0>  ,"","","","",0.027,<1> (CHB) ,1.3,<0>  ,
"wqbmhnut  ","P",12/02/2014 12:30,1,1,1         ,1         ,"",0.02,<0>  ,0.012,<0>  ,"","","","",0.02,<1> (CHB) ,1.8,<0>  ,
"wqbmhnut  ","P",12/02/2014 12:35,1,1,1         ,2         ,"",0.019,<0>  ,0.013,<0>  ,"","","","",0.02,<1> (CHB) ,1.4,<0>  ,
"wqbmhnut  ","P",12/02/2014 14:36,1,1,2         ,1         ,"",0.01,<0>  ,0.012,<0>  ,"","","","",0.024,<1> (CHB) ,2.1,<0>  ,
"wqbmhnut  ","P",12/02/2014 16:51,1,1,2         ,1         ,"",0.018,<0>  ,0.0050,<0>  ,"","","","",0.015,<1> (CHB) ,1.3,<0>  ,
"wqbmhnut  ","P",12/02/2014 19:06,1,1,2         ,1         ,"",0.02,<0>  ,0.0090,<0>  ,"","","","",0.013,<1> (CHB) ,1.7,<0>  ,
"wqbmhnut  ","P",12/02/2014 21:21,1,1,2         ,1         ,"",0.02,<0>  ,0.01,<0>  ,"","","","",0.012,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",12/02/2014 23:36,1,1,2         ,1         ,"",0.02,<0>  ,0.0080,<0>  ,"","","","",0.014,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",12/03/2014 1:51,1,1,2         ,1         ,"",0.018,<0>  ,0.0090,<0>  ,"","","","",0.015,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",12/03/2014 4:06,1,1,2         ,1         ,"",0.018,<0>  ,0.0060,<0>  ,"","","","",0.012,<1> (CHB) ,1.2,<0>  ,
"wqbmhnut  ","P",12/03/2014 6:21,1,1,2         ,1         ,"",0.021,<0>  ,0.0060,<0>  ,"","","","",0.013,<1> (CHB) ,2.1,<0>  ,
"wqbmhnut  ","P",12/03/2014 8:36,1,1,2         ,1         ,"",0.018,<0>  ,0.013,<0>  ,"","","","",0.012,<1> (CHB) ,0.7,<0>  ,
"wqbmhnut  ","P",12/03/2014 10:51,1,1,2         ,1         ,"",0.02,<0>  ,0.01,<0>  ,"","","","",0.012,<1> (CHB) ,1.4,<0>  ,
"wqbmhnut  ","P",12/03/2014 13:06,1,1,2         ,1         ,"",0.017,<0>  ,0.0080,<0>  ,"","","","",0.012,<1> (CHB) ,1.5,<0>  ,

