"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narncnut  ","P",07/18/2016 10:18,1,1,1         ,1         ,"",0.091,<0>  ,0.057,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.038,<0>  ,5.26,<0>  ,
"narncnut  ","P",07/18/2016 10:20,1,1,1         ,2         ,"",0.094,<0>  ,0.054,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,6.17,<0>  ,
"narncnut  ","P",08/15/2016 10:35,1,1,1         ,1         ,"",0.125,<0>  ,0.113,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,28.95,<0>  ,
"narncnut  ","P",08/15/2016 10:37,1,1,1         ,2         ,"",0.124,<0>  ,0.106,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,24.23,<0>  ,
"narncnut  ","P",09/12/2016 9:06,1,1,1         ,1         ,"",0.137,<0>  ,0.206,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.6,<0>  ,
"narncnut  ","P",09/12/2016 9:08,1,1,1         ,2         ,"",0.142,<0>  ,0.226,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.065,<0>  ,9.44,<0>  ,
"narncnut  ","P",10/25/2016 8:56,1,1,1         ,1         ,"",0.086,<0>  ,0.12,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<0>  ,2.61,<0>  ,
"narncnut  ","P",10/25/2016 8:58,1,1,1         ,2         ,"",0.087,<0>  ,0.114,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.011,<0>  ,2.89,<0>  ,
"narncnut  ","P",11/14/2016 11:20,1,1,1         ,1         ,"",0.021,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.98,<0>  ,
"narncnut  ","P",11/14/2016 11:22,1,1,1         ,2         ,"",0.025,<0>  ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.82,<0>  ,
"narncnut  ","P",12/13/2016 11:38,1,1,1         ,1         ,"",0.0070,<0>  ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.75,<0>  ,
"narncnut  ","P",12/13/2016 11:40,1,1,1         ,2         ,"",0.0070,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.12,<0>  ,

