"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"welinnut  ","P",03/18/2015 9:30,1,1,2         ,1         ,"",0.016,<0>  ,0.029,<0>  ,"","","","",0.029,<0>  ,0.8,<0>  ,
"welinnut  ","P",03/18/2015 11:45,1,1,2         ,1         ,"",0.017,<0>  ,0.024,<0>  ,"","","","",0.024,<0>  ,0.8,<0>  ,
"welinnut  ","P",03/18/2015 14:00,1,1,2         ,1         ,"",0.018,<0>  ,0.033,<0>  ,"","","","",0.033,<0>  ,0.5,<0>  ,
"welinnut  ","P",03/18/2015 16:15,1,1,2         ,1         ,"",0.017,<0>  ,0.038,<0>  ,"","","","",0.038,<0>  ,0.7,<0>  ,
"welinnut  ","P",03/18/2015 18:30,1,1,2         ,1         ,"",0.015,<0>  ,0.031,<0>  ,"","","","",0.031,<0>  ,0.2,<0>  ,
"welinnut  ","P",03/18/2015 20:45,1,1,2         ,1         ,"",0.016,<0>  ,0.027,<0>  ,"","","","",0.027,<0>  ,0.3,<0>  ,
"welinnut  ","P",03/18/2015 23:00,1,1,2         ,1         ,"",0.015,<0>  ,0.031,<0>  ,"","","","",0.031,<0>  ,0.2,<0>  ,
"welinnut  ","P",03/19/2015 1:15,1,1,2         ,1         ,"",0.015,<0>  ,0.042,<0>  ,"","","","",0.042,<0>  ,0.7,<0>  ,
"welinnut  ","P",03/19/2015 3:30,1,1,2         ,1         ,"",0.016,<0>  ,0.048,<0>  ,"","","","",0.048,<0>  ,0.4,<0>  ,
"welinnut  ","P",03/19/2015 5:45,1,1,2         ,1         ,"",0.014,<0>  ,0.032,<0>  ,"","","","",0.032,<0>  ,0.6,<0>  ,
"welinnut  ","P",03/19/2015 8:00,1,1,2         ,1         ,"",0.015,<0>  ,0.04,<0>  ,"","","","",0.04,<0>  ,0.2,<0>  ,
"welinnut  ","P",03/19/2015 10:15,1,1,2         ,1         ,"",0.014,<0>  ,0.036,<0>  ,"","","","",0.036,<0>  ,0.2,<0>  ,
"welinnut  ","P",03/19/2015 10:20,1,1,1         ,1         ,"",0.013,<0>  ,0.028,<0>  ,"","","","",0.028,<0>  ,0.3,<0>  ,
"welinnut  ","P",03/19/2015 10:21,1,1,1         ,2         ,"",0.014,<0>  ,0.026,<0>  ,"","","","",0.026,<0>  ,0.5,<0>  ,
"welinnut  ","P",04/16/2015 10:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.013,<0>  ,"","","","",0.034,<0>  ,0.2,<0>  ,
"welinnut  ","P",04/16/2015 12:15,1,1,2         ,1         ,"",0.0060,<0>  ,0.0080,<0>  ,"","","","",0.024,<0>  ,0.4,<0>  ,
"welinnut  ","P",04/16/2015 14:30,1,1,2         ,1         ,"",0.0080,<0>  ,0.014,<0>  ,"","","","",0.018,<0>  ,0.5,<0>  ,
"welinnut  ","P",04/16/2015 16:45,1,1,2         ,1         ,"",0.0080,<0>  ,0.018,<0>  ,"","","","",0.016,<0>  ,0.4,<0>  ,
"welinnut  ","P",04/16/2015 19:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.01,<0>  ,"","","","",0.027,<0>  ,0.2,<0>  ,
"welinnut  ","P",04/16/2015 21:15,1,1,2         ,1         ,"",0.0080,<0>  ,0.012,<0>  ,"","","","",0.026,<0>  ,0.8,<0>  ,
"welinnut  ","P",04/16/2015 23:30,1,1,2         ,1         ,"",0.0080,<0>  ,0.018,<0>  ,"","","","",0.019,<0>  ,1.2,<0>  ,
"welinnut  ","P",04/17/2015 1:45,1,1,2         ,1         ,"",0.0080,<0>  ,0.01,<0>  ,"","","","",0.04,<0>  ,0.6,<0>  ,
"welinnut  ","P",04/17/2015 4:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.017,<0>  ,"","","","",0.0080,<0>  ,0.8,<0>  ,
"welinnut  ","P",04/17/2015 6:15,1,1,2         ,1         ,"",0.0080,<0>  ,0.014,<0>  ,"","","","",0.017,<0>  ,0.4,<0>  ,
"welinnut  ","P",04/17/2015 8:30,1,1,2         ,1         ,"",0.0090,<0>  ,0.015,<0>  ,"","","","",0.028,<0>  ,0.8,<0>  ,
"welinnut  ","P",04/17/2015 10:45,1,1,2         ,1         ,"",0.01,<0>  ,0.032,<0>  ,"","","","",0.035,<0>  ,1.1,<0>  ,
"welinnut  ","P",04/17/2015 11:01,1,1,1         ,1         ,"",0.0090,<0>  ,0.0090,<0>  ,"","","","",0.021,<0>  ,0.8,<0>  ,
"welinnut  ","P",04/17/2015 11:02,1,1,1         ,2         ,"",0.0080,<0>  ,0.0090,<0>  ,"","","","",0.022,<0>  ,0.6,<0>  ,
"welinnut  ","P",05/19/2015 10:00,1,1,2         ,1         ,"",0.0040,<0>  ,0.011,<0>  ,"","","","",0.016,<0>  ,0.9,<0>  ,
"welinnut  ","P",05/19/2015 12:15,1,1,2         ,1         ,"",0.0060,<0>  ,0.014,<0>  ,"","","","",0.032,<0>  ,0.5,<0>  ,
"welinnut  ","P",05/19/2015 14:30,1,1,2         ,1         ,"",0.0070,<0>  ,0.014,<0>  ,"","","","",0.032,<0>  ,0.3,<0>  ,
"welinnut  ","P",05/19/2015 16:45,1,1,2         ,1         ,"",0.0070,<0>  ,0.0080,<0>  ,"","","","",0.031,<0>  ,1.0,<0>  ,
"welinnut  ","P",05/19/2015 19:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.013,<0>  ,"","","","",0.038,<0>  ,0.6,<0>  ,
"welinnut  ","P",05/19/2015 21:15,1,1,2         ,1         ,"",0.0070,<0>  ,0.023,<0>  ,"","","","",0.017,<0>  ,0.8,<0>  ,
"welinnut  ","P",05/19/2015 23:30,1,1,2         ,1         ,"",0.0080,<0>  ,0.017,<0>  ,"","","","",0.034,<0>  ,0.4,<0>  ,
"welinnut  ","P",05/20/2015 1:45,1,1,2         ,1         ,"",0.0070,<0>  ,0.017,<0>  ,"","","","",0.011,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",05/20/2015 4:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.012,<0>  ,"","","","",0.023,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",05/20/2015 6:15,1,1,2         ,1         ,"",0.0070,<0>  ,0.014,<0>  ,"","","","",0.02,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",05/20/2015 8:30,1,1,2         ,1         ,"",0.0090,<0>  ,0.023,<0>  ,"","","","",0.027,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",05/20/2015 10:45,1,1,2         ,1         ,"",0.012,<0>  ,0.024,<0>  ,"","","","",0.041,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",05/20/2015 10:55,1,1,1         ,1         ,"",0.011,<0>  ,0.011,<0>  ,"","","","",0.028,<1> [SRD] ,0.11,<-4> [SBL] ,
"welinnut  ","P",05/20/2015 10:56,1,1,1         ,2         ,"",0.0090,<0>  ,0.011,<0>  ,"","","","",0.05,<1> [SRD] ,0.11,<-4> [SBL] ,
"welinnut  ","P",06/15/2015 9:30,1,1,2         ,1         ,"",0.0040,<0>  ,0.014,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.3,<0>  ,
"welinnut  ","P",06/15/2015 11:45,1,1,2         ,1         ,"",0.0050,<0>  ,0.0080,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.5,<0>  ,
"welinnut  ","P",06/15/2015 14:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0080,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.5,<0>  ,
"welinnut  ","P",06/15/2015 16:15,1,1,2         ,1         ,"",0.0090,<0>  ,0.021,<0>  ,"","","","",0.0050,<0>  ,1.4,<0>  ,
"welinnut  ","P",06/15/2015 18:30,1,1,2         ,1         ,"",0.0060,<0>  ,0.0060,<0>  ,"","","","",0.0047,<-4> [SBL] ,1.4,<0>  ,
"welinnut  ","P",06/15/2015 20:45,1,1,2         ,1         ,"",0.0050,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,1.3,<0>  ,
"welinnut  ","P",06/15/2015 23:00,1,1,2         ,1         ,"",0.0050,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,0.8,<0>  ,
"welinnut  ","P",06/16/2015 1:15,1,1,2         ,1         ,"",0.0050,<0>  ,0.0080,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.4,<0>  ,
"welinnut  ","P",06/16/2015 3:30,1,1,2         ,1         ,"",0.0080,<0>  ,0.01,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.6,<0>  ,
"welinnut  ","P",06/16/2015 5:45,1,1,2         ,1         ,"",0.0090,<0>  ,0.02,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.3,<0>  ,
"welinnut  ","P",06/16/2015 8:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,0.5,<0>  ,
"welinnut  ","P",06/16/2015 10:15,1,1,2         ,1         ,"",0.0070,<0>  ,0.0070,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.2,<0>  ,
"welinnut  ","P",06/16/2015 11:27,1,1,1         ,1         ,"",0.0050,<0>  ,0.01,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.4,<0>  ,
"welinnut  ","P",06/16/2015 11:28,1,1,1         ,2         ,"",0.0040,<0>  ,0.0080,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.4,<0>  ,
"welinnut  ","P",07/21/2015 10:45,1,1,2         ,1         ,"",0.0040,<0>  ,0.047,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.2,<0>  ,
"welinnut  ","P",07/21/2015 13:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.019,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.3,<0>  ,
"welinnut  ","P",07/21/2015 15:15,1,1,2         ,1         ,"",0.0030,<0>  ,0.019,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.4,<0>  ,
"welinnut  ","P",07/21/2015 17:30,1,1,2         ,1         ,"",0.0020,<0>  ,0.017,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.4,<0>  ,
"welinnut  ","P",07/21/2015 19:45,1,1,2         ,1         ,"",0.0040,<0>  ,0.024,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.5,<0>  ,
"welinnut  ","P",07/21/2015 22:00,1,1,2         ,1         ,"",0.01,<0>  ,0.052,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.2,<0>  ,
"welinnut  ","P",07/22/2015 0:15,1,1,2         ,1         ,"",0.0040,<0>  ,0.027,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.2,<0>  ,
"welinnut  ","P",07/22/2015 2:30,1,1,2         ,1         ,"",0.0020,<0>  ,0.025,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.3,<0>  ,
"welinnut  ","P",07/22/2015 4:45,1,1,2         ,1         ,"",0.0050,<0>  ,0.027,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.3,<0>  ,
"welinnut  ","P",07/22/2015 7:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.038,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.11,<-4> [SBL] ,
"welinnut  ","P",07/22/2015 9:15,1,1,2         ,1         ,"",0.01,<0>  ,0.054,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.6,<0>  ,
"welinnut  ","P",07/22/2015 11:30,1,1,2         ,1         ,"",0.012,<0>  ,0.086,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.4,<0>  ,
"welinnut  ","P",07/22/2015 12:01,1,1,1         ,1         ,"",0.0040,<0>  ,0.02,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.7,<1> [SRD] ,
"welinnut  ","P",07/22/2015 12:02,1,1,1         ,2         ,"",0.0040,<0>  ,0.028,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.2,<1> [SRD] ,
"welinnut  ","P",08/17/2015 9:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.05,<0>  ,"","","","",0.022,<0>  ,4.5,<0>  ,
"welinnut  ","P",08/17/2015 11:15,1,1,2         ,1         ,"",0.0060,<0>  ,0.021,<0>  ,"","","","",0.0050,<0>  ,2.7,<0>  ,
"welinnut  ","P",08/17/2015 13:30,1,1,2         ,1         ,"",0.0060,<0>  ,0.014,<0>  ,"","","","",0.0047,<-4> [SBL] ,2.5,<0>  ,
"welinnut  ","P",08/17/2015 15:45,1,1,2         ,1         ,"",0.0060,<0>  ,0.027,<0>  ,"","","","",0.0047,<-4> [SBL] ,5.0,<0>  ,
"welinnut  ","P",08/17/2015 18:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.041,<0>  ,"","","","",0.0080,<0>  ,4.8,<0>  ,
"welinnut  ","P",08/17/2015 20:15,1,1,2         ,1         ,"",0.014,<0>  ,0.083,<0>  ,"","","","",0.01,<0>  ,9.1,<0>  ,
"welinnut  ","P",08/17/2015 22:30,1,1,2         ,1         ,"",0.0070,<0>  ,0.015,<0>  ,"","","","",0.0047,<-4> [SBL] ,3.1,<0>  ,
"welinnut  ","P",08/18/2015 0:45,1,1,2         ,1         ,"",0.0060,<0>  ,0.018,<0>  ,"","","","",0.0047,<-4> [SBL] ,2.9,<0>  ,
"welinnut  ","P",08/18/2015 3:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.022,<0>  ,"","","","",0.01,<0>  ,6.0,<0>  ,
"welinnut  ","P",08/18/2015 5:15,1,1,2         ,1         ,"",0.012,<0>  ,0.04,<0>  ,"","","","",0.0090,<0>  ,3.4,<0>  ,
"welinnut  ","P",08/18/2015 7:30,1,1,2         ,1         ,"",0.018,<0>  ,0.101,<0>  ,"","","","",0.018,<0>  ,0.8,<0>  ,
"welinnut  ","P",08/18/2015 9:45,1,1,2         ,1         ,"",0.014,<0>  ,0.049,<0>  ,"","","","",0.016,<0>  ,0.3,<0>  ,
"welinnut  ","P",08/18/2015 10:50,1,1,1         ,1         ,"",0.0080,<0>  ,0.022,<0>  ,"","","","",0.01,<0>  ,0.3,<0>  ,
"welinnut  ","P",08/18/2015 10:51,1,1,1         ,2         ,"",0.0080,<0>  ,0.02,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.2,<0>  ,
"welinnut  ","P",09/15/2015 10:15,1,1,2         ,1         ,"",0.0040,<0>  ,0.018,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.3,<0>  ,
"welinnut  ","P",09/15/2015 12:30,1,1,2         ,1         ,"",0.0070,<0>  ,0.018,<0>  ,"","","","",0.0070,<0>  ,0.6,<0>  ,
"welinnut  ","P",09/15/2015 14:45,1,1,2         ,1         ,"",0.0080,<0>  ,0.018,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.4,<0>  ,
"welinnut  ","P",09/15/2015 17:00,1,1,2         ,1         ,"",0.01,<0>  ,0.047,<0>  ,"","","","",0.012,<0>  ,1.6,<0>  ,
"welinnut  ","P",09/15/2015 19:15,1,1,2         ,1         ,"",0.014,<0>  ,0.057,<0>  ,"","","","",0.0060,<0>  ,0.7,<0>  ,
"welinnut  ","P",09/15/2015 21:30,1,1,2         ,1         ,"",0.0080,<0>  ,0.018,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.9,<0>  ,
"welinnut  ","P",09/15/2015 23:45,1,1,2         ,1         ,"",0.01,<0>  ,0.02,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.4,<0>  ,
"welinnut  ","P",09/16/2015 2:00,1,1,2         ,1         ,"",0.01,<0>  ,0.013,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.2,<0>  ,
"welinnut  ","P",09/16/2015 4:15,1,1,2         ,1         ,"",0.0080,<0>  ,0.032,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.7,<0>  ,
"welinnut  ","P",09/16/2015 6:30,1,1,2         ,1         ,"",0.014,<0>  ,0.07,<0>  ,"","","","",0.0060,<0>  ,0.4,<0>  ,
"welinnut  ","P",09/16/2015 8:45,1,1,2         ,1         ,"",0.017,<0>  ,0.081,<0>  ,"","","","",0.0090,<0>  ,0.8,<0>  ,
"welinnut  ","P",09/16/2015 11:00,1,1,2         ,1         ,"",0.01,<0>  ,0.016,<0>  ,"","","","",0.0047,<-4> [SBL] ,1.0,<0>  ,
"welinnut  ","P",09/16/2015 11:15,1,1,1         ,1         ,"",0.01,<0>  ,0.01,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.9,<0>  ,
"welinnut  ","P",09/16/2015 11:16,1,1,1         ,2         ,"",0.0090,<0>  ,0.01,<0>  ,"","","","",0.0047,<-4> [SBL] ,0.6,<0>  ,
"welinnut  ","P",10/22/2015 8:45,1,1,2         ,1         ,"",0.011,<0>  ,0.06,<0>  ,"","","","",0.048,<0>  ,1.0,<0>  ,
"welinnut  ","P",10/22/2015 11:00,1,1,2         ,1         ,"",0.015,<0>  ,0.0080,<0>  ,"","","","",0.046,<0>  ,1.7,<0>  ,
"welinnut  ","P",10/22/2015 13:15,1,1,2         ,1         ,"",0.015,<0>  ,0.014,<0>  ,"","","","",0.057,<0>  ,0.4,<0>  ,
"welinnut  ","P",10/22/2015 15:30,1,1,2         ,1         ,"",0.011,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.02,<0>  ,0.7,<0>  ,
"welinnut  ","P",10/22/2015 17:45,1,1,2         ,1         ,"",0.01,<0>  ,0.0060,<0>  ,"","","","",0.026,<0>  ,1.3,<0>  ,
"welinnut  ","P",10/22/2015 20:00,1,1,2         ,1         ,"",0.01,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.024,<0>  ,1.2,<0>  ,
"welinnut  ","P",10/22/2015 22:15,1,1,2         ,1         ,"",0.012,<0>  ,0.012,<0>  ,"","","","",0.026,<0>  ,1.2,<0>  ,
"welinnut  ","P",10/23/2015 0:30,1,1,2         ,1         ,"",0.014,<0>  ,0.01,<0>  ,"","","","",0.029,<0>  ,0.6,<0>  ,
"welinnut  ","P",10/23/2015 2:45,1,1,2         ,1         ,"",0.016,<0>  ,0.019,<0>  ,"","","","",0.055,<0>  ,0.7,<0>  ,
"welinnut  ","P",10/23/2015 5:00,1,1,2         ,1         ,"",0.014,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.059,<0>  ,0.4,<0>  ,
"welinnut  ","P",10/23/2015 7:15,1,1,2         ,1         ,"",0.016,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.058,<0>  ,0.5,<0>  ,
"welinnut  ","P",10/23/2015 9:30,1,1,2         ,1         ,"",0.015,<0>  ,0.011,<0>  ,"","","","",0.05,<0>  ,0.3,<0>  ,
"welinnut  ","P",10/23/2015 9:42,1,1,1         ,1         ,"",0.013,<0>  ,0.0080,<0>  ,"","","","",0.043,<0>  ,0.8,<1> [SRD] ,
"welinnut  ","P",10/23/2015 9:43,1,1,1         ,2         ,"",0.014,<0>  ,0.0080,<0>  ,"","","","",0.046,<0>  ,0.3,<1> [SRD] ,
"welinnut  ","P",11/18/2015 11:15,1,1,2         ,1         ,"",0.013,<0>  ,0.049,<0>  ,"","","","",0.06,<0>  ,0.4,<0>  ,
"welinnut  ","P",11/18/2015 13:30,1,1,2         ,1         ,"",0.016,<0>  ,0.0070,<0>  ,"","","","",0.076,<0>  ,0.9,<0>  ,
"welinnut  ","P",11/18/2015 15:45,1,1,2         ,1         ,"",0.012,<0>  ,0.0060,<0>  ,"","","","",0.051,<0>  ,0.6,<0>  ,
"welinnut  ","P",11/18/2015 18:00,1,1,2         ,1         ,"",0.016,<0>  ,0.02,<0>  ,"","","","",0.094,<0>  ,1.2,<0>  ,
"welinnut  ","P",11/18/2015 20:15,1,1,2         ,1         ,"",0.016,<0>  ,0.024,<0>  ,"","","","",0.084,<0>  ,0.9,<0>  ,
"welinnut  ","P",11/18/2015 22:30,1,1,2         ,1         ,"",0.016,<0>  ,0.029,<0>  ,"","","","",0.073,<0>  ,0.6,<0>  ,
"welinnut  ","P",11/19/2015 0:45,1,1,2         ,1         ,"",0.014,<0>  ,0.021,<0>  ,"","","","",0.061,<0>  ,1.0,<0>  ,
"welinnut  ","P",11/19/2015 3:00,1,1,2         ,1         ,"",0.014,<0>  ,0.012,<0>  ,"","","","",0.079,<0>  ,0.6,<0>  ,
"welinnut  ","P",11/19/2015 5:15,1,1,2         ,1         ,"",0.014,<0>  ,0.01,<0>  ,"","","","",0.053,<0>  ,0.5,<0>  ,
"welinnut  ","P",11/19/2015 7:30,1,1,2         ,1         ,"",0.015,<0>  ,0.03,<0>  ,"","","","",0.051,<0>  ,0.7,<0>  ,
"welinnut  ","P",11/19/2015 9:45,1,1,2         ,1         ,"",0.015,<0>  ,0.03,<0>  ,"","","","",0.053,<0>  ,0.8,<0>  ,
"welinnut  ","P",11/19/2015 12:00,1,1,2         ,1         ,"",0.017,<0>  ,0.038,<0>  ,"","","","",0.056,<0>  ,1.0,<0>  ,
"welinnut  ","P",11/19/2015 12:37,1,1,1         ,1         ,"",0.017,<0>  ,0.029,<0>  ,"","","","",0.053,<0>  ,0.9,<0>  ,
"welinnut  ","P",11/19/2015 12:38,1,1,1         ,2         ,"",0.016,<0>  ,0.031,<0>  ,"","","","",0.075,<0>  ,1.0,<0>  ,
"welinnut  ","P",12/14/2015 11:15,1,1,2         ,1         ,"",0.014,<0>  ,0.024,<0>  ,"","","","",0.084,<0>  ,"",<-2>  ,
"welinnut  ","P",12/14/2015 13:30,1,1,2         ,1         ,"",0.015,<0>  ,0.022,<0>  ,"","","","",0.062,<0>  ,"",<-2>  ,
"welinnut  ","P",12/14/2015 15:45,1,1,2         ,1         ,"",0.014,<0>  ,0.017,<0>  ,"","","","",0.055,<0>  ,"",<-2>  ,
"welinnut  ","P",12/14/2015 18:00,1,1,2         ,1         ,"",0.013,<0>  ,0.03,<0>  ,"","","","",0.054,<0>  ,"",<-2>  ,
"welinnut  ","P",12/14/2015 20:15,1,1,2         ,1         ,"",0.013,<0>  ,0.028,<0>  ,"","","","",0.05,<0>  ,"",<-2>  ,
"welinnut  ","P",12/14/2015 22:30,1,1,2         ,1         ,"",0.017,<0>  ,0.014,<0>  ,"","","","",0.082,<0>  ,"",<-2>  ,
"welinnut  ","P",12/15/2015 0:45,1,1,2         ,1         ,"",0.017,<0>  ,0.023,<0>  ,"","","","",0.081,<0>  ,"",<-2>  ,
"welinnut  ","P",12/15/2015 3:00,1,1,2         ,1         ,"",0.018,<0>  ,0.024,<0>  ,"","","","",0.081,<0>  ,"",<-2>  ,
"welinnut  ","P",12/15/2015 5:15,1,1,2         ,1         ,"",0.015,<0>  ,0.028,<0>  ,"","","","",0.08,<0>  ,"",<-2>  ,
"welinnut  ","P",12/15/2015 7:30,1,1,2         ,1         ,"",0.015,<0>  ,0.031,<0>  ,"","","","",0.062,<0>  ,"",<-2>  ,
