"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmhnut  ","P",06/14/2016 5:52,1,1,2         ,1         ,"",0.0060,<0>  ,0.031,<0>  ,"","","","",0.0070,<1> (CHB) ,2.9,<0>  ,
"wqbmhnut  ","P",06/14/2016 8:07,1,1,2         ,1         ,"",0.0070,<0>  ,0.0060,<0>  ,"","","","",0.0040,<1> (CHB) ,3.3,<0>  ,
"wqbmhnut  ","P",06/14/2016 10:22,1,1,2         ,1         ,"",0.0060,<0>  ,0.0070,<0>  ,"","","","",0.0080,<1> (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",06/14/2016 12:03,1,1,1         ,1         ,"",0.0060,<0>  ,0.0070,<0>  ,"","","","",0.0030,<1> (CHB) ,3.0,<0>  ,
"wqbmhnut  ","P",06/14/2016 12:09,1,1,1         ,2         ,"",0.0060,<0>  ,0.0060,<0>  ,"","","","",0.0040,<1> (CHB) ,3.1,<0>  ,
"wqbmhnut  ","P",07/12/2016 10:07,1,1,2         ,1         ,"",0.016,<0>  ,0.016,<0>  ,"","","","",0.0070,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",07/12/2016 10:10,1,1,1         ,1         ,"",0.015,<0>  ,0.0090,<0>  ,"","","","",0.0040,<1> (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",07/12/2016 10:13,1,1,1         ,2         ,"",0.015,<0>  ,0.01,<0>  ,"","","","",0.0070,<1> (CHB) ,4.0,<0>  ,
"wqbmhnut  ","P",07/12/2016 12:22,1,1,2         ,1         ,"",0.014,<0>  ,0.0050,<0>  ,"","","","",0.046,<1> (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",07/12/2016 14:37,1,1,2         ,1         ,"",0.012,<0>  ,0.0040,<0>  ,"","","","",0.028,<1> (CHB) ,4.0,<0>  ,
"wqbmhnut  ","P",07/12/2016 16:52,1,1,2         ,1         ,"",0.012,<0>  ,0.0030,<0>  ,"","","","",0.012,<1> (CHB) ,3.0,<0>  ,
"wqbmhnut  ","P",07/12/2016 19:07,1,1,2         ,1         ,"",0.016,<0>  ,0.0070,<0>  ,"","","","",0.013,<1> (CHB) ,2.0,<0>  ,
"wqbmhnut  ","P",07/12/2016 21:22,1,1,2         ,1         ,"",0.015,<0>  ,0.0040,<0>  ,"","","","",0.0070,<1> (CHB) ,2.7,<0>  ,
"wqbmhnut  ","P",07/12/2016 23:37,1,1,2         ,1         ,"",0.015,<0>  ,0.0050,<0>  ,"","","","",0.012,<1> (CHB) ,2.9,<0>  ,
"wqbmhnut  ","P",07/13/2016 1:52,1,1,2         ,1         ,"",0.018,<0>  ,0.0080,<0>  ,"","","","",0.0060,<1> (CHB) ,2.7,<0>  ,
"wqbmhnut  ","P",07/13/2016 4:07,1,1,2         ,1         ,"",0.016,<0>  ,0.01,<0>  ,"","","","",0.0040,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",07/13/2016 6:22,1,1,2         ,1         ,"",0.016,<0>  ,0.0090,<0>  ,"","","","",0.017,<1> (CHB) ,2.5,<0>  ,
"wqbmhnut  ","P",07/13/2016 8:37,1,1,2         ,1         ,"",0.016,<0>  ,0.014,<0>  ,"","","","",0.018,<1> (CHB) ,2.8,<0>  ,
"wqbmhnut  ","P",07/13/2016 10:52,1,1,2         ,1         ,"",0.016,<0>  ,0.01,<0>  ,"","","","",0.0080,<1> (CHB) ,3.2,<0>  ,
"wqbmhnut  ","P",08/09/2016 8:58,1,1,2         ,1         ,"",0.023,<0>  ,0.026,<0>  ,"","","","",0.01,<1> (CHB) ,2.9,<0>  ,
"wqbmhnut  ","P",08/09/2016 9:02,1,1,1         ,1         ,"",0.017,<0>  ,0.0030,<0>  ,"","","","",0.0080,<1> (CHB) ,3.7,<0>  ,
"wqbmhnut  ","P",08/09/2016 9:05,1,1,1         ,2         ,"",0.017,<0>  ,0.0010,<-4> [SBL] ,"","","","",0.0040,<1> (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",08/09/2016 11:13,1,1,2         ,1         ,"",0.02,<0>  ,0.0010,<0>  ,"","","","",0.0080,<1> (CHB) ,3.9,<0>  ,
"wqbmhnut  ","P",08/09/2016 13:28,1,1,2         ,1         ,"",0.017,<0>  ,0.0010,<0>  ,"","","","",0.0010,<-4> [SBL] (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",08/09/2016 15:43,1,1,2         ,1         ,"",0.016,<0>  ,0.0050,<0>  ,"","","","",0.0030,<1> (CHB) ,3.7,<0>  ,
"wqbmhnut  ","P",08/09/2016 17:58,1,1,2         ,1         ,"",0.018,<0>  ,0.0010,<-4> [SBL] ,"","","","",0.012,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",08/09/2016 20:13,1,1,2         ,1         ,"",0.016,<0>  ,0.0010,<-4> [SBL] ,"","","","",0.025,<1> (CHB) ,3.6,<0>  ,
"wqbmhnut  ","P",08/09/2016 22:28,1,1,2         ,1         ,"",0.016,<0>  ,0.0010,<-4> [SBL] ,"","","","",0.0010,<-4> [SBL] (CHB) ,4.9,<0>  ,
"wqbmhnut  ","P",08/10/2016 0:48,1,1,2         ,1         ,"",0.02,<0>  ,0.0010,<-4> [SBL] ,"","","","",0.0050,<1> (CHB) ,2.5,<0>  ,
"wqbmhnut  ","P",08/10/2016 2:58,1,1,2         ,1         ,"",0.02,<0>  ,0.0050,<0>  ,"","","","",0.0020,<1> (CHB) ,2.2,<0>  ,
"wqbmhnut  ","P",08/10/2016 5:13,1,1,2         ,1         ,"",0.017,<0>  ,0.0010,<-4> [SBL] ,"","","","",0.023,<1> (CHB) ,2.4,<0>  ,
"wqbmhnut  ","P",08/10/2016 7:28,1,1,2         ,1         ,"",0.02,<0>  ,0.0010,<-4> [SBL] ,"","","","",0.0030,<1> (CHB) ,3.1,<0>  ,
"wqbmhnut  ","P",08/10/2016 9:43,1,1,2         ,1         ,"",0.02,<0>  ,0.0080,<0>  ,"","","","",0.0020,<1> (CHB) ,3.9,<0>  ,
"wqbmhnut  ","P",09/07/2016 8:50,1,1,2         ,1         ,"",0.019,<0>  ,0.03,<0>  ,"","","","",0.036,<1> (CHB) ,2.5,<0>  ,
"wqbmhnut  ","P",09/07/2016 8:52,1,1,1         ,1         ,"",0.019,<0>  ,0.024,<0>  ,"","","","",0.024,<1> (CHB) ,3.0,<0>  ,
"wqbmhnut  ","P",09/07/2016 8:58,1,1,1         ,2         ,"",0.018,<0>  ,0.023,<0>  ,"","","","",0.024,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",09/07/2016 11:05,1,1,2         ,1         ,"",0.012,<0>  ,0.014,<0>  ,"","","","",0.0030,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",09/07/2016 13:20,1,1,2         ,1         ,"",0.013,<0>  ,0.0060,<0>  ,"","","","",0.0040,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",09/07/2016 15:35,1,1,2         ,1         ,"",0.012,<0>  ,0.0030,<0>  ,"","","","",0.066,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",09/07/2016 17:50,1,1,2         ,1         ,"",0.011,<0>  ,0.0060,<0>  ,"","","","",0.0090,<1> (CHB) ,3.6,<0>  ,
"wqbmhnut  ","P",09/07/2016 20:05,1,1,2         ,1         ,"",0.014,<0>  ,0.012,<0>  ,"","","","",0.018,<1> (CHB) ,3.6,<0>  ,
"wqbmhnut  ","P",09/07/2016 22:20,1,1,2         ,1         ,"",0.016,<0>  ,0.017,<0>  ,"","","","",0.016,<1> (CHB) ,4.5,<0>  ,
"wqbmhnut  ","P",09/08/2016 0:35,1,1,2         ,1         ,"",0.016,<0>  ,0.015,<0>  ,"","","","",0.011,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",09/08/2016 2:50,1,1,2         ,1         ,"",0.018,<0>  ,0.015,<0>  ,"","","","",0.02,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",09/08/2016 5:05,1,1,2         ,1         ,"",0.014,<0>  ,0.014,<0>  ,"","","","",0.0050,<1> (CHB) ,2.4,<0>  ,
"wqbmhnut  ","P",09/08/2016 7:20,1,1,2         ,1         ,"",0.019,<0>  ,0.022,<0>  ,"","","","",0.0090,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",09/08/2016 9:35,1,1,2         ,1         ,"",0.021,<0>  ,0.022,<0>  ,"","","","",0.023,<1> (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",10/11/2016 11:11,1,1,2         ,1         ,"",0.02,<0>  ,0.022,<0>  ,"","","","",0.012,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",10/11/2016 11:20,1,1,1         ,1         ,"",0.022,<0>  ,0.027,<0>  ,"","","","",0.014,<1> (CHB) ,1.4,<0>  ,
"wqbmhnut  ","P",10/11/2016 11:25,1,1,1         ,2         ,"",0.022,<0>  ,0.026,<0>  ,"","","","",0.02,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",10/11/2016 13:26,1,1,2         ,1         ,"",0.019,<0>  ,0.02,<0>  ,"","","","",0.011,<1> (CHB) ,2.0,<0>  ,
"wqbmhnut  ","P",10/11/2016 15:41,1,1,2         ,1         ,"",0.02,<0>  ,0.016,<0>  ,"","","","",0.0050,<1> (CHB) ,1.9,<0>  ,
"wqbmhnut  ","P",10/11/2016 17:56,1,1,2         ,1         ,"",0.022,<0>  ,0.02,<0>  ,"","","","",0.0060,<1> (CHB) ,2.0,<0>  ,
"wqbmhnut  ","P",10/11/2016 20:11,1,1,2         ,1         ,"",0.023,<0>  ,0.023,<0>  ,"","","","",0.0060,<1> (CHB) ,1.8,<0>  ,
"wqbmhnut  ","P",10/11/2016 22:26,1,1,2         ,1         ,"",0.022,<0>  ,0.024,<0>  ,"","","","",0.0080,<1> (CHB) ,1.8,<0>  ,
"wqbmhnut  ","P",10/12/2016 0:41,1,1,2         ,1         ,"",0.022,<0>  ,0.03,<0>  ,"","","","",0.013,<1> (CHB) ,1.5,<0>  ,
"wqbmhnut  ","P",10/12/2016 2:56,1,1,2         ,1         ,"",0.02,<0>  ,0.021,<0>  ,"","","","",0.012,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",10/12/2016 5:11,1,1,2         ,1         ,"",0.023,<0>  ,0.012,<0>  ,"","","","",0.0080,<1> (CHB) ,1.9,<0>  ,
"wqbmhnut  ","P",10/12/2016 7:26,1,1,2         ,1         ,"",0.02,<0>  ,0.013,<0>  ,"","","","",0.012,<1> (CHB) ,2.0,<0>  ,
"wqbmhnut  ","P",10/12/2016 9:41,1,1,2         ,1         ,"",0.017,<0>  ,0.012,<0>  ,"","","","",0.0090,<1> (CHB) ,1.8,<0>  ,
"wqbmhnut  ","P",10/12/2016 11:56,1,1,2         ,1         ,"",0.022,<0>  ,0.017,<0>  ,"","","","",0.0090,<1> (CHB) ,1.9,<0>  ,
"wqbmhnut  ","P",11/08/2016 10:26,1,1,2         ,1         ,"",0.017,<0>  ,0.0070,<0>  ,"","","","",0.01,<0>  ,1.4,<0>  ,
"wqbmhnut  ","P",11/08/2016 10:38,1,1,1         ,1         ,"",0.017,<0>  ,0.015,<0>  ,"","","","",0.0060,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",11/08/2016 10:44,1,1,1         ,2         ,"",0.018,<0>  ,0.012,<0>  ,"","","","",0.022,<0>  ,1.4,<0>  ,
"wqbmhnut  ","P",11/08/2016 12:41,1,1,2         ,1         ,"",0.018,<0>  ,0.011,<0>  ,"","","","",0.0060,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",11/08/2016 14:56,1,1,2         ,1         ,"",0.018,<0>  ,0.0080,<0>  ,"","","","",0.0040,<0>  ,1.6,<0>  ,
"wqbmhnut  ","P",11/08/2016 17:11,1,1,2         ,1         ,"",0.018,<0>  ,0.0070,<0>  ,"","","","",0.0080,<0>  ,1.6,<0>  ,
"wqbmhnut  ","P",11/08/2016 19:26,1,1,2         ,1         ,"",0.018,<0>  ,0.0090,<0>  ,"","","","",0.0050,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",11/08/2016 21:41,1,1,2         ,1         ,"",0.018,<0>  ,0.012,<0>  ,"","","","",0.0040,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",11/08/2016 23:56,1,1,2         ,1         ,"",0.018,<0>  ,0.014,<0>  ,"","","","",0.01,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",11/09/2016 2:11,1,1,2         ,1         ,"",0.018,<0>  ,0.011,<0>  ,"","","","",0.0090,<0>  ,1.4,<0>  ,
"wqbmhnut  ","P",11/09/2016 4:26,1,1,2         ,1         ,"",0.018,<0>  ,0.0060,<0>  ,"","","","",0.0090,<0>  ,1.4,<0>  ,
"wqbmhnut  ","P",11/09/2016 6:41,1,1,2         ,1         ,"",0.02,<0>  ,0.0080,<0>  ,"","","","",0.0040,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",11/09/2016 8:56,1,1,2         ,1         ,"",0.018,<0>  ,0.012,<0>  ,"","","","",0.0060,<0>  ,1.4,<0>  ,
"wqbmhnut  ","P",11/09/2016 11:11,1,1,2         ,1         ,"",0.018,<0>  ,0.016,<0>  ,"","","","",0.0070,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",12/06/2016 9:01,1,1,2         ,1         ,"",0.015,<0>  ,0.01,<0>  ,"","","","",0.013,<0>  ,2.0,<0>  ,
