"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmhnut  ","P",02/21/2012 14:28,0,1,2         ,1         ,"",0.0206,<0>  ,0.0431,<1> [SCC] ,"","","","",0.1146,<1> [SCC] ,2.4,<0>  ,
"wqbmhnut  ","P",02/21/2012 15:09,0,1,1         ,1         ,"",0.0435,<0>  ,0.0552,<1> [SCC] ,"","","","",0.1096,<1> [SCC] ,2.0,<0>  ,
"wqbmhnut  ","P",02/21/2012 15:10,0,1,1         ,2         ,"",0.0336,<0>  ,0.0394,<1> [SCC] ,"","","","",0.1434,<1> [SCC] ,2.2,<0>  ,
"wqbmhnut  ","P",02/21/2012 16:43,0,1,2         ,1         ,"",0.0363,<0>  ,0.0817,<1> [SCC] ,"","","","",0.1462,<1> [SCC] ,4.9,<0>  ,
"wqbmhnut  ","P",02/21/2012 18:58,0,1,2         ,1         ,"",0.0291,<0>  ,0.0487,<1> [SCC] ,"","","","",0.1167,<1> [SCC] ,2.4,<0>  ,
"wqbmhnut  ","P",02/21/2012 21:13,0,1,2         ,1         ,"",0.0348,<0>  ,0.1441,<1> [SCC] ,"","","","",0.1312,<1> [SCC] ,2.9,<0>  ,
"wqbmhnut  ","P",02/21/2012 23:28,0,1,2         ,1         ,"",0.0266,<0>  ,0.0243,<0>  ,"","","","",0.0997,<0>  ,3.9,<0>  ,
"wqbmhnut  ","P",02/22/2012 1:43,0,1,2         ,1         ,"",0.0523,<0>  ,0.0517,<1> [SCC] ,"","","","",0.1471,<1> [SCC] ,2.5,<0>  ,
"wqbmhnut  ","P",02/22/2012 3:58,0,1,2         ,1         ,"",0.0255,<0>  ,0.0569,<1> [SCC] ,"","","","",0.1159,<1> [SCC] ,1.7,<0>  ,
"wqbmhnut  ","P",02/22/2012 6:13,0,1,2         ,1         ,"",0.025,<0>  ,0.0332,<1> [SCC] ,"","","","",0.125,<1> [SCC] ,1.5,<0>  ,
"wqbmhnut  ","P",02/22/2012 8:28,0,1,2         ,1         ,"",0.0217,<0>  ,0.0041,<0>  ,"","","","",0.0877,<0>  ,3.2,<0>  ,
"wqbmhnut  ","P",02/22/2012 10:43,0,1,2         ,1         ,"",0.023,<0>  ,0.0501,<1> [SCC] ,"","","","",0.1057,<1> [SCC] ,3.8,<0>  ,
"wqbmhnut  ","P",03/16/2012 7:21,0,1,2         ,1         ,"",0.0353,<0>  ,0.0621,<1> [SCC] ,"","","","",0.1146,<1> [SCC] ,1.6,<0>  ,
"wqbmhnut  ","P",03/16/2012 9:36,0,1,2         ,1         ,"",0.0315,<0>  ,0.0369,<0>  ,"","","","",0.0888,<0>  ,1.1,<0>  ,
"wqbmhnut  ","P",03/16/2012 10:34,0,1,1         ,1         ,"",0.0333,<0>  ,0.0574,<0>  ,"","","","",0.0648,<0>  ,0.9,<0>  ,
"wqbmhnut  ","P",03/16/2012 10:36,0,1,1         ,2         ,"",0.0298,<0>  ,0.0319,<0>  ,"","","","",0.0913,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",03/16/2012 11:51,0,1,2         ,1         ,"",0.023,<0>  ,0.0331,<0>  ,"","","","",0.0802,<0>  ,2.5,<0>  ,
"wqbmhnut  ","P",03/16/2012 14:06,0,1,2         ,1         ,"",0.0358,<0>  ,0.0246,<0>  ,"","","","",0.0464,<0>  ,1.8,<0>  ,
"wqbmhnut  ","P",03/16/2012 16:21,0,1,2         ,1         ,"",0.0374,<0>  ,0.0398,<1> [SCC] ,"","","","",0.1441,<1> [SCC] ,1.6,<0>  ,
"wqbmhnut  ","P",03/16/2012 18:36,0,1,2         ,1         ,"",0.023,<0>  ,0.0331,<0>  ,"","","","",0.0616,<0>  ,2.6,<0>  ,
"wqbmhnut  ","P",03/16/2012 20:51,0,1,2         ,1         ,"",0.0276,<0>  ,0.0394,<0>  ,"","","","",0.0657,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",03/16/2012 23:06,0,1,2         ,1         ,"",0.032,<0>  ,0.0278,<0>  ,"","","","",0.0339,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",03/17/2012 1:21,0,1,2         ,1         ,"",0.0399,<0>  ,0.0602,<1> [SCC] ,"","","","",0.1393,<1> [SCC] ,1.8,<0>  ,
"wqbmhnut  ","P",03/17/2012 3:36,0,1,2         ,1         ,"",0.031,<0>  ,0.024,<1> [SCC] ,"","","","",0.1408,<1> [SCC] ,1.7,<0>  ,
"wqbmhnut  ","P",03/17/2012 5:51,0,1,2         ,1         ,"",0.02,<0>  ,0.0318,<0>  ,"","","","",0.0954,<0>  ,1.7,<0>  ,
"wqbmhnut  ","P",03/17/2012 8:06,0,1,2         ,1         ,"",0.0291,<0>  ,0.0512,<1> [SCC] ,"","","","",0.0933,<1> [SCC] ,1.6,<0>  ,
"wqbmhnut  ","P",04/11/2012 6:52,0,1,2         ,1         ,"",0.0568,<0>  ,0.0511,<1> [SCC] ,"","","","",0.1202,<1> [SCC] ,0.5,<0>  ,
"wqbmhnut  ","P",04/11/2012 9:07,0,1,2         ,1         ,"",0.0408,<0>  ,0.0406,<0>  ,"","","","",0.0535,<0>  ,2.9,<0>  ,
"wqbmhnut  ","P",04/11/2012 11:22,0,1,2         ,1         ,"",0.0444,<0>  ,0.0571,<0>  ,"","","","",0.1255,<0>  ,0.9,<0>  ,
"wqbmhnut  ","P",04/11/2012 13:37,0,1,2         ,1         ,"",0.041,<0>  ,0.0857,<1> [SCC] ,"","","","",0.1228,<1> [SCC] ,0.8,<0>  ,
"wqbmhnut  ","P",04/11/2012 15:52,0,1,2         ,1         ,"",0.0377,<0>  ,0.0441,<0>  ,"","","","",0.081,<0>  ,0.8,<0>  ,
"wqbmhnut  ","P",04/11/2012 18:07,0,1,2         ,1         ,"",0.0408,<0>  ,0.0432,<0>  ,"","","","",0.1301,<0>  ,1.4,<0>  ,
"wqbmhnut  ","P",04/11/2012 20:22,0,1,2         ,1         ,"",0.0442,<0>  ,0.0687,<0>  ,"","","","",0.124,<0>  ,1.0,<0>  ,
"wqbmhnut  ","P",04/11/2012 22:37,0,1,2         ,1         ,"",0.0444,<0>  ,0.0363,<0>  ,"","","","",0.1114,<0>  ,1.0,<0>  ,
"wqbmhnut  ","P",04/12/2012 0:52,0,1,2         ,1         ,"",0.045,<0>  ,0.0293,<0>  ,"","","","",0.1443,<0>  ,0.9,<0>  ,
"wqbmhnut  ","P",04/12/2012 3:07,0,1,2         ,1         ,"",0.0493,<0>  ,0.0536,<1> [SCC] ,"","","","",0.1309,<1> [SCC] ,0.9,<0>  ,
"wqbmhnut  ","P",04/12/2012 5:22,0,1,2         ,1         ,"",0.0471,<0>  ,0.0501,<0>  ,"","","","",0.1047,<0>  ,0.8,<0>  ,
"wqbmhnut  ","P",04/12/2012 7:37,0,1,2         ,1         ,"",0.0452,<0>  ,0.0499,<1> [SCC] ,"","","","",0.1413,<1> [SCC] ,1.2,<0>  ,
"wqbmhnut  ","P",04/12/2012 8:38,0,1,1         ,1         ,"",0.0462,<0>  ,0.0426,<0>  ,"","","","",0.0982,<0>  ,0.7,<0>  ,
"wqbmhnut  ","P",04/12/2012 8:41,0,1,1         ,2         ,"",0.046,<0>  ,0.0477,<0>  ,"","","","",0.1632,<0>  ,1.0,<0>  ,
"wqbmhnut  ","P",05/22/2012 8:04,0,1,2         ,1         ,"",0.0484,<0>  ,0.08,<0>  ,"","","","",0.0436,<0>  ,2.7,<0>  ,
"wqbmhnut  ","P",05/22/2012 9:16,0,1,2         ,1         ,"",0.043,<0>  ,0.0421,<0>  ,"","","","",0.0407,<0>  ,2.7,<0>  ,
"wqbmhnut  ","P",05/22/2012 10:19,0,1,2         ,1         ,"",0.0504,<0>  ,0.0922,<0>  ,"","","","",0.0404,<0>  ,2.8,<0>  ,
"wqbmhnut  ","P",05/22/2012 12:34,0,1,2         ,1         ,"",0.046,<0>  ,0.0451,<0>  ,"","","","",0.0354,<0>  ,2.1,<0>  ,
"wqbmhnut  ","P",05/22/2012 14:49,0,1,2         ,1         ,"",0.0538,<0>  ,0.0461,<0>  ,"","","","",0.0403,<0>  ,2.3,<0>  ,
"wqbmhnut  ","P",05/22/2012 17:04,0,1,2         ,1         ,"",0.05,<0>  ,0.0609,<0>  ,"","","","",0.0396,<0>  ,2.3,<0>  ,
"wqbmhnut  ","P",05/22/2012 19:19,0,1,2         ,1         ,"",0.0462,<0>  ,0.0401,<0>  ,"","","","",0.0424,<0>  ,2.3,<0>  ,
"wqbmhnut  ","P",05/22/2012 23:49,0,1,2         ,1         ,"",0.0459,<0>  ,0.0449,<0>  ,"","","","",0.0432,<0>  ,3.0,<0>  ,
"wqbmhnut  ","P",05/23/2012 2:04,0,1,2         ,1         ,"",0.046,<0>  ,0.0434,<0>  ,"","","","",0.0391,<0>  ,2.4,<0>  ,
"wqbmhnut  ","P",05/23/2012 4:19,0,1,2         ,1         ,"",0.0496,<0>  ,0.0442,<0>  ,"","","","",0.0415,<0>  ,1.9,<0>  ,
"wqbmhnut  ","P",05/23/2012 6:34,0,1,2         ,1         ,"",0.0407,<0>  ,0.0907,<0>  ,"","","","",0.04,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",05/23/2012 7:12,0,1,1         ,1         ,"",0.0412,<0>  ,0.0444,<0>  ,"","","","",0.0393,<0>  ,2.0,<0>  ,
"wqbmhnut  ","P",05/23/2012 7:16,0,1,1         ,2         ,"",0.0554,<0>  ,0.0519,<0>  ,"","","","",0.0394,<0>  ,2.3,<0>  ,
"wqbmhnut  ","P",05/23/2012 8:49,0,1,2         ,1         ,"",0.0436,<0>  ,0.0434,<0>  ,"","","","",0.0427,<0>  ,2.9,<0>  ,
"wqbmhnut  ","P",06/11/2012 7:43,0,1,2         ,1         ,"",0.0486,<0>  ,0.0222,<0>  ,"","","","",0.0432,<0>  ,2.9,<0>  ,
"wqbmhnut  ","P",06/11/2012 9:24,0,1,1         ,1         ,"",0.0471,<0>  ,0.0183,<0>  ,"","","","",0.0389,<0>  ,2.8,<0>  ,
"wqbmhnut  ","P",06/11/2012 9:27,0,1,1         ,2         ,"",0.0358,<0>  ,0.0185,<1> [SCC] ,"","","","",0.0159,<1> [SCC] ,2.8,<0>  ,
"wqbmhnut  ","P",06/11/2012 12:13,0,1,2         ,1         ,"",0.0135,<0>  ,0.0193,<1> [SCC] ,"","","","",0.0358,<1> [SCC] ,3.2,<0>  ,
"wqbmhnut  ","P",06/11/2012 14:28,0,1,2         ,1         ,"",0.046,<0>  ,0.0188,<0>  ,"","","","",0.0358,<0>  ,2.7,<0>  ,
"wqbmhnut  ","P",06/11/2012 16:43,0,1,2         ,1         ,"",0.0402,<0>  ,0.0198,<0>  ,"","","","",0.0236,<0>  ,2.2,<0>  ,
"wqbmhnut  ","P",06/11/2012 18:58,0,1,2         ,1         ,"",0.0021,<0>  ,0.0191,<1> [SCC] ,"","","","",0.0274,<1> [SCC] ,2.4,<0>  ,
"wqbmhnut  ","P",06/11/2012 21:13,0,1,2         ,1         ,"",0.0472,<0>  ,0.0191,<1> [SCC] ,"","","","",0.0353,<1> [SCC] ,2.9,<0>  ,
"wqbmhnut  ","P",06/11/2012 23:28,0,1,2         ,1         ,"",0.0321,<0>  ,0.0188,<0>  ,"","","","",0.0049,<0>  ,3.1,<0>  ,
"wqbmhnut  ","P",06/12/2012 1:43,0,1,2         ,1         ,"",0.048,<0>  ,0.019,<0>  ,"","","","",0.038,<0>  ,2.1,<0>  ,
"wqbmhnut  ","P",06/12/2012 3:58,0,1,2         ,1         ,"",0.0366,<0>  ,0.02,<0>  ,"","","","",0.0214,<0>  ,2.9,<0>  ,
"wqbmhnut  ","P",06/12/2012 6:13,0,1,2         ,1         ,"",0.0422,<0>  ,0.0187,<0>  ,"","","","",0.0245,<0>  ,2.8,<0>  ,
"wqbmhnut  ","P",06/12/2012 8:28,0,1,2         ,1         ,"",0.0418,<0>  ,0.0186,<0>  ,"","","","",0.0238,<0>  ,2.7,<0>  ,
"wqbmhnut  ","P",06/12/2012 9:58,0,1,2         ,1         ,"",0.0455,<0>  ,0.0189,<0>  ,"","","","",0.0411,<0>  ,3.1,<0>  ,
"wqbmhnut  ","P",07/09/2012 8:24,0,1,2         ,1         ,"",0.0414,<0>  ,0.0193,<0>  ,"","","","",0.0298,<0>  ,4.1,<0>  ,
"wqbmhnut  ","P",07/09/2012 8:26,0,1,1         ,1         ,"",0.0457,<0>  ,0.0192,<1> [SCC] ,"","","","",0.0308,<1> [SCC] ,4.3,<0>  ,
"wqbmhnut  ","P",07/09/2012 8:31,0,1,1         ,2         ,"",0.0561,<0>  ,0.0191,<0>  ,"","","","",0.0428,<0>  ,4.3,<0>  ,
"wqbmhnut  ","P",07/09/2012 10:40,0,1,2         ,1         ,"",0.0598,<0>  ,0.019,<0>  ,"","","","",0.0399,<0>  ,5.1,<0>  ,
"wqbmhnut  ","P",07/09/2012 12:55,0,1,2         ,1         ,"",0.0527,<0>  ,0.019,<0>  ,"","","","",0.0435,<0>  ,2.9,<0>  ,
"wqbmhnut  ","P",07/09/2012 15:10,0,1,2         ,1         ,"",0.0549,<0>  ,0.019,<1> [SCC] ,"","","","",0.0387,<1> [SCC] ,4.0,<0>  ,
"wqbmhnut  ","P",07/09/2012 17:25,0,1,2         ,1         ,"",0.0459,<0>  ,0.019,<0>  ,"","","","",0.0243,<0>  ,2.7,<0>  ,
"wqbmhnut  ","P",07/09/2012 19:40,0,1,2         ,1         ,"",0.0646,<0>  ,0.0191,<1> [SCC] ,"","","","",0.025,<1> [SCC] ,4.6,<0>  ,
"wqbmhnut  ","P",07/09/2012 21:55,0,1,2         ,1         ,"",0.053,<0>  ,0.0189,<0>  ,"","","","",0.0389,<0>  ,5.9,<0>  ,
"wqbmhnut  ","P",07/10/2012 0:10,0,1,2         ,1         ,"",0.0538,<0>  ,0.019,<0>  ,"","","","",0.0255,<0>  ,3.2,<0>  ,
"wqbmhnut  ","P",07/10/2012 2:25,0,1,2         ,1         ,"",0.0501,<0>  ,0.0191,<0>  ,"","","","",0.0322,<0>  ,3.2,<0>  ,
"wqbmhnut  ","P",07/10/2012 4:40,0,1,2         ,1         ,"",0.0501,<0>  ,0.013,<0>  ,"","","","",0.0305,<0>  ,2.1,<0>  ,
"wqbmhnut  ","P",07/10/2012 6:55,0,1,2         ,1         ,"",0.0577,<0>  ,0.0192,<1> [SCC] ,"","","","",0.044,<1> [SCC] ,3.4,<0>  ,
"wqbmhnut  ","P",07/10/2012 9:10,0,1,2         ,1         ,"",0.0404,<0>  ,0.0189,<1> [SCC] ,"","","","",0.0154,<1> [SCC] ,4.9,<0>  ,
"wqbmhnut  ","P",08/23/2012 7:58,0,1,1         ,1         ,"",0.0678,<0>  ,0.0099,<0>  ,"","","","",0.0293,<0>  ,4.8,<0>  ,
"wqbmhnut  ","P",08/23/2012 8:02,0,1,1         ,2         ,"",0.0566,<0>  ,0.0112,<0>  ,"","","","",0.036,<0>  ,4.8,<0>  ,
"wqbmhnut  ","P",08/23/2012 8:10,0,1,2         ,1         ,"",0.0642,<0>  ,0.0437,<0>  ,"","","","",0.0377,<0>  ,4.0,<0>  ,
"wqbmhnut  ","P",08/23/2012 10:25,0,1,2         ,1         ,"",0.061,<0>  ,0.0114,<0>  ,"","","","",0.0417,<0>  ,4.2,<0>  ,
"wqbmhnut  ","P",08/23/2012 12:40,0,1,2         ,1         ,"",0.0598,<0>  ,0.0118,<0>  ,"","","","",0.0346,<0>  ,2.4,<0>  ,
"wqbmhnut  ","P",08/23/2012 14:55,0,1,2         ,1         ,"",0.0657,<0>  ,0.0089,<1> [SCC] ,"","","","",0.0318,<1> [SCC] ,2.8,<0>  ,
"wqbmhnut  ","P",08/23/2012 17:10,0,1,2         ,1         ,"",0.0777,<0>  ,0.0079,<0>  ,"","","","",0.0383,<0>  ,2.0,<0>  ,
"wqbmhnut  ","P",08/23/2012 19:25,0,1,2         ,1         ,"",0.0924,<0>  ,0.0098,<0>  ,"","","","",0.0348,<0>  ,3.9,<0>  ,
"wqbmhnut  ","P",08/23/2012 21:40,0,1,2         ,1         ,"",0.059,<0>  ,0.0086,<0>  ,"","","","",0.0403,<0>  ,6.3,<0>  ,
"wqbmhnut  ","P",08/23/2012 23:55,0,1,2         ,1         ,"",0.0597,<0>  ,0.0091,<0>  ,"","","","",0.0428,<0>  ,3.4,<0>  ,
"wqbmhnut  ","P",08/24/2012 2:10,0,1,2         ,1         ,"",0.0624,<0>  ,0.0094,<1> [SCC] ,"","","","",0.0295,<1> [SCC] ,3.0,<0>  ,
"wqbmhnut  ","P",08/24/2012 4:25,0,1,2         ,1         ,"",0.0609,<0>  ,0.0095,<1> [SCC] ,"","","","",0.0376,<1> [SCC] ,2.4,<0>  ,
"wqbmhnut  ","P",08/24/2012 6:40,0,1,2         ,1         ,"",0.0989,<0>  ,0.0154,<0>  ,"","","","",0.0318,<0>  ,3.2,<0>  ,
"wqbmhnut  ","P",08/24/2012 8:55,0,1,2         ,1         ,"",0.0604,<0>  ,0.0158,<1> [SCC] ,"","","","",0.0276,<1> [SCC] ,4.3,<0>  ,
"wqbmhnut  ","P",09/19/2012 13:37,0,1,2         ,1         ,"",0.0635,<0>  ,0.01,<0>  ,"","","","",0.0351,<0>  ,3.8,<0>  ,
"wqbmhnut  ","P",09/19/2012 15:52,0,1,2         ,1         ,"",0.0598,<0>  ,0.0097,<0>  ,"","","","",0.0449,<0>  ,3.6,<0>  ,
"wqbmhnut  ","P",09/19/2012 18:07,0,1,2         ,1         ,"",0.0594,<0>  ,0.01,<0>  ,"","","","",0.0403,<0>  ,4.2,<0>  ,
"wqbmhnut  ","P",09/19/2012 20:22,0,1,2         ,1         ,"",0.0591,<0>  ,0.0167,<1> [SCC] ,"","","","",0.027,<1> [SCC] ,7.2,<0>  ,
"wqbmhnut  ","P",09/19/2012 22:37,0,1,2         ,1         ,"",0.0652,<0>  ,0.0101,<0>  ,"","","","",0.0359,<0>  ,3.6,<0>  ,
"wqbmhnut  ","P",09/20/2012 0:52,0,1,2         ,1         ,"",0.0523,<0>  ,0.0108,<0>  ,"","","","",0.0372,<0>  ,4.4,<0>  ,
"wqbmhnut  ","P",09/20/2012 3:07,0,1,2         ,1         ,"",0.0547,<0>  ,0.014,<0>  ,"","","","",0.0355,<0>  ,3.4,<0>  ,
"wqbmhnut  ","P",09/20/2012 5:22,0,1,2         ,1         ,"",0.0628,<0>  ,0.0135,<0>  ,"","","","",0.0295,<0>  ,3.6,<0>  ,
"wqbmhnut  ","P",09/20/2012 7:03,0,1,1         ,1         ,"",0.0599,<0>  ,0.0124,<0>  ,"","","","",0.0372,<0>  ,4.0,<0>  ,
"wqbmhnut  ","P",09/20/2012 7:10,0,1,1         ,2         ,"",0.0625,<0>  ,0.0143,<0>  ,"","","","",0.055,<0>  ,4.1,<0>  ,
"wqbmhnut  ","P",09/20/2012 7:37,0,1,2         ,1         ,"",0.0657,<0>  ,0.0143,<1> [SCC] ,"","","","",0.031,<1> [SCC] ,5.2,<0>  ,
"wqbmhnut  ","P",09/20/2012 9:52,0,1,2         ,1         ,"",0.0691,<0>  ,0.012,<1> [SCC] ,"","","","",0.0335,<1> [SCC] ,3.9,<0>  ,
"wqbmhnut  ","P",09/20/2012 12:07,0,1,2         ,1         ,"",0.0637,<0>  ,0.0165,<1> [SCC] ,"","","","",0.0354,<1> [SCC] ,3.9,<0>  ,
"wqbmhnut  ","P",09/20/2012 14:22,0,1,2         ,1         ,"",0.0621,<0>  ,0.0114,<1> [SCC] ,"","","","",0.0412,<1> [SCC] ,3.2,<0>  ,
"wqbmhnut  ","P",10/22/2012 7:19,0,1,1         ,1         ,"",0.0374,<0>  ,0.0030,<0>  ,"","","","",0.0083,<0>  ,1.7,<0>  ,
"wqbmhnut  ","P",10/22/2012 7:21,0,1,1         ,2         ,"",0.0428,<0>  ,0.028,<0>  ,"","","","",0.0094,<0>  ,1.1,<0>  ,
"wqbmhnut  ","P",10/23/2012 9:12,0,1,2         ,1         ,"",0.0282,<0>  ,0.0307,<1> [SCC] ,"","","","",0.0070,<1> [SCC] ,1.7,<0>  ,
"wqbmhnut  ","P",10/23/2012 11:27,0,1,2         ,1         ,"",0.0337,<0>  ,0.044,<1> [SCC] ,"","","","",0.015,<1> [SCC] ,1.6,<0>  ,
"wqbmhnut  ","P",10/23/2012 13:42,0,1,2         ,1         ,"",0.0256,<0>  ,0.024,<0>  ,"","","","",0.0085,<0>  ,0.8,<0>  ,
"wqbmhnut  ","P",10/23/2012 15:57,0,1,2         ,1         ,"",0.0319,<0>  ,0.0239,<0>  ,"","","","",0.0142,<0>  ,1.6,<0>  ,
"wqbmhnut  ","P",10/23/2012 18:12,0,1,2         ,1         ,"",0.0339,<0>  ,0.0403,<0>  ,"","","","",0.0050,<0>  ,1.0,<0>  ,
"wqbmhnut  ","P",10/23/2012 20:27,0,1,2         ,1         ,"",0.0307,<0>  ,0.0068,<0>  ,"","","","",0.0084,<0>  ,1.0,<0>  ,
"wqbmhnut  ","P",10/23/2012 22:42,0,1,2         ,1         ,"",0.0318,<0>  ,0.0030,<0>  ,"","","","",0.0153,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",10/24/2012 0:57,0,1,2         ,1         ,"",0.0705,<0>  ,0.0421,<0>  ,"","","","",0.0275,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",10/24/2012 3:12,0,1,2         ,1         ,"",0.0743,<0>  ,0.0060,<0>  ,"","","","",0.0184,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",10/24/2012 5:27,0,1,2         ,1         ,"",0.0372,<0>  ,0.0030,<0>  ,"","","","",0.0088,<0>  ,1.6,<0>  ,
"wqbmhnut  ","P",10/24/2012 7:42,0,1,2         ,1         ,"",0.0352,<0>  ,0.0030,<0>  ,"","","","",0.0050,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",10/24/2012 9:57,0,1,2         ,1         ,"",0.0354,<0>  ,0.0030,<0>  ,"","","","",0.0168,<0>  ,1.9,<0>  ,
"wqbmhnut  ","P",11/05/2012 11:51,0,1,2         ,1         ,"",0.035,<0>  ,0.0397,<0>  ,"","","","",0.0101,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",11/05/2012 14:06,0,1,2         ,1         ,"",0.0395,<0>  ,0.025,<1> [SCC] ,"","","","",0.0198,<1> [SCC] ,1.3,<0>  ,
"wqbmhnut  ","P",11/05/2012 16:21,0,1,2         ,1         ,"",0.0395,<0>  ,0.0328,<0>  ,"","","","",0.0285,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",11/05/2012 18:36,0,1,2         ,1         ,"",0.037,<0>  ,0.0414,<1> [SCC] ,"","","","",0.0242,<1> [SCC] ,1.6,<0>  ,
"wqbmhnut  ","P",11/05/2012 20:51,0,1,2         ,1         ,"",0.041,<0>  ,0.0274,<1> [SCC] ,"","","","",0.0269,<1> [SCC] ,0.9,<0>  ,
"wqbmhnut  ","P",11/05/2012 23:06,0,1,2         ,1         ,"",0.1388,<0>  ,0.1212,<1> [SCC] ,"","","","",0.0399,<1> [SCC] ,1.4,<0>  ,
"wqbmhnut  ","P",11/06/2012 1:21,0,1,2         ,1         ,"",0.1029,<0>  ,0.0654,<1> [SCC] ,"","","","",0.0408,<1> [SCC] ,1.2,<0>  ,
"wqbmhnut  ","P",11/06/2012 3:36,0,1,2         ,1         ,"",0.0375,<0>  ,0.033,<1> [SCC] ,"","","","",0.0172,<1> [SCC] ,1.2,<0>  ,
"wqbmhnut  ","P",11/06/2012 5:51,0,1,2         ,1         ,"",0.0375,<0>  ,0.0604,<1> [SCC] ,"","","","",0.0095,<1> [SCC] ,1.5,<0>  ,
"wqbmhnut  ","P",11/06/2012 8:06,0,1,2         ,1         ,"",0.0392,<0>  ,0.0223,<0>  ,"","","","",0.0179,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",11/06/2012 9:36,0,1,1         ,1         ,"",0.0388,<0>  ,0.0333,<0>  ,"","","","",0.0232,<0>  ,1.6,<0>  ,
"wqbmhnut  ","P",11/06/2012 9:39,0,1,1         ,2         ,"",0.0384,<0>  ,0.0522,<0>  ,"","","","",0.0091,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",11/06/2012 10:21,0,1,2         ,1         ,"",0.0637,<0>  ,0.1058,<0>  ,"","","","",0.0382,<0>  ,1.3,<0>  ,
"wqbmhnut  ","P",11/06/2012 12:36,0,1,2         ,1         ,"",0.042,<0>  ,0.0579,<0>  ,"","","","",0.0189,<0>  ,1.7,<0>  ,
