"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartsnut  ","P",01/30/2017 14:07,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.012,<0>  ,4.672879,<0>  ,
"nartsnut  ","P",01/30/2017 14:09,0,1,1         ,2         ,"",0.0030,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.012,<0>  ,4.389674,<0>  ,
"nartsnut  ","P",02/27/2017 13:07,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.786299,<0>  ,
"nartsnut  ","P",02/27/2017 13:09,0,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,11.170856,<0>  ,
"nartsnut  ","P",03/27/2017 12:53,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7445967,<0>  ,
"nartsnut  ","P",03/27/2017 12:55,0,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4141912,<0>  ,
"nartsnut  ","P",04/24/2017 11:18,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.192088,<0>  ,
"nartsnut  ","P",04/24/2017 11:20,0,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.8931494,<0>  ,
"nartsnut  ","P",05/23/2017 10:22,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.742764,<0>  ,
"nartsnut  ","P",05/23/2017 10:24,0,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.0976863,<0>  ,
"nartsnut  ","P",06/05/2017 8:07,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.021,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.3197896,<0>  ,
"nartsnut  ","P",06/05/2017 8:09,0,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.018,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.987551,<0>  ,
"nartsnut  ","P",07/03/2017 8:23,0,1,1         ,1         ,"",0.0040,<0>  ,0.0060,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7584977,<0>  ,
"nartsnut  ","P",07/03/2017 8:25,0,1,1         ,2         ,"",0.0030,<0>  ,0.0070,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.616895,<0>  ,
"nartsnut  ","P",08/07/2017 12:07,0,1,1         ,1         ,"",0.016,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.338808,<0>  ,
"nartsnut  ","P",08/07/2017 12:09,0,1,1         ,2         ,"",0.015,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.125488,<0>  ,
"nartsnut  ","P",09/05/2017 12:06,0,1,1         ,1         ,"",0.029,<0>  ,0.032,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4928591,<0>  ,
"nartsnut  ","P",09/05/2017 12:08,0,1,1         ,2         ,"",0.029,<0>  ,0.029,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.5243263,<0>  ,
"nartsnut  ","P",10/16/2017 10:38,0,1,1         ,1         ,"",0.041,<0>  ,0.027,<0>  ,0.0030,<0>  ,0.012,<0>  ,0.015,<0>  ,4.4526086,<0>  ,
"nartsnut  ","P",10/16/2017 10:40,0,1,1         ,2         ,"",0.042,<0>  ,0.027,<0>  ,0.0030,<0>  ,0.012,<0>  ,0.015,<0>  ,5.003285,<0>  ,
"nartsnut  ","P",11/28/2017 10:03,0,1,1         ,1         ,"",0.049,<0>  ,0.067,<0>  ,0.0090,<0>  ,0.115,<0>  ,0.124,<0>  ,1.258688,<0>  ,
"nartsnut  ","P",11/28/2017 10:05,0,1,1         ,2         ,"",0.051,<0>  ,0.064,<0>  ,0.01,<0>  ,0.124,<0>  ,0.134,<0>  ,1.1642864,<0>  ,
"nartsnut  ","P",12/27/2017 9:28,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nartsnut  ","P",12/27/2017 9:30,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,

