"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbslnut  ","P",01/14/2019 11:01,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbslnut  ","P",01/14/2019 11:04,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbslnut  ","P",02/12/2019 11:19,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbslnut  ","P",02/12/2019 11:23,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbslnut  ","P",03/27/2019 10:08,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbslnut  ","P",03/27/2019 10:13,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbslnut  ","P",04/23/2019 8:41,0,1,1         ,1         ,"",0.0040,<0>  ,0.01,<0>  ,"","","","",0.011,<1> [SRD] ,2.2,<0>  ,
"wqbslnut  ","P",04/23/2019 8:44,0,1,1         ,2         ,"",0.0020,<0>  ,0.01,<0>  ,"","","","",0.0020,<1> [SRD] ,2.2,<0>  ,
"wqbslnut  ","P",05/15/2019 14:52,0,1,1         ,1         ,"",0.0040,<0>  ,0.01,<1> [SRD] ,"","","","",0.0,<0>  ,1.8,<0>  ,
"wqbslnut  ","P",05/15/2019 14:56,0,1,1         ,2         ,"",0.0040,<0>  ,0.0060,<1> [SRD] ,"","","","",0.0010,<0>  ,1.5,<0>  ,
"wqbslnut  ","P",06/10/2019 11:33,0,1,1         ,1         ,"",0.0010,<0>  ,0.016,<0>  ,"","","","",0.0,<0>  ,4.2,<0>  ,
"wqbslnut  ","P",06/10/2019 11:38,0,1,1         ,2         ,"",0.0010,<0>  ,0.013,<0>  ,"","","","",0.0,<0>  ,4.7,<0>  ,
"wqbslnut  ","P",07/10/2019 12:04,0,1,1         ,1         ,"",0.0030,<0>  ,0.0050,<0>  ,"","","","",0.0020,<0>  ,10.3,<0>  ,
"wqbslnut  ","P",07/10/2019 12:09,0,1,1         ,2         ,"",0.0020,<0>  ,0.0040,<0>  ,"","","","",0.0040,<0>  ,10.4,<0>  ,
"wqbslnut  ","P",08/07/2019 11:11,0,1,1         ,1         ,"",0.0050,<0>  ,0.0031,<-4> [SBL] ,"","","","",0.0010,<0>  ,13.4,<0>  ,
"wqbslnut  ","P",08/07/2019 11:14,0,1,1         ,2         ,"",0.0020,<0>  ,0.0031,<-4> [SBL] ,"","","","",0.0010,<0>  ,13.8,<0>  ,
"wqbslnut  ","P",09/03/2019 8:48,0,1,1         ,1         ,"",0.012,<0>  ,0.011,<0>  ,"","","","",0.0020,<0>  ,6.2,<0>  ,
"wqbslnut  ","P",09/03/2019 8:51,0,1,1         ,2         ,"",0.012,<0>  ,0.0031,<-4> [SBL] ,"","","","",0.0010,<0>  ,6.5,<0>  ,
"wqbslnut  ","P",10/21/2019 10:56,0,1,1         ,1         ,"",0.0060,<0>  ,0.012,<0>  ,"","","","",0.0020,<0>  ,4.7,<0>  ,
"wqbslnut  ","P",10/21/2019 10:58,0,1,1         ,2         ,"",0.0060,<0>  ,0.012,<0>  ,"","","","",0.0010,<0>  ,4.4,<0>  ,
"wqbslnut  ","P",11/20/2019 11:36,0,1,1         ,1         ,"",0.019,<1> [SRD] ,0.0080,<0>  ,"","","","",0.0020,<0>  ,3.8,<0>  ,
"wqbslnut  ","P",11/20/2019 11:38,0,1,1         ,2         ,"",0.0030,<1> [SRD] ,0.014,<0>  ,"","","","",0.0040,<0>  ,3.8,<0>  ,
"wqbslnut  ","P",12/04/2019 11:30,0,1,1         ,1         ,"",0.0010,<0>  ,0.013,<0>  ,"","","","",0.0040,<0>  ,1.3,<0>  ,
"wqbslnut  ","P",12/04/2019 11:33,0,1,1         ,2         ,"",0.0010,<0>  ,0.011,<0>  ,"","","","",0.0030,<0>  ,1.4,<0>  ,

