"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",07/17/2008 11:18,1,1,1         ,2         ,"{CHB}",0.118,<1> (CHB) ,0.052,<1> (CHB) ,0.0010,<1> (CHB) ,0.0010,<1> (CHB) ,0.0020,<1> (CHB) ,1.21,<5> (CSM) ,
"narpcnut  ","P",08/15/2008 10:50,1,1,1         ,1         ,"{CHB}",0.069,<1> (CHB) ,0.024,<1> (CHB) ,2.8E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,2.8E-4,<-4> [SBL] (CHB) ,10.56,<5> (CSM) ,
"narpcnut  ","P",08/15/2008 10:53,1,1,1         ,2         ,"{CHB}",0.081,<1> (CHB) ,0.017,<1> (CHB) ,2.8E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<1> (CHB) ,2.59,<5> (CSM) ,
"narpcnut  ","P",09/15/2008 10:45,1,1,1         ,1         ,"{CHB}",0.079,<1> (CHB) ,0.117,<1> (CHB) ,0.0040,<1> (CHB) ,0.012,<1> (CHB) ,0.016,<1> (CHB) ,1.35,<5> (CSM) ,
"narpcnut  ","P",09/15/2008 10:48,1,1,1         ,2         ,"{CHB}",0.079,<1> (CHB) ,0.107,<1> (CHB) ,0.0040,<1> (CHB) ,0.01,<1> (CHB) ,0.014,<1> (CHB) ,1.43,<5> (CSM) ,
"narpcnut  ","P",10/10/2008 9:20,1,1,1         ,1         ,"{CHB}",0.032,<1> (CHB) ,0.0010,<1> (CHB) ,2.8E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<1> (CHB) ,5.55,<5> (CSM) ,
"narpcnut  ","P",10/10/2008 9:23,1,1,1         ,2         ,"{CHB}",0.024,<1> (CHB) ,0.0010,<1> (CHB) ,2.8E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<1> (CHB) ,5.55,<5> (CSM) ,
"narpcnut  ","P",11/12/2008 11:15,1,1,1         ,1         ,"{CHB}",0.045,<1> [SRD] (CHB) ,0.08,<1> (CHB) ,0.012,<1> (CHB) ,0.127,<1> (CHB) ,0.139,<1> (CHB) ,1.9,<5> (CSM) ,
"narpcnut  ","P",11/12/2008 11:17,1,1,1         ,2         ,"{CHB}",0.084,<1> [SRD] (CHB) ,0.078,<1> (CHB) ,0.012,<1> (CHB) ,0.128,<1> (CHB) ,0.14,<1> (CHB) ,0.84,<5> (CSM) ,
"narpcnut  ","P",12/08/2008 9:20,1,1,1         ,1         ,"{CHB}",0.039,<1> (CHB) ,0.071,<1> (CHB) ,0.0090,<1> (CHB) ,0.131,<1> (CHB) ,0.14,<1> (CHB) ,0.68,<5> (CSM) ,
"narpcnut  ","P",12/08/2008 9:23,1,1,1         ,2         ,"{CHB}",0.038,<1> (CHB) ,0.069,<1> (CHB) ,0.0090,<1> (CHB) ,0.13,<1> (CHB) ,0.139,<1> (CHB) ,1.22,<5> (CSM) ,

