"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",01/11/2010 11:00,1,1,1         ,1         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,0.98,<1> (CHB) ,
"narpcnut  ","P",01/11/2010 11:03,1,1,1         ,2         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,0.8,<1> (CHB) ,
"narpcnut  ","P",02/18/2010 12:50,1,1,1         ,1         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,1.77,<1> (CHB) ,
"narpcnut  ","P",02/18/2010 12:53,1,1,1         ,2         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,2.09,<1> (CHB) ,
"narpcnut  ","P",03/10/2010 10:00,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0054,<-4> [SBL] (CHB) ,0.0020,<1> (CHB) ,0.017,<1> (CHB) ,0.019,<1> (CHB) ,8.37,<1> (CHB) ,
"narpcnut  ","P",03/10/2010 10:03,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0054,<-4> [SBL] (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.025,<1> (CHB) ,6.43,<1> (CHB) ,
"narpcnut  ","P",04/12/2010 10:00,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.023,<1> (CHB) ,0.012,<1> (CHB) ,0.058,<1> (CHB) ,0.07,<1> (CHB) ,10.72,<1> (CHB) ,
"narpcnut  ","P",04/12/2010 10:03,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.018,<1> (CHB) ,0.012,<1> (CHB) ,0.078,<1> (CHB) ,0.09,<1> (CHB) ,15.2,<1> (CHB) ,
"narpcnut  ","P",05/11/2010 9:55,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.014,<1> (CHB) ,0.0020,<1> (CHB) ,0.0,<1> (CHB) ,0.0020,<1> (CHB) ,2.79,<1> (CHB) ,
"narpcnut  ","P",05/11/2010 9:58,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.018,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.56,<1> (CHB) ,
"narpcnut  ","P",06/10/2010 9:21,1,1,1         ,1         ,"{CSM}",0.05,<1> (CHB) ,0.145,<1> (CHB) ,0.0040,<1> (CHB) ,0.0,<1> (CHB) ,0.0040,<1> (CHB) ,1.39,<1> (CHB) ,
"narpcnut  ","P",06/10/2010 9:24,1,1,1         ,2         ,"{CSM}",0.041,<1> (CHB) ,0.126,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.32,<1> (CHB) ,
"narpcnut  ","P",07/12/2010 11:00,1,1,1         ,1         ,"{CSM}",0.047,<1> (CHB) ,0.034,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,4.5,<5> (CSM) ,
"narpcnut  ","P",07/12/2010 11:03,1,1,1         ,2         ,"{CSM}",0.051,<1> (CHB) ,0.04,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.72,<5> (CSM) ,
"narpcnut  ","P",08/10/2010 11:40,1,1,1         ,1         ,"{CSM}",0.032,<1> (CHB) ,0.039,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.49,<5> (CSM) ,
"narpcnut  ","P",08/10/2010 11:43,1,1,1         ,2         ,"{CSM}",0.028,<1> (CHB) ,0.025,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,4.61,<5> (CSM) ,
"narpcnut  ","P",09/07/2010 10:50,1,1,1         ,1         ,"{CSM}",0.023,<1> (CHB) ,0.039,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,2.84,<5> (CSM) ,
"narpcnut  ","P",09/07/2010 10:53,1,1,1         ,2         ,"{CSM}",0.023,<1> (CHB) ,0.042,<1> (CHB) ,0.0010,<1> (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.69,<5> (CSM) ,
