"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",02/17/2014 12:45,1,1,1         ,2         ,"",0.0070,<0>  ,0.0080,<1> (CHB) ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.61,<0>  ,
"narpcnut  ","P",02/24/2014 7:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0060,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,5.44,<0>  ,
"narpcnut  ","P",02/24/2014 9:15,1,1,2         ,1         ,"",0.0020,<1> (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,5.87,<0>  ,
"narpcnut  ","P",02/24/2014 11:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.022,<1> [GQS] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,6.66,<0>  ,
"narpcnut  ","P",02/24/2014 13:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0070,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,7.73,<0>  ,
"narpcnut  ","P",02/24/2014 16:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.012,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,8.27,<0>  ,
"narpcnut  ","P",02/24/2014 18:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,7.02,<0>  ,
"narpcnut  ","P",02/24/2014 20:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,8.75,<0>  ,
"narpcnut  ","P",02/24/2014 22:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.013,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,8.39,<0>  ,
"narpcnut  ","P",02/25/2014 1:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,6.94,<0>  ,
"narpcnut  ","P",02/25/2014 3:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.011,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,13.66,<0>  ,
"narpcnut  ","P",02/25/2014 5:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0090,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,12.1,<0>  ,
"narpcnut  ","P",02/25/2014 7:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.01,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,11.02,<0>  ,
"narpcnut  ","P",03/10/2014 8:34,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.01,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.75,<0>  ,
"narpcnut  ","P",03/10/2014 8:36,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.015,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.63,<0>  ,
"narpcnut  ","P",03/24/2014 7:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.016,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.77,<0>  ,
"narpcnut  ","P",03/24/2014 9:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.018,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.7,<0>  ,
"narpcnut  ","P",03/24/2014 11:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0080,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,4.58,<0>  ,
"narpcnut  ","P",03/24/2014 13:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.022,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.45,<0>  ,
"narpcnut  ","P",03/24/2014 16:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.019,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.98,<0>  ,
"narpcnut  ","P",03/24/2014 18:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.015,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.09,<0>  ,
"narpcnut  ","P",03/24/2014 20:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.022,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.5,<0>  ,
"narpcnut  ","P",03/24/2014 22:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.02,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.94,<0>  ,
"narpcnut  ","P",03/25/2014 1:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.023,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.65,<0>  ,
"narpcnut  ","P",03/25/2014 3:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.022,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.66,<0>  ,
"narpcnut  ","P",03/25/2014 5:30,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"narpcnut  ","P",03/25/2014 7:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.024,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.03,<0>  ,
"narpcnut  ","P",04/09/2014 8:10,1,1,1         ,1         ,"",0.0050,<0>  ,0.026,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.04,<0>  ,3.8,<0>  ,
"narpcnut  ","P",04/09/2014 8:12,1,1,1         ,2         ,"",0.0050,<0>  ,0.022,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.044,<0>  ,3.84,<0>  ,
"narpcnut  ","P",04/28/2014 9:56,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.022,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.013,<1> (CHB) ,1.63,<0>  ,
"narpcnut  ","P",04/28/2014 12:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.015,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.51,<0>  ,
"narpcnut  ","P",04/28/2014 14:26,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.012,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.3,<0>  ,
"narpcnut  ","P",04/28/2014 16:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.016,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.39,<0>  ,
"narpcnut  ","P",04/28/2014 18:56,1,1,2         ,1         ,"",0.0030,<1> (CHB) ,0.0060,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.07,<0>  ,
"narpcnut  ","P",04/28/2014 21:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.01,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0050,<1> (CHB) ,1.14,<0>  ,
"narpcnut  ","P",04/28/2014 23:26,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0070,<1> (CHB) ,1.36,<0>  ,
"narpcnut  ","P",04/29/2014 1:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.019,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.75,<0>  ,
"narpcnut  ","P",04/29/2014 3:56,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.014,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0060,<1> (CHB) ,2.59,<0>  ,
"narpcnut  ","P",04/29/2014 6:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.022,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0050,<1> (CHB) ,2.28,<0>  ,
"narpcnut  ","P",04/29/2014 8:26,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.012,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.14,<0>  ,
"narpcnut  ","P",04/29/2014 10:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.014,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.29,<0>  ,
"narpcnut  ","P",05/13/2014 10:24,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.012,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.15,<0>  ,
"narpcnut  ","P",05/13/2014 10:26,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.012,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.31,<0>  ,
"narpcnut  ","P",05/27/2014 9:24,1,1,2         ,1         ,"",0.01,<1> (CHB) ,0.067,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.3,<0>  ,
"narpcnut  ","P",05/27/2014 11:39,1,1,2         ,1         ,"",0.0080,<1> (CHB) ,0.051,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.04,<0>  ,
"narpcnut  ","P",05/27/2014 13:54,1,1,2         ,1         ,"",0.011,<1> (CHB) ,0.063,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.68,<0>  ,
"narpcnut  ","P",05/27/2014 16:09,1,1,2         ,1         ,"",0.0020,<1> (CHB) ,0.036,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0090,<1> (CHB) ,1.19,<0>  ,
"narpcnut  ","P",05/27/2014 18:24,1,1,2         ,1         ,"",0.0080,<1> (CHB) ,0.045,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.21,<0>  ,
"narpcnut  ","P",05/27/2014 20:39,1,1,2         ,1         ,"",0.0080,<1> (CHB) ,0.058,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.83,<0>  ,
"narpcnut  ","P",05/27/2014 22:54,1,1,2         ,1         ,"",0.0070,<1> (CHB) ,0.043,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.02,<0>  ,
"narpcnut  ","P",05/28/2014 1:09,1,1,2         ,1         ,"",0.0040,<1> (CHB) ,0.046,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.013,<1> (CHB) ,1.69,<0>  ,
"narpcnut  ","P",05/28/2014 3:24,1,1,2         ,1         ,"",0.01,<1> (CHB) ,0.06,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.29,<0>  ,
"narpcnut  ","P",05/28/2014 5:39,1,1,2         ,1         ,"",0.011,<1> (CHB) ,0.068,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.95,<0>  ,
"narpcnut  ","P",05/28/2014 7:54,1,1,2         ,1         ,"",0.01,<1> (CHB) ,0.052,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.51,<0>  ,
"narpcnut  ","P",05/28/2014 10:09,1,1,2         ,1         ,"",0.0060,<1> (CHB) ,0.056,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.04,<0>  ,
"narpcnut  ","P",06/23/2014 9:45,1,1,1         ,1         ,"",0.015,<0>  ,0.044,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.82,<0>  ,
"narpcnut  ","P",06/23/2014 9:47,1,1,1         ,2         ,"",0.016,<0>  ,0.055,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.04,<0>  ,
"narpcnut  ","P",06/24/2014 8:15,1,1,2         ,1         ,"",0.011,<0>  ,0.065,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.68,<0>  ,
"narpcnut  ","P",06/24/2014 10:30,1,1,2         ,1         ,"",0.012,<0>  ,0.059,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4,<0>  ,
"narpcnut  ","P",06/24/2014 12:45,1,1,2         ,1         ,"",0.0070,<0>  ,0.057,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.69,<0>  ,
"narpcnut  ","P",06/24/2014 15:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.036,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.02,<0>  ,
"narpcnut  ","P",06/24/2014 17:15,1,1,2         ,1         ,"",0.0060,<0>  ,0.048,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.84,<0>  ,
"narpcnut  ","P",06/24/2014 19:30,1,1,2         ,1         ,"",0.02,<0>  ,0.082,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.8,<0>  ,
"narpcnut  ","P",06/24/2014 21:45,1,1,2         ,1         ,"",0.024,<0>  ,0.073,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.11,<0>  ,
"narpcnut  ","P",06/25/2014 0:00,1,1,2         ,1         ,"",0.03,<0>  ,0.082,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.92,<0>  ,
"narpcnut  ","P",06/25/2014 2:15,1,1,2         ,1         ,"",0.026,<0>  ,0.07,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.18,<0>  ,
"narpcnut  ","P",06/25/2014 4:30,1,1,2         ,1         ,"",0.024,<0>  ,0.079,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.19,<0>  ,
"narpcnut  ","P",06/25/2014 6:45,1,1,2         ,1         ,"",0.015,<0>  ,0.054,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.22,<0>  ,
"narpcnut  ","P",06/25/2014 9:00,1,1,2         ,1         ,"",0.021,<0>  ,0.06,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.38,<0>  ,
"narpcnut  ","P",07/21/2014 6:18,1,1,2         ,1         ,"",0.03,<0>  ,0.065,<1> [GQS] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,18.3,<1> [GQS] ,
"narpcnut  ","P",07/21/2014 6:43,1,1,1         ,1         ,"",0.029,<0>  ,0.037,<1> [SRD] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,14.52,<1> [SRD] ,
"narpcnut  ","P",07/21/2014 6:45,1,1,1         ,2         ,"",0.025,<0>  ,0.073,<1> [SRD] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,10.58,<1> [SRD] ,
"narpcnut  ","P",07/21/2014 8:33,1,1,2         ,1         ,"",0.028,<0>  ,0.059,<1> [GQS] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,20.26,<1> [GQS] ,
"narpcnut  ","P",07/21/2014 10:48,1,1,2         ,1         ,"",0.029,<0>  ,0.041,<1> [GQS] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,27.97,<1> [GQS] ,
"narpcnut  ","P",07/21/2014 13:03,1,1,2         ,1         ,"",0.024,<0>  ,0.023,<1> [GQS] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,16.48,<1> [GQS] ,
"narpcnut  ","P",07/21/2014 15:18,1,1,2         ,1         ,"",0.019,<0>  ,0.0080,<1> [GQS] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.25,<1> [GQS] ,
"narpcnut  ","P",07/21/2014 17:33,1,1,2         ,1         ,"",0.02,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,15.42,<1> [GQS] ,
"narpcnut  ","P",07/21/2014 19:48,1,1,2         ,1         ,"",0.013,<0>  ,0.04,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,10.43,<1> [GQS] ,
"narpcnut  ","P",07/21/2014 22:03,1,1,2         ,1         ,"",0.021,<0>  ,0.039,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,11.49,<1> [GQS] ,
"narpcnut  ","P",07/22/2014 0:18,1,1,2         ,1         ,"",0.032,<0>  ,0.042,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,19.66,<1> [GQS] ,
"narpcnut  ","P",07/22/2014 2:33,1,1,2         ,1         ,"",0.051,<1> [GQS] ,0.047,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,14.82,<1> [GQS] ,
"narpcnut  ","P",07/22/2014 4:48,1,1,2         ,1         ,"",0.031,<0>  ,0.044,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,17.39,<1> [GQS] ,
"narpcnut  ","P",07/22/2014 7:03,1,1,2         ,1         ,"",0.035,<0>  ,0.019,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,18.75,<1> [GQS] ,
"narpcnut  ","P",08/18/2014 4:30,1,1,2         ,1         ,"",0.028,<0>  ,0.018,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.77,<0>  ,
"narpcnut  ","P",08/18/2014 5:04,1,1,1         ,1         ,"",0.027,<0>  ,0.021,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.57,<0>  ,
"narpcnut  ","P",08/18/2014 5:06,1,1,1         ,2         ,"",0.032,<0>  ,0.022,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.02,<0>  ,
"narpcnut  ","P",08/18/2014 6:45,1,1,2         ,1         ,"",0.026,<0>  ,0.011,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.04,<0>  ,
"narpcnut  ","P",08/18/2014 9:00,1,1,2         ,1         ,"",0.025,<0>  ,0.01,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.83,<0>  ,
"narpcnut  ","P",08/18/2014 11:15,1,1,2         ,1         ,"",0.027,<0>  ,0.01,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.74,<0>  ,
"narpcnut  ","P",08/18/2014 13:30,1,1,2         ,1         ,"",0.027,<0>  ,0.011,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.46,<0>  ,
"narpcnut  ","P",08/18/2014 15:45,1,1,2         ,1         ,"",0.026,<0>  ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.99,<0>  ,
"narpcnut  ","P",08/18/2014 18:00,1,1,2         ,1         ,"",0.021,<0>  ,0.013,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.04,<0>  ,
"narpcnut  ","P",08/18/2014 20:15,1,1,2         ,1         ,"",0.024,<0>  ,0.016,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.14,<0>  ,
