"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",07/30/2012 19:19,1,1,2         ,1         ,"{CSM} {CHB}",0.05,<1> (CHB) ,0.106,<1> (CHB) ,0.0020,<1> (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.22,<1> (CHB) ,
"narpcnut  ","P",07/30/2012 21:34,1,1,2         ,1         ,"{CSM} {CHB}",0.046,<1> (CHB) ,0.076,<1> (CHB) ,0.0020,<1> (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.98,<1> (CHB) ,
"narpcnut  ","P",07/30/2012 23:49,1,1,2         ,1         ,"{CSM} {CHB}",0.044,<1> (CHB) ,0.041,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.89,<1> (CHB) ,
"narpcnut  ","P",07/31/2012 2:04,1,1,2         ,1         ,"{CSM} {CHB}",0.041,<1> (CHB) ,0.039,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,4.53,<1> (CHB) ,
"narpcnut  ","P",07/31/2012 4:19,1,1,2         ,1         ,"{CSM} {CHB}",0.045,<1> (CHB) ,0.048,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.42,<1> (CHB) ,
"narpcnut  ","P",07/31/2012 6:34,1,1,2         ,1         ,"{CSM} {CHB}",0.05,<1> (CHB) ,0.034,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.65,<1> (CHB) ,
"narpcnut  ","P",07/31/2012 8:49,1,1,2         ,1         ,"{CSM} {CHB}",0.042,<1> (CHB) ,0.0090,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,4.46,<1> (CHB) ,
"narpcnut  ","P",08/16/2012 11:45,1,1,1         ,1         ,"{CSM} {CHB}",0.053,<1> (CHB) ,0.0060,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.99,<1> (CHB) ,
"narpcnut  ","P",08/16/2012 11:48,1,1,1         ,2         ,"{CSM} {CHB}",0.061,<1> (CHB) ,0.017,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.38,<1> (CHB) ,
"narpcnut  ","P",08/27/2012 7:07,1,1,2         ,1         ,"{CSM} {CHB}",0.035,<1> (CHB) ,0.054,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,0.92,<1> (CHB) ,
"narpcnut  ","P",08/27/2012 9:22,1,1,2         ,1         ,"{CSM} {CHB}",0.038,<1> (CHB) ,0.0090,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.8,<1> (CHB) ,
"narpcnut  ","P",08/27/2012 11:37,1,1,2         ,1         ,"{CSM} {CHB}",0.04,<1> (CHB) ,0.012,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.43,<1> (CHB) ,
"narpcnut  ","P",08/27/2012 13:52,1,1,2         ,1         ,"{CSM} {CHB}",0.04,<1> (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.07,<1> (CHB) ,
"narpcnut  ","P",08/27/2012 16:07,1,1,2         ,1         ,"{CSM} {CHB}",0.037,<1> (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,5.55,<1> (CHB) ,
"narpcnut  ","P",08/27/2012 18:22,1,1,2         ,1         ,"{CSM} {CHB}",0.059,<1> (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,13.38,<1> (CHB) ,
"narpcnut  ","P",08/27/2012 20:37,1,1,2         ,1         ,"{CSM} {CHB}",0.05,<1> (CHB) ,0.0070,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,4.78,<1> (CHB) ,
"narpcnut  ","P",08/27/2012 22:52,1,1,2         ,1         ,"{CSM} {CHB}",0.055,<1> (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.58,<1> (CHB) ,
"narpcnut  ","P",08/28/2012 1:07,1,1,2         ,1         ,"{CSM} {CHB}",0.05,<1> (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.6,<1> (CHB) ,
"narpcnut  ","P",08/28/2012 3:22,1,1,2         ,1         ,"{CSM} {CHB}",0.059,<1> (CHB) ,0.0060,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.66,<1> (CHB) ,
"narpcnut  ","P",08/28/2012 5:37,1,1,2         ,1         ,"{CSM} {CHB}",0.043,<1> (CHB) ,0.0070,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.62,<1> (CHB) ,
"narpcnut  ","P",08/28/2012 7:52,1,1,2         ,1         ,"{CSM} {CHB}",0.06,<1> (CHB) ,0.014,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.99,<1> (CHB) ,
"narpcnut  ","P",09/14/2012 10:20,1,1,1         ,1         ,"{CSM} {CHB}",0.053,<1> (CHB) ,0.083,<1> (CHB) ,0.0030,<1> (CHB) ,0.01,<1> (CHB) ,0.013,<1> (CHB) ,1.16,<1> (CHB) ,
"narpcnut  ","P",09/14/2012 10:23,1,1,1         ,2         ,"{CSM} {CHB}",0.053,<1> (CHB) ,0.077,<1> (CHB) ,0.0030,<1> (CHB) ,0.01,<1> (CHB) ,0.013,<1> (CHB) ,1.03,<1> (CHB) ,
"narpcnut  ","P",09/26/2012 8:26,1,1,2         ,1         ,"{CSM} {CHB}",0.045,<1> (CHB) ,0.071,<1> (CHB) ,0.0050,<1> (CHB) ,0.02,<1> (CHB) ,0.025,<1> (CHB) ,1.73,<1> (CHB) ,
"narpcnut  ","P",09/26/2012 10:41,1,1,2         ,1         ,"{CSM} {CHB}",0.045,<1> (CHB) ,0.047,<1> (CHB) ,0.0050,<1> (CHB) ,0.017,<1> (CHB) ,0.022,<1> (CHB) ,3.71,<1> (CHB) ,
"narpcnut  ","P",09/26/2012 12:56,1,1,2         ,1         ,"{CSM} {CHB}",0.04,<1> (CHB) ,0.052,<1> (CHB) ,0.0050,<1> (CHB) ,0.016,<1> (CHB) ,0.021,<1> (CHB) ,2.84,<1> (CHB) ,
"narpcnut  ","P",09/26/2012 15:11,1,1,2         ,1         ,"{CSM} {CHB}",0.038,<1> (CHB) ,0.035,<1> (CHB) ,0.0040,<1> (CHB) ,0.015,<1> (CHB) ,0.019,<1> (CHB) ,4.98,<1> (CHB) ,
"narpcnut  ","P",09/26/2012 17:26,1,1,2         ,1         ,"{CSM} {CHB}",0.036,<1> (CHB) ,0.027,<1> (CHB) ,0.0040,<1> (CHB) ,0.016,<1> (CHB) ,0.02,<1> (CHB) ,3.2,<1> (CHB) ,
"narpcnut  ","P",09/26/2012 19:41,1,1,2         ,1         ,"{CSM} {CHB}",0.036,<1> (CHB) ,0.035,<1> (CHB) ,0.0030,<1> (CHB) ,0.011,<1> (CHB) ,0.014,<1> (CHB) ,2.27,<1> (CHB) ,
"narpcnut  ","P",09/26/2012 21:56,1,1,2         ,1         ,"{CSM} {CHB}",0.036,<1> (CHB) ,0.039,<1> (CHB) ,0.0020,<1> (CHB) ,0.01,<1> (CHB) ,0.012,<1> (CHB) ,4.12,<1> (CHB) ,
"narpcnut  ","P",09/27/2012 0:11,1,1,2         ,1         ,"{CSM} {CHB}",0.033,<1> (CHB) ,0.024,<1> (CHB) ,0.0020,<1> (CHB) ,0.0070,<1> (CHB) ,0.0090,<1> (CHB) ,4.17,<1> (CHB) ,
"narpcnut  ","P",09/27/2012 2:26,1,1,2         ,1         ,"{CSM} {CHB}",0.039,<1> (CHB) ,0.07,<1> (CHB) ,0.0040,<1> (CHB) ,0.012,<1> (CHB) ,0.016,<1> (CHB) ,1.58,<1> (CHB) ,
"narpcnut  ","P",09/27/2012 4:41,1,1,2         ,1         ,"{CSM} {CHB}",0.043,<1> (CHB) ,0.073,<1> (CHB) ,0.0040,<1> (CHB) ,0.01,<1> (CHB) ,0.014,<1> (CHB) ,2.61,<1> (CHB) ,
"narpcnut  ","P",09/27/2012 6:56,1,1,2         ,1         ,"{CSM} {CHB}",0.039,<1> (CHB) ,0.048,<1> (CHB) ,0.0020,<1> (CHB) ,0.0060,<1> (CHB) ,0.0080,<1> (CHB) ,2.24,<1> (CHB) ,
"narpcnut  ","P",09/27/2012 9:11,1,1,2         ,1         ,"{CSM} {CHB}",0.034,<1> (CHB) ,0.032,<1> (CHB) ,0.0020,<1> (CHB) ,0.0040,<1> (CHB) ,0.0060,<1> (CHB) ,2.47,<1> (CHB) ,
"narpcnut  ","P",10/12/2012 9:20,1,1,1         ,1         ,"{CSM} {CHB}",0.041,<1> (CHB) ,0.024,<1> (CHB) ,0.0070,<1> (CHB) ,0.028,<1> (CHB) ,0.035,<1> (CHB) ,3.93,<1> (CHB) ,
"narpcnut  ","P",10/12/2012 9:22,1,1,1         ,2         ,"{CSM} {CHB}",0.042,<1> (CHB) ,0.023,<1> (CHB) ,0.0080,<1> (CHB) ,0.028,<1> (CHB) ,0.036,<1> (CHB) ,3.7,<1> (CHB) ,
"narpcnut  ","P",10/24/2012 7:35,1,1,2         ,1         ,"{CSM} {CHB}",0.032,<1> (CHB) ,0.027,<1> (CHB) ,0.0080,<1> (CHB) ,0.085,<1> (CHB) ,0.093,<1> (CHB) ,2.47,<1> (CHB) ,
"narpcnut  ","P",10/24/2012 9:50,1,1,2         ,1         ,"{CSM} {CHB}",0.034,<1> (CHB) ,0.026,<1> (CHB) ,0.0080,<1> (CHB) ,0.088,<1> (CHB) ,0.096,<1> (CHB) ,8.9,<1> (CHB) ,
"narpcnut  ","P",10/24/2012 12:05,1,1,2         ,1         ,"{CSM} {CHB}",0.032,<1> (CHB) ,0.033,<1> (CHB) ,0.0070,<1> (CHB) ,0.065,<1> (CHB) ,0.072,<1> (CHB) ,2.23,<1> (CHB) ,
"narpcnut  ","P",10/24/2012 14:20,1,1,2         ,1         ,"{CSM} {CHB}",0.032,<1> (CHB) ,0.015,<1> (CHB) ,0.0080,<1> (CHB) ,0.084,<1> (CHB) ,0.092,<1> (CHB) ,5.89,<1> (CHB) ,
"narpcnut  ","P",10/24/2012 16:35,1,1,2         ,1         ,"{CSM} {CHB}",0.031,<1> (CHB) ,0.02,<1> (CHB) ,0.0090,<1> (CHB) ,0.085,<1> (CHB) ,0.094,<1> (CHB) ,4.9,<1> (CHB) ,
"narpcnut  ","P",10/24/2012 18:50,1,1,2         ,1         ,"{CSM} {CHB}",0.033,<1> (CHB) ,0.017,<1> (CHB) ,0.0090,<1> (CHB) ,0.094,<1> (CHB) ,0.103,<1> (CHB) ,4.98,<1> (CHB) ,
"narpcnut  ","P",10/24/2012 21:05,1,1,2         ,1         ,"{CSM} {CHB}",0.036,<1> (CHB) ,0.028,<1> (CHB) ,0.0090,<1> (CHB) ,0.093,<1> (CHB) ,0.102,<1> (CHB) ,4.62,<1> (CHB) ,
"narpcnut  ","P",10/24/2012 23:20,1,1,2         ,1         ,"{CSM} {CHB}",0.039,<1> (CHB) ,0.044,<1> (CHB) ,0.0090,<1> (CHB) ,0.091,<1> (CHB) ,0.1,<1> (CHB) ,3.96,<1> (CHB) ,
"narpcnut  ","P",10/25/2012 1:35,1,1,2         ,1         ,"{CSM} {CHB}",0.036,<1> (CHB) ,0.037,<1> (CHB) ,0.0090,<1> (CHB) ,0.088,<1> (CHB) ,0.097,<1> (CHB) ,3.38,<1> (CHB) ,
"narpcnut  ","P",10/25/2012 3:50,1,1,2         ,1         ,"{CSM} {CHB}",0.036,<1> (CHB) ,0.04,<1> (CHB) ,0.0090,<1> (CHB) ,0.086,<1> (CHB) ,0.095,<1> (CHB) ,3.89,<1> (CHB) ,
"narpcnut  ","P",10/25/2012 6:05,1,1,2         ,1         ,"{CSM} {CHB}",0.033,<1> (CHB) ,0.027,<1> (CHB) ,0.0080,<1> (CHB) ,0.089,<1> (CHB) ,0.097,<1> (CHB) ,2.44,<1> (CHB) ,
"narpcnut  ","P",10/25/2012 8:20,1,1,2         ,1         ,"{CSM} {CHB}",0.034,<1> (CHB) ,0.02,<1> (CHB) ,0.0080,<1> (CHB) ,0.093,<1> (CHB) ,0.101,<1> (CHB) ,4.83,<1> (CHB) ,
"narpcnut  ","P",11/13/2012 11:42,1,1,1         ,1         ,"{CSM} {CHB}",0.032,<1> (CHB) ,0.045,<1> (CHB) ,0.0060,<1> (CHB) ,0.044,<1> (CHB) ,0.05,<1> (CHB) ,2.29,<1> (CHB) ,
"narpcnut  ","P",11/13/2012 11:44,1,1,1         ,2         ,"{CSM} {CHB}",0.033,<1> (CHB) ,0.042,<1> (CHB) ,0.0060,<1> (CHB) ,0.043,<1> (CHB) ,0.049,<1> (CHB) ,1.55,<1> (CHB) ,
"narpcnut  ","P",11/27/2012 10:15,1,1,2         ,1         ,"{CSM} {CHB}",0.028,<1> (CHB) ,0.058,<1> (CHB) ,0.0070,<1> (CHB) ,0.067,<1> (CHB) ,0.074,<1> (CHB) ,0.6,<1> (CHB) ,
"narpcnut  ","P",11/27/2012 12:30,1,1,2         ,1         ,"{CSM} {CHB}",0.028,<1> (CHB) ,0.052,<1> (CHB) ,0.0070,<1> (CHB) ,0.081,<1> (CHB) ,0.088,<1> (CHB) ,1.5,<1> (CHB) ,
"narpcnut  ","P",11/27/2012 14:45,1,1,2         ,1         ,"{CSM} {CHB}",0.027,<1> (CHB) ,0.054,<1> (CHB) ,0.0080,<1> (CHB) ,0.098,<1> (CHB) ,0.106,<1> (CHB) ,2.15,<1> (CHB) ,
"narpcnut  ","P",11/27/2012 17:00,1,1,2         ,1         ,"{CSM} {CHB}",0.031,<1> (CHB) ,0.06,<1> (CHB) ,0.0080,<1> (CHB) ,0.112,<1> (CHB) ,0.12,<1> (CHB) ,2.21,<1> (CHB) ,
"narpcnut  ","P",11/27/2012 19:15,1,1,2         ,1         ,"{CSM} {CHB}",0.031,<1> (CHB) ,0.055,<1> (CHB) ,0.0080,<1> (CHB) ,0.113,<1> (CHB) ,0.121,<1> (CHB) ,1.5,<1> (CHB) ,
"narpcnut  ","P",11/27/2012 21:30,1,1,2         ,1         ,"{CSM} {CHB}",0.03,<1> (CHB) ,0.052,<1> (CHB) ,0.0080,<1> (CHB) ,0.113,<1> (CHB) ,0.121,<1> (CHB) ,2.22,<1> (CHB) ,
"narpcnut  ","P",11/27/2012 23:45,1,1,2         ,1         ,"{CSM} {CHB}",0.031,<1> (CHB) ,0.057,<1> (CHB) ,0.0080,<1> (CHB) ,0.118,<1> (CHB) ,0.126,<1> (CHB) ,0.38,<1> (CHB) ,
"narpcnut  ","P",11/28/2012 2:00,1,1,2         ,1         ,"{CSM} {CHB}",0.032,<1> (CHB) ,0.057,<1> (CHB) ,0.0080,<1> (CHB) ,0.116,<1> (CHB) ,0.124,<1> (CHB) ,1.71,<1> (CHB) ,
"narpcnut  ","P",11/28/2012 4:15,1,1,2         ,1         ,"{CSM} {CHB}",0.031,<1> (CHB) ,0.057,<1> (CHB) ,0.0080,<1> (CHB) ,0.11,<1> (CHB) ,0.118,<1> (CHB) ,1.81,<1> (CHB) ,
"narpcnut  ","P",11/28/2012 6:30,1,1,2         ,1         ,"{CSM} {CHB}",0.031,<1> (CHB) ,0.058,<1> (CHB) ,0.0080,<1> (CHB) ,0.112,<1> (CHB) ,0.12,<1> (CHB) ,0.95,<1> (CHB) ,
"narpcnut  ","P",11/28/2012 8:45,1,1,2         ,1         ,"{CSM} {CHB}",0.03,<1> (CHB) ,0.06,<1> (CHB) ,0.0080,<1> (CHB) ,0.109,<1> (CHB) ,0.117,<1> (CHB) ,1.09,<1> (CHB) ,
"narpcnut  ","P",11/28/2012 11:00,1,1,2         ,1         ,"{CSM} {CHB}",0.031,<1> (CHB) ,0.052,<1> (CHB) ,0.0080,<1> (CHB) ,0.106,<1> (CHB) ,0.114,<1> (CHB) ,1.12,<1> (CHB) ,
"narpcnut  ","P",12/03/2012 14:00,1,1,1         ,1         ,"{CSM} {CHB}",0.028,<1> (CHB) ,0.059,<1> (CHB) ,0.01,<1> (CHB) ,0.078,<1> (CHB) ,0.088,<1> (CHB) ,0.82,<1> (CHB) ,
"narpcnut  ","P",12/03/2012 14:02,1,1,1         ,2         ,"{CSM} {CHB}",0.03,<1> (CHB) ,0.061,<1> (CHB) ,0.01,<1> (CHB) ,0.081,<1> (CHB) ,0.091,<1> (CHB) ,1.63,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 0:35,1,1,2         ,1         ,"{CSM} {CHB}",0.03,<1> (CHB) ,0.058,<1> (CHB) ,0.0090,<1> (CHB) ,0.14,<1> (CHB) ,0.149,<1> (CHB) ,1.3,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 2:50,1,1,2         ,1         ,"{CSM} {CHB}",0.03,<1> (CHB) ,0.05,<1> (CHB) ,0.0090,<1> (CHB) ,0.127,<1> (CHB) ,0.136,<1> (CHB) ,1.41,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 5:05,1,1,2         ,1         ,"{CSM} {CHB}",0.032,<1> (CHB) ,0.057,<1> (CHB) ,0.0090,<1> (CHB) ,0.135,<1> (CHB) ,0.144,<1> (CHB) ,1.84,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 7:20,1,1,2         ,1         ,"{CSM} {CHB}",0.029,<1> (CHB) ,0.044,<1> (CHB) ,0.0090,<1> (CHB) ,0.136,<1> (CHB) ,0.145,<1> (CHB) ,0.98,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 9:35,1,1,2         ,1         ,"{CSM} {CHB}",0.03,<1> (CHB) ,0.058,<1> (CHB) ,0.0090,<1> (CHB) ,0.135,<1> (CHB) ,0.144,<1> (CHB) ,1.71,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 11:50,1,1,2         ,1         ,"{CSM} {CHB}",0.029,<1> (CHB) ,0.061,<1> (CHB) ,0.0090,<1> (CHB) ,0.133,<1> (CHB) ,0.142,<1> (CHB) ,0.56,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 14:05,1,1,2         ,1         ,"{CSM} {CHB}",0.029,<1> (CHB) ,0.065,<1> (CHB) ,0.0090,<1> (CHB) ,0.135,<1> (CHB) ,0.144,<1> (CHB) ,1.11,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 16:20,1,1,2         ,1         ,"{CSM} {CHB}",0.029,<1> (CHB) ,0.054,<1> (CHB) ,0.0080,<1> (CHB) ,0.133,<1> (CHB) ,0.141,<1> (CHB) ,0.76,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 18:35,1,1,2         ,1         ,"{CSM} {CHB}",0.03,<1> (CHB) ,0.058,<1> (CHB) ,0.0090,<1> (CHB) ,0.132,<1> (CHB) ,0.141,<1> (CHB) ,0.91,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 20:50,1,1,2         ,1         ,"{CSM} {CHB}",0.03,<1> (CHB) ,0.055,<1> (CHB) ,0.0090,<1> (CHB) ,0.135,<1> (CHB) ,0.144,<1> (CHB) ,1.05,<1> (CHB) ,
"narpcnut  ","P",12/16/2012 23:05,1,1,2         ,1         ,"{CSM} {CHB}",0.026,<1> (CHB) ,0.052,<1> (CHB) ,0.0080,<1> (CHB) ,0.121,<1> (CHB) ,0.129,<1> (CHB) ,1.79,<1> (CHB) ,
"narpcnut  ","P",12/17/2012 1:20,1,1,2         ,1         ,"{CSM} {CHB}",0.028,<1> (CHB) ,0.046,<1> (CHB) ,0.0090,<1> (CHB) ,0.127,<1> (CHB) ,0.136,<1> (CHB) ,1.71,<1> (CHB) ,

