"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"grblrnut  ","P",05/20/2015 7:21,1,1,2         ,1         ,"",0.051,<0>  ,0.342,<0>  ,"","","","",0.141,<0>  ,2.38,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/20/2015 9:25,1,1,2         ,1         ,"",0.01,<0>  ,0.077,<0>  ,"","","","",0.131,<0>  ,3.1,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/08/2015 9:33,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH0} {SW} {WS1}",0.0090,<0>  ,0.051,<0>  ,"","","","",0.122,<0>  ,1.7,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/08/2015 15:29,1,1,1         ,1         ,"{CPB} {PNP} {TSF} {WH1} {SW} {WS2}",0.0020,<0>  ,0.029,<0>  ,"","","","",0.112,<0>  ,1.32,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 6:54,1,1,2         ,1         ,"",0.013,<0>  ,0.12,<0>  ,"","","","",0.17,<0>  ,2.29,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 6:56,1,1,2         ,2         ,"",0.02,<0>  ,0.115,<0>  ,"","","","",0.16,<0>  ,1.9,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 9:00,1,1,2         ,1         ,"",0.068,<0>  ,0.292,<0>  ,"","","","",0.161,<0>  ,3.6,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 11:04,1,1,2         ,1         ,"",0.069,<0>  ,0.295,<0>  ,"","","","",0.161,<0>  ,3.78,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 13:08,1,1,2         ,1         ,"",0.032,<0>  ,0.248,<0>  ,"","","","",0.138,<0>  ,4.59,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 15:12,1,1,2         ,1         ,"",0.048,<0>  ,0.22,<0>  ,"","","","",0.135,<0>  ,4.64,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 17:16,1,1,2         ,1         ,"",0.05,<0>  ,0.262,<0>  ,"","","","",0.141,<0>  ,3.87,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 19:20,1,1,2         ,1         ,"",0.034,<0>  ,0.183,<0>  ,"","","","",0.16,<0>  ,2.96,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 21:24,1,1,2         ,1         ,"",0.097,<0>  ,0.347,<0>  ,"","","","",0.193,<0>  ,3.31,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/15/2015 23:28,1,1,2         ,1         ,"",0.107,<0>  ,0.682,<0>  ,"","","","",0.187,<0>  ,2.93,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/16/2015 1:32,1,1,2         ,1         ,"",0.094,<0>  ,0.404,<0>  ,"","","","",0.162,<0>  ,3.88,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/16/2015 3:36,1,1,2         ,1         ,"",0.079,<0>  ,0.366,<0>  ,"","","","",0.146,<0>  ,3.95,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/16/2015 5:40,1,1,2         ,1         ,"",0.096,<0>  ,0.351,<0>  ,"","","","",0.176,<0>  ,3.12,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/16/2015 7:44,1,1,2         ,1         ,"",0.025,<0>  ,0.14,<0>  ,"","","","",0.173,<0>  ,2.23,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/07/2015 9:00,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {SE} {WS1}",0.01,<0>  ,0.038,<0>  ,"","","","",0.087,<0>  ,2.67,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/07/2015 15:20,1,1,1         ,1         ,"{CPB} {PNP} {TSF} {WH0} {SE} {WS1}",0.0020,<0>  ,0.03,<0>  ,"","","","",0.103,<0>  ,1.07,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/16/2015 7:42,1,1,2         ,1         ,"",0.079,<0>  ,0.391,<0>  ,"","","","",0.164,<0>  ,5.31,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/16/2015 9:46,1,1,2         ,1         ,"",0.08,<0>  ,0.372,<0>  ,"","","","",0.153,<0>  ,5.1,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/16/2015 11:50,1,1,2         ,1         ,"",0.073,<0>  ,0.339,<0>  ,"","","","",0.179,<0>  ,5.47,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/16/2015 13:54,1,1,2         ,1         ,"",0.077,<0>  ,0.352,<0>  ,"","","","",0.176,<0>  ,5.96,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/16/2015 15:58,1,1,2         ,1         ,"",0.075,<0>  ,0.36,<0>  ,"","","","",0.18,<0>  ,4.06,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/16/2015 18:02,1,1,2         ,1         ,"",0.078,<0>  ,0.36,<0>  ,"","","","",0.169,<0>  ,4.0,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/16/2015 20:06,1,1,2         ,1         ,"",0.083,<0>  ,0.376,<0>  ,"","","","",0.202,<0>  ,17.38,<1> [GQS] (CHB) ,
"grblrnut  ","P",07/16/2015 22:10,1,1,2         ,1         ,"",0.064,<0>  ,0.319,<0>  ,"","","","",0.145,<0>  ,4.65,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/17/2015 0:14,1,1,2         ,1         ,"",0.047,<0>  ,0.211,<0>  ,"","","","",0.104,<0>  ,5.3,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/17/2015 2:18,1,1,2         ,1         ,"",0.053,<0>  ,0.235,<0>  ,"","","","",0.128,<0>  ,3.77,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/17/2015 4:22,1,1,2         ,1         ,"",0.089,<0>  ,0.301,<0>  ,"","","","",0.157,<0>  ,4.32,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/17/2015 6:26,1,1,2         ,1         ,"",0.073,<0>  ,0.39,<0>  ,"","","","",0.157,<0>  ,3.27,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/17/2015 8:30,1,1,2         ,1         ,"",0.082,<0>  ,0.374,<0>  ,"","","","",0.166,<0>  ,5.42,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/03/2015 7:57,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SW} {WS1}",0.063,<0>  ,0.179,<0>  ,"","","","",0.158,<0>  ,6.46,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/03/2015 13:44,1,1,1         ,1         ,"{CSP} {PNP} {TSF} {WH0} {S} {WS2}",0.035,<0>  ,0.092,<0>  ,"","","","",0.125,<0>  ,7.15,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 3:59,1,1,2         ,1         ,"",0.134,<0>  ,0.456,<0>  ,"","","","",0.185,<0>  ,3.51,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 4:01,1,1,2         ,2         ,"",0.133,<0>  ,0.47,<0>  ,"","","","",0.191,<0>  ,2.74,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 4:03,1,1,2         ,3         ,"",0.134,<0>  ,0.495,<0>  ,"","","","",0.197,<0>  ,1.7,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 6:07,1,1,2         ,1         ,"",0.132,<0>  ,0.483,<0>  ,"","","","",0.161,<0>  ,2.03,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 8:11,1,1,2         ,1         ,"",0.135,<0>  ,0.505,<0>  ,"","","","",0.155,<0>  ,1.66,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 10:15,1,1,2         ,1         ,"",0.136,<0>  ,0.49,<0>  ,"","","","",0.167,<0>  ,2.12,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 12:19,1,1,2         ,1         ,"",0.138,<0>  ,0.515,<0>  ,"","","","",0.167,<0>  ,2.1,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 14:23,1,1,2         ,1         ,"",0.133,<0>  ,0.502,<0>  ,"","","","",0.175,<0>  ,2.82,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 16:27,1,1,2         ,1         ,"",0.129,<0>  ,0.476,<0>  ,"","","","",0.166,<0>  ,2.29,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 18:31,1,1,2         ,1         ,"",0.145,<0>  ,0.597,<0>  ,"","","","",0.196,<0>  ,4.79,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 20:35,1,1,2         ,1         ,"",0.153,<0>  ,0.624,<0>  ,"","","","",0.206,<0>  ,4.66,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/25/2015 22:39,1,1,2         ,1         ,"",0.162,<0>  ,0.628,<0>  ,"","","","",0.234,<0>  ,4.28,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/26/2015 0:43,1,1,2         ,1         ,"",0.151,<0>  ,0.62,<0>  ,"","","","",0.189,<0>  ,4.33,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/26/2015 2:47,1,1,2         ,1         ,"",0.153,<0>  ,0.624,<0>  ,"","","","",0.199,<0>  ,3.96,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/26/2015 4:51,1,1,2         ,1         ,"",0.146,<0>  ,0.656,<0>  ,"","","","",0.195,<0>  ,3.99,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/01/2015 7:36,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {W} {WS1}",0.051,<0>  ,0.07,<0>  ,"","","","",0.111,<0>  ,14.78,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/01/2015 13:57,1,1,1         ,1         ,"{CCL} {PNP} {TSF} {WH0} {E} {WS1}",0.017,<0>  ,0.0050,<-4> [SBL] ,"","","","",0.022,<0>  ,37.95,<1> [GQS] (CHB) ,
"grblrnut  ","P",09/16/2015 9:34,1,1,2         ,1         ,"",0.012,<0>  ,0.06,<0>  ,"","","","",0.086,<0>  ,2.38,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/16/2015 9:36,1,1,2         ,2         ,"",0.018,<0>  ,0.092,<0>  ,"","","","",0.083,<0>  ,1.05,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/16/2015 9:38,1,1,2         ,3         ,"",0.0060,<0>  ,0.106,<0>  ,"","","","",0.081,<0>  ,1.53,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/16/2015 11:42,1,1,2         ,1         ,"",0.028,<0>  ,0.147,<0>  ,"","","","",0.096,<0>  ,1.04,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/16/2015 13:46,1,1,2         ,1         ,"",0.104,<0>  ,0.336,<0>  ,"","","","",0.169,<0>  ,1.69,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/16/2015 15:50,1,1,2         ,1         ,"",0.1,<0>  ,0.318,<0>  ,"","","","",0.154,<0>  ,2.2,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/16/2015 17:54,1,1,2         ,1         ,"",0.083,<0>  ,0.25,<0>  ,"","","","",0.117,<0>  ,3.2,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/16/2015 19:58,1,1,2         ,1         ,"",0.094,<0>  ,0.297,<0>  ,"","","","",0.168,<0>  ,2.17,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/16/2015 22:02,1,1,2         ,1         ,"",0.018,<0>  ,0.079,<0>  ,"","","","",0.078,<0>  ,1.53,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/17/2015 0:06,1,1,2         ,1         ,"",0.062,<0>  ,0.234,<0>  ,"","","","",0.13,<0>  ,6.23,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/17/2015 2:10,1,1,2         ,1         ,"",0.108,<0>  ,0.314,<0>  ,"","","","",0.189,<0>  ,2.76,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/17/2015 4:14,1,1,2         ,1         ,"",0.094,<0>  ,0.273,<0>  ,"","","","",0.169,<0>  ,4.38,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/17/2015 6:18,1,1,2         ,1         ,"",0.081,<0>  ,0.219,<0>  ,"","","","",0.143,<0>  ,3.39,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/17/2015 8:22,1,1,2         ,1         ,"",0.112,<0>  ,0.316,<0>  ,"","","","",0.181,<0>  ,3.34,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/17/2015 10:26,1,1,2         ,1         ,"",0.024,<0>  ,0.088,<0>  ,"","","","",0.08,<0>  ,1.5,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/15/2015 7:25,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SE} {WS1}",0.014,<0>  ,0.05,<0>  ,"","","","",0.198,<0>  ,1.79,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/15/2015 7:26,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SE} {WS1}",0.014,<0>  ,0.058,<0>  ,"","","","",0.206,<0>  ,1.7,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/15/2015 7:27,1,1,1         ,3         ,"{CCL} {PNP} {TSE} {WH0} {SE} {WS1}",0.013,<0>  ,0.051,<0>  ,"","","","",0.193,<0>  ,1.84,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/15/2015 13:27,1,1,1         ,1         ,"{CCL} {PNP} {TSF} {WH0} {SW} {WS2}",0.0060,<0>  ,0.024,<0>  ,"","","","",0.204,<0>  ,2.53,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 1:11,1,1,2         ,1         ,"",0.014,<0>  ,0.05,<0>  ,"","","","",0.132,<0>  ,0.76,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 1:13,1,1,2         ,2         ,"",0.015,<0>  ,0.07,<0>  ,"","","","",0.149,<0>  ,0.78,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 1:15,1,1,2         ,3         ,"",0.0090,<0>  ,0.063,<0>  ,"","","","",0.141,<0>  ,0.6,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 3:19,1,1,2         ,1         ,"",0.05,<0>  ,0.214,<0>  ,"","","","",0.232,<0>  ,1.19,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 5:23,1,1,2         ,1         ,"",0.07,<0>  ,0.27,<0>  ,"","","","",0.167,<0>  ,1.41,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 7:27,1,1,2         ,1         ,"",0.0020,<0>  ,0.0050,<-4> [SBL] ,"","","","",0.019,<0>  ,1.01,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 9:31,1,1,2         ,1         ,"",0.062,<0>  ,0.227,<0>  ,"","","","",0.153,<0>  ,0.85,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 11:35,1,1,2         ,1         ,"",0.056,<0>  ,0.239,<0>  ,"","","","",0.162,<0>  ,0.89,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 13:39,1,1,2         ,1         ,"",0.024,<0>  ,0.1,<0>  ,"","","","",0.129,<0>  ,0.76,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 15:43,1,1,2         ,1         ,"",0.081,<0>  ,0.317,<0>  ,"","","","",0.196,<0>  ,1.16,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 17:47,1,1,2         ,1         ,"",0.077,<0>  ,0.316,<0>  ,"","","","",0.2,<0>  ,1.12,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 19:51,1,1,2         ,1         ,"",0.082,<0>  ,0.334,<0>  ,"","","","",0.195,<0>  ,1.63,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 21:55,1,1,2         ,1         ,"",0.087,<0>  ,0.342,<0>  ,"","","","",0.208,<0>  ,1.61,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/21/2015 23:59,1,1,2         ,1         ,"",0.094,<0>  ,0.356,<0>  ,"","","","",0.225,<0>  ,1.11,<1> [GSM] (CHB) ,
"grblrnut  ","P",10/22/2015 2:03,1,1,2         ,1         ,"",0.013,<0>  ,0.054,<0>  ,"","","","",0.128,<0>  ,0.91,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/17/2015 8:20,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {W} {WS1}",0.01,<0>  ,0.028,<0>  ,"","","","",0.088,<0>  ,0.87,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/17/2015 15:34,1,1,1         ,1         ,"{CCL} {PNP} {TSF} {WH0} {W} {WS1}",0.0060,<0>  ,0.012,<0>  ,"","","","",0.074,<0>  ,1.08,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/17/2015 23:52,1,1,2         ,1         ,"",0.026,<0>  ,0.14,<0>  ,"","","","",0.119,<0>  ,0.85,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/17/2015 23:54,1,1,2         ,2         ,"",0.028,<0>  ,0.134,<0>  ,"","","","",0.097,<0>  ,0.87,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/17/2015 23:56,1,1,2         ,3         ,"",0.028,<0>  ,0.14,<0>  ,"","","","",0.172,<0>  ,1.07,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 2:00,1,1,2         ,1         ,"",0.02,<0>  ,0.089,<0>  ,"","","","",0.1,<0>  ,0.86,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 4:04,1,1,2         ,1         ,"",0.055,<0>  ,0.293,<0>  ,"","","","",0.165,<0>  ,1.49,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 6:08,1,1,2         ,1         ,"",0.051,<0>  ,0.25,<0>  ,"","","","",0.174,<0>  ,1.54,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 8:12,1,1,2         ,1         ,"",0.04,<0>  ,0.251,<0>  ,"","","","",0.18,<0>  ,1.46,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 10:16,1,1,2         ,1         ,"",0.053,<0>  ,0.251,<0>  ,"","","","",0.177,<0>  ,1.31,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 12:20,1,1,2         ,1         ,"",0.019,<0>  ,0.093,<0>  ,"","","","",0.106,<0>  ,0.81,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 14:24,1,1,2         ,1         ,"",0.011,<0>  ,0.144,<0>  ,"","","","",0.127,<0>  ,1.62,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 16:28,1,1,2         ,1         ,"",0.063,<0>  ,0.442,<0>  ,"","","","",0.249,<0>  ,1.14,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 18:32,1,1,2         ,1         ,"",0.083,<0>  ,0.375,<0>  ,"","","","",0.238,<0>  ,1.63,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 20:36,1,1,2         ,1         ,"",0.045,<0>  ,0.231,<0>  ,"","","","",0.182,<0>  ,1.89,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/18/2015 22:40,1,1,2         ,1         ,"",0.085,<0>  ,0.378,<0>  ,"","","","",0.255,<0>  ,1.58,<1> [GSM] (CHB) ,
"grblrnut  ","P",11/19/2015 0:44,1,1,2         ,1         ,"",0.034,<0>  ,0.144,<0>  ,"","","","",0.131,<0>  ,1.01,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/01/2015 8:40,1,1,1         ,1         ,"{TSE}","",<-2> [GDM] ,"",<-2> [GDM] ,"","","","","",<-2> [GDM] ,"",<-2> [GDM] ,
"grblrnut  ","P",12/01/2015 15:05,1,1,1         ,1         ,"{COC} {PLR} {TSF} {WH0} {N} {WS1}",0.0080,<0>  ,0.016,<0>  ,"","","","",0.093,<0>  ,0.81,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/02/2015 0:19,1,1,2         ,1         ,"",0.011,<0>  ,0.064,<0>  ,"","","","",0.128,<0>  ,0.49,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/02/2015 0:21,1,1,2         ,2         ,"",0.01,<0>  ,0.059,<0>  ,"","","","",0.122,<0>  ,0.45,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/02/2015 0:23,1,1,2         ,3         ,"",0.011,<0>  ,0.066,<0>  ,"","","","",0.121,<0>  ,0.43,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/02/2015 2:27,1,1,2         ,1         ,"",0.014,<0>  ,0.084,<0>  ,"","","","",0.125,<0>  ,0.46,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/02/2015 4:31,1,1,2         ,1         ,"",0.062,<0>  ,0.365,<0>  ,"","","","",0.194,<0>  ,0.99,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/02/2015 6:35,1,1,2         ,1         ,"",0.05,<0>  ,0.267,<0>  ,"","","","",0.17,<0>  ,1.24,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/02/2015 8:39,1,1,2         ,1         ,"",0.047,<0>  ,0.336,<0>  ,"","","","",0.193,<0>  ,1.27,<1> [GSM] (CHB) ,
