"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmhnut  ","P",01/14/2019 9:17,0,1,2         ,1         ,"",0.01,<0>  ,0.037,<0>  ,"","","","",0.0070,<0>  ,2.9,<0>  ,
"wqbmhnut  ","P",01/14/2019 9:26,0,1,1         ,1         ,"",0.012,<0>  ,0.0080,<0>  ,"","","","",0.0060,<0>  ,3.2,<0>  ,
"wqbmhnut  ","P",01/14/2019 9:32,0,1,1         ,2         ,"",0.01,<0>  ,0.0060,<0>  ,"","","","",0.0070,<0>  ,3.4,<0>  ,
"wqbmhnut  ","P",01/14/2019 11:32,0,1,2         ,1         ,"",0.01,<0>  ,0.016,<0>  ,"","","","",0.015,<0>  ,2.9,<0>  ,
"wqbmhnut  ","P",01/14/2019 13:47,0,1,2         ,1         ,"",0.01,<0>  ,0.0060,<0>  ,"","","","",0.0050,<0>  ,2.7,<0>  ,
"wqbmhnut  ","P",01/14/2019 16:02,0,1,2         ,1         ,"",0.01,<0>  ,0.0040,<0>  ,"","","","",0.0030,<0>  ,2.7,<0>  ,
"wqbmhnut  ","P",01/14/2019 18:17,0,1,2         ,1         ,"",0.01,<0>  ,0.013,<0>  ,"","","","",0.0020,<0>  ,2.5,<0>  ,
"wqbmhnut  ","P",01/14/2019 20:32,0,1,2         ,1         ,"",0.01,<0>  ,0.0070,<0>  ,"","","","",0.0090,<0>  ,2.6,<0>  ,
"wqbmhnut  ","P",01/14/2019 22:47,0,1,2         ,1         ,"",0.0090,<0>  ,0.0031,<-4> [SBL] ,"","","","",0.013,<0>  ,2.5,<0>  ,
"wqbmhnut  ","P",01/15/2019 1:02,0,1,2         ,1         ,"",0.01,<0>  ,0.0031,<-4> [SBL] ,"","","","",0.0050,<0>  ,2.4,<0>  ,
"wqbmhnut  ","P",01/15/2019 3:17,0,1,2         ,1         ,"",0.01,<0>  ,0.0040,<0>  ,"","","","",0.01,<0>  ,2.5,<0>  ,
"wqbmhnut  ","P",01/15/2019 5:32,0,1,2         ,1         ,"",0.01,<0>  ,0.0031,<-4> [SBL] ,"","","","",0.0020,<0>  ,2.9,<0>  ,
"wqbmhnut  ","P",01/15/2019 7:47,0,1,2         ,1         ,"",0.01,<0>  ,0.0031,<-4> [SBL] ,"","","","",0.0040,<0>  ,2.5,<0>  ,
"wqbmhnut  ","P",01/15/2019 10:02,0,1,2         ,1         ,"",0.01,<0>  ,0.0031,<-4> [SBL] ,"","","","",0.0040,<0>  ,2.4,<0>  ,
"wqbmhnut  ","P",02/11/2019 9:44,0,1,2         ,1         ,"",0.0080,<0>  ,0.0060,<0>  ,"","","","",0.06,<0>  ,5.0,<0>  ,
"wqbmhnut  ","P",02/11/2019 11:59,0,1,2         ,1         ,"",0.012,<0>  ,0.0040,<0>  ,"","","","",0.0020,<0>  ,6.6,<0>  ,
"wqbmhnut  ","P",02/11/2019 14:14,0,1,2         ,1         ,"",0.012,<0>  ,0.0040,<0>  ,"","","","",0.0010,<0>  ,5.5,<0>  ,
"wqbmhnut  ","P",02/11/2019 16:29,0,1,2         ,1         ,"",0.011,<0>  ,0.0050,<0>  ,"","","","",0.0010,<0>  ,5.6,<0>  ,
"wqbmhnut  ","P",02/11/2019 18:44,0,1,2         ,1         ,"",0.011,<0>  ,0.0060,<0>  ,"","","","",0.0010,<0>  ,6.2,<0>  ,
"wqbmhnut  ","P",02/11/2019 20:59,0,1,2         ,1         ,"",0.0090,<0>  ,0.0080,<0>  ,"","","","",0.04,<0>  ,5.3,<0>  ,
"wqbmhnut  ","P",02/11/2019 23:14,0,1,2         ,1         ,"",0.011,<0>  ,0.0060,<0>  ,"","","","",0.0020,<0>  ,5.9,<0>  ,
