"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narncnut  ","P",01/15/2019 10:00,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"narncnut  ","P",01/15/2019 10:02,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"narncnut  ","P",02/04/2019 11:58,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"narncnut  ","P",02/04/2019 12:00,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"narncnut  ","P",03/18/2019 9:58,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"narncnut  ","P",03/18/2019 10:00,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"narncnut  ","P",04/16/2019 8:43,0,1,1         ,1         ,"",0.0174,<0>  ,0.0072,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.62,<0>  ,
"narncnut  ","P",04/16/2019 8:45,0,1,1         ,2         ,"",0.0136,<0>  ,0.0087,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.29,<0>  ,
"narncnut  ","P",05/14/2019 8:53,0,1,1         ,1         ,"",0.0088,<0>  ,0.0171,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.04,<0>  ,
"narncnut  ","P",05/14/2019 8:55,0,1,1         ,2         ,"",0.0089,<0>  ,0.0090,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.03,<0>  ,
"narncnut  ","P",06/03/2019 11:49,0,1,1         ,1         ,"",0.0077,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0094,<0>  ,0.19,<0>  ,
"narncnut  ","P",06/03/2019 11:51,0,1,1         ,2         ,"",0.0080,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0143,<0>  ,7.52,<0>  ,
"narncnut  ","P",07/16/2019 12:00,0,1,1         ,1         ,"",0.0105,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,46.89,<1> [SRD] ,
"narncnut  ","P",07/16/2019 12:02,0,1,1         ,2         ,"",0.0111,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,73.79,<1> [SRD] ,
"narncnut  ","P",08/13/2019 10:02,0,1,1         ,1         ,"",0.0016,<-4> [SBL] ,0.0595,<0>  ,0.06,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.06,<0>  ,
"narncnut  ","P",08/13/2019 10:04,0,1,1         ,2         ,"",0.0016,<-4> [SBL] ,0.0589,<0>  ,0.0568,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.08,<0>  ,
