"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"grblrnut  ","P",04/17/2014 9:03,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.015,<0>  ,"","","","",0.102,<0>  ,1.16,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 9:05,1,1,2         ,2         ,"",0.0050,<-4> [SBL] ,0.011,<0>  ,"","","","",0.103,<0>  ,1.1,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 9:07,1,1,2         ,3         ,"",0.0050,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.111,<0>  ,1.15,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 11:11,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.021,<0>  ,"","","","",0.107,<0>  ,1.58,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 13:15,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.013,<0>  ,"","","","",0.105,<0>  ,1.26,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 15:19,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.026,<0>  ,"","","","",0.103,<0>  ,1.49,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 17:23,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.098,<0>  ,1.51,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 19:27,1,1,2         ,1         ,"",0.016,<0>  ,0.022,<0>  ,"","","","",0.102,<0>  ,1.39,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 21:31,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.012,<0>  ,"","","","",0.098,<0>  ,1.3,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/17/2014 23:35,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.013,<0>  ,"","","","",0.104,<0>  ,1.21,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/18/2014 1:39,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.017,<0>  ,"","","","",0.111,<0>  ,1.14,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/18/2014 3:43,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.012,<0>  ,"","","","",0.103,<0>  ,1.03,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/18/2014 5:47,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.022,<0>  ,"","","","",0.104,<0>  ,0.94,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/18/2014 7:51,1,1,2         ,1         ,"",0.014,<0>  ,0.022,<0>  ,"","","","",0.107,<0>  ,1.17,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/18/2014 9:55,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.021,<0>  ,"","","","",0.103,<0>  ,0.62,<1> [GSM] (CHB) ,
"grblrnut  ","P",04/23/2014 11:30,1,1,1         ,1         ,"","",<-2>  ,"",<-2>  ,"","","","","",<-2>  ,"",<-2>  ,
"grblrnut  ","P",05/12/2014 15:35,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {SW} {WS1}",0.0050,<0>  ,0.041,<0>  ,"","","","",0.125,<0>  ,1.93,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/12/2014 15:36,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {SW} {WS1}",0.0050,<-4> [SBL] ,0.044,<0>  ,"","","","",0.122,<0>  ,1.82,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/12/2014 15:37,1,1,1         ,3         ,"{CSP} {PNP} {TSE} {WH0} {SW} {WS1}",0.0050,<-4> [SBL] ,0.043,<0>  ,"","","","",0.126,<0>  ,1.9,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 1:41,1,1,2         ,1         ,"",0.0060,<0>  ,0.046,<0>  ,"","","","",0.098,<0>  ,1.25,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 1:43,1,1,2         ,2         ,"",0.0050,<-4> [SBL] ,0.047,<0>  ,"","","","",0.096,<0>  ,1.14,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 1:45,1,1,2         ,3         ,"",0.0060,<0>  ,0.051,<0>  ,"","","","",0.098,<0>  ,1.12,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 3:49,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.049,<0>  ,"","","","",0.096,<0>  ,0.73,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 5:53,1,1,2         ,1         ,"",0.048,<0>  ,0.294,<0>  ,"","","","",0.162,<0>  ,1.11,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 7:57,1,1,2         ,1         ,"",0.083,<0>  ,0.502,<0>  ,"","","","",0.227,<0>  ,1.78,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 10:01,1,1,2         ,1         ,"",0.062,<0>  ,0.373,<0>  ,"","","","",0.178,<0>  ,1.44,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 12:05,1,1,2         ,1         ,"",0.02,<0>  ,0.106,<0>  ,"","","","",0.119,<0>  ,0.12,<-4> [SBL] (CHB) ,
"grblrnut  ","P",05/22/2014 14:09,1,1,2         ,1         ,"",0.0070,<0>  ,0.057,<0>  ,"","","","",0.109,<0>  ,1.37,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 16:13,1,1,2         ,1         ,"",0.0060,<0>  ,0.056,<0>  ,"","","","",0.096,<0>  ,0.86,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 18:17,1,1,2         ,1         ,"",0.044,<0>  ,0.184,<0>  ,"","","","",0.141,<0>  ,0.96,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 20:21,1,1,2         ,1         ,"",0.043,<0>  ,0.3,<0>  ,"","","","",0.18,<0>  ,3.16,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/22/2014 22:25,1,1,2         ,1         ,"",0.056,<0>  ,0.358,<0>  ,"","","","",0.188,<0>  ,1.48,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/23/2014 0:29,1,1,2         ,1         ,"",0.027,<0>  ,0.182,<0>  ,"","","","",0.139,<0>  ,1.37,<1> [GSM] (CHB) ,
"grblrnut  ","P",05/23/2014 2:33,1,1,2         ,1         ,"",0.0050,<-4> [SBL] ,0.054,<0>  ,"","","","",0.108,<0>  ,1.57,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/03/2014 10:00,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.0090,<0>  ,0.061,<0>  ,"","","","",0.184,<0>  ,2.24,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/17/2014 12:00,1,1,2         ,1         ,"",0.021,<0>  ,0.129,<0>  ,"","","","",0.249,<0>  ,5.36,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/17/2014 12:02,1,1,2         ,2         ,"",0.024,<0>  ,0.142,<0>  ,"","","","",0.248,<0>  ,2.61,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/17/2014 12:04,1,1,2         ,3         ,"",0.023,<0>  ,0.143,<0>  ,"","","","",0.248,<0>  ,2.1,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/17/2014 14:08,1,1,2         ,1         ,"",0.042,<0>  ,0.192,<0>  ,"","","","",0.254,<0>  ,4.39,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/17/2014 16:12,1,1,2         ,1         ,"",0.05,<0>  ,0.268,<0>  ,"","","","",0.258,<0>  ,4.99,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/17/2014 18:16,1,1,2         ,1         ,"",0.034,<0>  ,0.199,<0>  ,"","","","",0.206,<0>  ,6.06,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/17/2014 20:20,1,1,2         ,1         ,"",0.052,<0>  ,0.315,<0>  ,"","","","",0.231,<0>  ,9.56,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/17/2014 22:24,1,1,2         ,1         ,"",0.046,<0>  ,0.306,<0>  ,"","","","",0.209,<0>  ,3.92,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/18/2014 0:28,1,1,2         ,1         ,"",0.016,<0>  ,0.121,<0>  ,"","","","",0.244,<0>  ,2.41,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/18/2014 2:32,1,1,2         ,1         ,"",0.055,<0>  ,0.306,<0>  ,"","","","",0.29,<0>  ,2.9,<1> [GSM] (CHB) ,
