"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narncnut  ","P",03/31/2008 8:20,1,1,1         ,1         ,"{CHB}",3.1E-4,<-4> [SBL] (CHB) ,0.013,<1> (CHB) ,0.0020,<1> (CHB) ,0.0010,<1> (CHB) ,0.0030,<1> (CHB) ,0.55,<5> (CSM) ,
"narncnut  ","P",03/31/2008 8:23,1,1,1         ,2         ,"{CHB}",0.011,<1> (CHB) ,0.014,<1> (CHB) ,0.0010,<1> (CHB) ,0.0030,<1> (CHB) ,0.0040,<1> (CHB) ,1.82,<5> (CSM) ,
"narncnut  ","P",04/30/2008 9:00,1,1,1         ,1         ,"{CHB}",0.018,<1> (CHB) ,0.01,<1> (CHB) ,0.0030,<1> (CHB) ,0.0030,<1> (CHB) ,0.0060,<1> (CHB) ,0.48,<5> (CSM) ,
"narncnut  ","P",04/30/2008 9:03,1,1,1         ,2         ,"{CHB}",0.01,<1> (CHB) ,0.018,<1> (CHB) ,0.0030,<1> (CHB) ,0.0020,<1> (CHB) ,0.0050,<1> (CHB) ,0.29,<5> (CSM) ,
"narncnut  ","P",05/29/2008 7:40,1,1,1         ,1         ,"{CHB}",0.032,<1> (CHB) ,0.026,<1> (CHB) ,0.0020,<1> (CHB) ,0.0040,<1> (CHB) ,0.0060,<1> (CHB) ,1.9,<5> (CSM) ,
"narncnut  ","P",05/29/2008 7:43,1,1,1         ,2         ,"{CHB}",0.022,<1> (CHB) ,0.031,<1> (CHB) ,0.0020,<1> (CHB) ,0.0010,<1> (CHB) ,0.0030,<1> (CHB) ,0.84,<5> (CSM) ,
"narncnut  ","P",06/19/2008 12:25,1,1,1         ,1         ,"{CHB}",0.024,<1> (CHB) ,0.0060,<1> (CHB) ,0.0010,<1> (CHB) ,0.0,<1> (CHB) ,0.0010,<1> (CHB) ,1.08,<5> (CSM) ,
"narncnut  ","P",06/19/2008 12:28,1,1,1         ,2         ,"{CHB}",0.02,<1> (CHB) ,0.0060,<1> (CHB) ,0.0020,<1> [SCC] (CHB) ,-0.0010,<-3> [SNV] (CHB) ,0.0010,<1> [SCC] (CHB) ,1.14,<5> (CSM) ,
"narncnut  ","P",07/17/2008 11:00,1,1,1         ,1         ,"{CHB}",0.047,<1> (CHB) ,0.0010,<1> (CHB) ,0.0020,<1> [SCC] (CHB) ,-0.0010,<-3> [SNV] (CHB) ,0.0010,<1> [SCC] (CHB) ,3.54,<5> (CSM) ,
"narncnut  ","P",07/17/2008 11:03,1,1,1         ,2         ,"{CHB}",0.051,<1> (CHB) ,0.01,<1> (CHB) ,0.0020,<1> [SCC] (CHB) ,-0.0010,<-3> [SNV] (CHB) ,0.0010,<1> [SCC] (CHB) ,6.34,<5> (CSM) ,
"narncnut  ","P",08/15/2008 11:12,1,1,1         ,1         ,"{CHB}",0.08,<1> (CHB) ,0.022,<1> (CHB) ,0.0020,<1> (CHB) ,0.0020,<1> (CHB) ,0.0040,<1> (CHB) ,4.22,<5> (CSM) ,
"narncnut  ","P",08/15/2008 11:17,1,1,1         ,2         ,"{CHB}",0.083,<1> (CHB) ,0.03,<1> (CHB) ,0.0030,<1> (CHB) ,0.0010,<1> (CHB) ,0.0040,<1> (CHB) ,3.54,<5> (CSM) ,
"narncnut  ","P",09/15/2008 11:05,1,1,1         ,1         ,"{CHB}",0.026,<1> (CHB) ,0.02,<1> (CHB) ,0.0020,<1> (CHB) ,0.0010,<1> (CHB) ,0.0030,<1> (CHB) ,1.08,<5> (CSM) ,
"narncnut  ","P",09/15/2008 11:08,1,1,1         ,2         ,"{CHB}",0.026,<1> (CHB) ,0.026,<1> (CHB) ,0.0010,<1> (CHB) ,0.0020,<1> (CHB) ,0.0030,<1> (CHB) ,1.03,<5> (CSM) ,
"narncnut  ","P",10/10/2008 9:30,1,1,1         ,1         ,"{CHB}",0.07,<1> (CHB) ,0.105,<1> (CHB) ,0.0020,<1> (CHB) ,0.0090,<1> (CHB) ,0.011,<1> (CHB) ,1.64,<5> (CSM) ,
"narncnut  ","P",10/10/2008 9:33,1,1,1         ,2         ,"{CHB}",0.068,<1> (CHB) ,0.113,<1> (CHB) ,0.0020,<1> (CHB) ,0.0080,<1> (CHB) ,0.01,<1> (CHB) ,1.16,<5> (CSM) ,
"narncnut  ","P",11/12/2008 11:30,1,1,1         ,1         ,"{CHB}",0.019,<1> (CHB) ,0.012,<1> (CHB) ,0.0020,<1> (CHB) ,0.0060,<1> (CHB) ,0.0080,<1> (CHB) ,1.22,<5> (CSM) ,
"narncnut  ","P",11/12/2008 11:33,1,1,1         ,2         ,"{CHB}",0.028,<1> (CHB) ,0.011,<1> (CHB) ,0.0020,<1> (CHB) ,0.0080,<1> (CHB) ,0.01,<1> (CHB) ,1.11,<5> (CSM) ,
"narncnut  ","P",12/08/2008 9:30,1,1,1         ,1         ,"{CHB}",0.016,<1> (CHB) ,0.037,<1> (CHB) ,0.0020,<1> (CHB) ,0.025,<1> (CHB) ,0.027,<1> (CHB) ,6.71,<5> (CSM) ,
"narncnut  ","P",12/08/2008 9:33,1,1,1         ,2         ,"{CHB}",0.018,<1> (CHB) ,0.045,<1> (CHB) ,0.0020,<1> (CHB) ,0.03,<1> (CHB) ,0.032,<1> (CHB) ,4.75,<5> (CSM) ,

