"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmhnut  ","P",11/20/2018 5:07,0,1,2         ,1         ,"",0.019,<0>  ,0.015,<0>  ,"","","","",0.01,<1> (CHB) ,1.5,<0>  ,
"wqbmhnut  ","P",11/20/2018 7:22,0,1,2         ,1         ,"",0.019,<0>  ,0.013,<0>  ,"","","","",0.012,<1> (CHB) ,1.4,<0>  ,
"wqbmhnut  ","P",11/20/2018 9:37,0,1,2         ,1         ,"",0.018,<0>  ,0.013,<0>  ,"","","","",0.01,<1> (CHB) ,1.4,<0>  ,
"wqbmhnut  ","P",11/20/2018 11:52,0,1,2         ,1         ,"",0.018,<0>  ,0.011,<0>  ,"","","","",0.0090,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",11/20/2018 13:21,0,1,1         ,1         ,"",0.0060,<0>  ,0.018,<0>  ,"","","","",0.011,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",11/20/2018 13:25,0,1,1         ,2         ,"",0.0060,<0>  ,0.013,<0>  ,"","","","",0.011,<1> (CHB) ,1.6,<0>  ,
"wqbmhnut  ","P",12/03/2018 12:48,0,1,2         ,1         ,"",0.013,<0>  ,0.0050,<0>  ,"","","","",0.0060,<1> (CHB) ,2.1,<0>  ,
"wqbmhnut  ","P",12/03/2018 12:53,0,1,1         ,1         ,"",0.012,<0>  ,0.0060,<0>  ,"","","","",0.0050,<1> (CHB) ,2.0,<0>  ,
"wqbmhnut  ","P",12/03/2018 12:58,0,1,1         ,2         ,"",0.015,<0>  ,0.0060,<0>  ,"","","","",0.0070,<1> (CHB) ,1.9,<0>  ,
"wqbmhnut  ","P",12/03/2018 15:03,0,1,2         ,1         ,"",0.013,<0>  ,0.0060,<0>  ,"","","","",0.0060,<1> (CHB) ,2.3,<0>  ,
"wqbmhnut  ","P",12/03/2018 17:18,0,1,2         ,1         ,"",0.011,<0>  ,0.0050,<0>  ,"","","","",0.0010,<1> (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",12/03/2018 19:33,0,1,2         ,1         ,"",0.013,<0>  ,0.0070,<0>  ,"","","","",0.0040,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",12/03/2018 21:48,0,1,2         ,1         ,"",0.012,<0>  ,0.0080,<0>  ,"","","","",0.0030,<1> (CHB) ,1.8,<0>  ,
"wqbmhnut  ","P",12/04/2018 0:03,0,1,2         ,1         ,"",0.012,<0>  ,0.0060,<0>  ,"","","","",0.0020,<1> (CHB) ,2.9,<0>  ,
"wqbmhnut  ","P",12/04/2018 2:18,0,1,2         ,1         ,"",0.011,<0>  ,0.011,<0>  ,"","","","",0.0070,<1> (CHB) ,2.0,<0>  ,
"wqbmhnut  ","P",12/04/2018 4:33,0,1,2         ,1         ,"",0.011,<0>  ,0.0070,<0>  ,"","","","",0.0010,<1> (CHB) ,4.1,<0>  ,
"wqbmhnut  ","P",12/04/2018 6:48,0,1,2         ,1         ,"",0.013,<0>  ,0.0080,<0>  ,"","","","",0.0040,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",12/04/2018 9:03,0,1,2         ,1         ,"",0.015,<0>  ,0.0070,<0>  ,"","","","",0.0060,<1> (CHB) ,2.4,<0>  ,
"wqbmhnut  ","P",12/04/2018 11:18,0,1,2         ,1         ,"",0.013,<0>  ,0.011,<0>  ,"","","","",0.0030,<1> (CHB) ,2.5,<0>  ,
"wqbmhnut  ","P",12/04/2018 13:33,0,1,2         ,1         ,"",0.013,<0>  ,0.011,<0>  ,"","","","",0.011,<1> (CHB) ,2.1,<0>  ,

