"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"grblrnut  ","P",06/16/2020 8:35,0,1,2         ,1         ,"",0.053,<1> (CHB) ,0.135,<0>  ,"","","","",0.084,<1> (CHB) ,2.7,<1> (CHB) ,
"grblrnut  ","P",06/16/2020 10:50,0,1,2         ,1         ,"",0.048,<1> (CHB) ,0.123,<0>  ,"","","","",0.072,<1> (CHB) ,3.5,<1> (CHB) ,
"grblrnut  ","P",07/07/2020 7:35,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {WS0}",0.016,<1> (CHB) ,0.053,<1> (CHB) ,"","","","",0.077,<1> (CHB) ,30.9,<0>  ,
"grblrnut  ","P",07/16/2020 10:59,0,1,2         ,1         ,"",0.057,<1> (CHB) ,0.206,<1> (CHB) ,"","","","",0.048,<1> (CHB) ,2.2,<0>  ,
"grblrnut  ","P",07/16/2020 11:01,0,1,2         ,2         ,"",0.061,<1> (CHB) ,0.203,<1> (CHB) ,"","","","",0.014,<1> (CHB) ,2.3,<0>  ,
"grblrnut  ","P",07/16/2020 11:03,0,1,2         ,3         ,"",0.057,<1> (CHB) ,0.202,<1> (CHB) ,"","","","",0.052,<1> (CHB) ,2.2,<0>  ,
"grblrnut  ","P",07/16/2020 13:18,0,1,2         ,1         ,"",0.06,<1> (CHB) ,0.179,<1> (CHB) ,"","","","",0.055,<1> (CHB) ,3.1,<0>  ,
"grblrnut  ","P",07/16/2020 15:33,0,1,2         ,1         ,"",0.057,<1> (CHB) ,0.209,<1> (CHB) ,"","","","",0.056,<1> (CHB) ,2.8,<0>  ,
"grblrnut  ","P",07/16/2020 17:48,0,1,2         ,1         ,"",0.054,<1> (CHB) ,0.21,<1> (CHB) ,"","","","",0.061,<1> (CHB) ,2.0,<0>  ,
"grblrnut  ","P",07/16/2020 20:03,0,1,2         ,1         ,"",0.056,<1> (CHB) ,0.201,<1> (CHB) ,"","","","",0.037,<1> (CHB) ,2.8,<0>  ,
"grblrnut  ","P",07/16/2020 22:18,0,1,2         ,1         ,"",0.053,<1> (CHB) ,0.205,<1> (CHB) ,"","","","",0.064,<1> (CHB) ,9.3,<0>  ,
"grblrnut  ","P",07/17/2020 0:33,0,1,2         ,1         ,"",0.045,<1> (CHB) ,0.136,<1> (CHB) ,"","","","",0.055,<1> (CHB) ,25.6,<0>  ,
"grblrnut  ","P",07/17/2020 2:48,0,1,2         ,1         ,"",0.045,<1> (CHB) ,0.111,<1> (CHB) ,"","","","",0.052,<1> (CHB) ,23.6,<0>  ,
"grblrnut  ","P",07/17/2020 5:03,0,1,2         ,1         ,"",0.049,<1> (CHB) ,0.132,<1> (CHB) ,"","","","",0.049,<1> (CHB) ,6.7,<0>  ,
"grblrnut  ","P",07/17/2020 7:18,0,1,2         ,1         ,"",0.046,<1> (CHB) ,0.1,<1> (CHB) ,"","","","",0.061,<1> (CHB) ,4.6,<0>  ,
"grblrnut  ","P",07/17/2020 9:33,0,1,2         ,1         ,"",0.055,<1> (CHB) ,0.132,<1> (CHB) ,"","","","",0.058,<1> (CHB) ,2.9,<0>  ,
"grblrnut  ","P",07/17/2020 11:48,0,1,2         ,1         ,"",0.064,<1> (CHB) ,0.136,<1> (CHB) ,"","","","",0.05,<1> (CHB) ,3.0,<0>  ,
"grblrnut  ","P",08/24/2020 11:15,0,1,1         ,1         ,"{CCL} {PNP} {TSL} {WH0} {S} {WS1}",0.08,<1> (CHB) ,0.131,<0>  ,"","","","",0.07,<1> (CHB) ,5.7,<0>  ,
"grblrnut  ","P",09/13/2020 9:44,0,1,2         ,1         ,"",0.083,<0>  ,0.206,<0>  ,"","","","",0.075,<1> (CHB) ,1.4,<0>  ,
"grblrnut  ","P",09/13/2020 9:46,0,1,2         ,2         ,"",0.091,<0>  ,0.226,<0>  ,"","","","",0.062,<1> (CHB) ,1.3,<0>  ,
"grblrnut  ","P",09/13/2020 9:48,0,1,2         ,3         ,"",0.088,<0>  ,0.219,<0>  ,"","","","",0.078,<1> (CHB) ,1.5,<0>  ,
"grblrnut  ","P",09/13/2020 11:48,0,1,2         ,1         ,"",0.082,<0>  ,0.193,<0>  ,"","","","",0.071,<1> (CHB) ,1.5,<0>  ,
"grblrnut  ","P",09/13/2020 13:48,0,1,2         ,1         ,"",0.082,<0>  ,0.207,<0>  ,"","","","",0.082,<1> (CHB) ,1.6,<0>  ,
"grblrnut  ","P",09/13/2020 15:52,0,1,2         ,1         ,"",0.08,<0>  ,0.205,<0>  ,"","","","",0.089,<1> (CHB) ,2.4,<0>  ,
"grblrnut  ","P",09/13/2020 17:56,0,1,2         ,1         ,"",0.082,<0>  ,0.227,<0>  ,"","","","",0.086,<1> (CHB) ,2.3,<0>  ,
"grblrnut  ","P",09/13/2020 20:00,0,1,2         ,1         ,"",0.084,<0>  ,0.212,<0>  ,"","","","",0.076,<1> (CHB) ,2.1,<0>  ,
"grblrnut  ","P",09/13/2020 22:04,0,1,2         ,1         ,"",0.081,<0>  ,0.263,<0>  ,"","","","",0.08,<1> (CHB) ,2.9,<0>  ,
"grblrnut  ","P",09/14/2020 0:08,0,1,2         ,1         ,"",0.078,<0>  ,0.182,<0>  ,"","","","",0.076,<1> (CHB) ,5.3,<0>  ,
"grblrnut  ","P",09/14/2020 2:12,0,1,2         ,1         ,"",0.087,<0>  ,0.226,<0>  ,"","","","",0.075,<1> (CHB) ,2.5,<0>  ,
"grblrnut  ","P",09/14/2020 4:16,0,1,2         ,1         ,"",0.09,<0>  ,0.227,<0>  ,"","","","",0.087,<1> (CHB) ,2.1,<0>  ,
"grblrnut  ","P",09/14/2020 6:20,0,1,2         ,1         ,"",0.092,<0>  ,0.227,<0>  ,"","","","",0.075,<1> (CHB) ,3.0,<0>  ,
"grblrnut  ","P",09/14/2020 8:24,0,1,2         ,1         ,"",0.084,<0>  ,0.214,<0>  ,"","","","",0.084,<1> (CHB) ,1.3,<0>  ,
"grblrnut  ","P",09/14/2020 10:28,0,1,2         ,1         ,"",0.101,<0>  ,0.211,<0>  ,"","","","",0.072,<1> (CHB) ,1.5,<0>  ,
"grblrnut  ","P",09/21/2020 10:07,0,1,1         ,1         ,"{CCL} {PNP} {TSL} {WH0} {N} {WS1}",0.053,<0>  ,0.095,<0>  ,"","","","",0.084,<1> (CHB) ,8.7,<0>  ,
"grblrnut  ","P",09/21/2020 10:08,0,1,1         ,2         ,"{CCL} {PNP} {TSL} {WH0} {N} {WS1}",0.045,<0>  ,0.098,<0>  ,"","","","",0.071,<1> (CHB) ,8.8,<0>  ,
"grblrnut  ","P",09/21/2020 10:09,0,1,1         ,3         ,"{CCL} {PNP} {TSL} {WH0} {N} {WS1}",0.045,<0>  ,0.092,<0>  ,"","","","",0.074,<1> (CHB) ,8.6,<0>  ,
"grblrnut  ","P",09/24/2020 7:07,0,1,2         ,1         ,"",0.044,<0>  ,0.067,<0>  ,"","","","",0.035,<0>  ,8.7,<0>  ,
"grblrnut  ","P",09/24/2020 7:09,0,1,2         ,2         ,"",0.046,<0>  ,0.07,<0>  ,"","","","",0.032,<0>  ,8.7,<0>  ,
"grblrnut  ","P",09/24/2020 7:11,0,1,2         ,3         ,"",0.046,<0>  ,0.072,<0>  ,"","","","",0.024,<0>  ,10.1,<0>  ,
"grblrnut  ","P",09/24/2020 9:11,0,1,2         ,1         ,"",0.044,<0>  ,0.076,<0>  ,"","","","",0.024,<0>  ,3.1,<0>  ,
"grblrnut  ","P",09/24/2020 11:11,0,1,2         ,1         ,"",0.082,<0>  ,0.064,<0>  ,"","","","",0.043,<0>  ,3.2,<0>  ,
"grblrnut  ","P",09/24/2020 13:15,0,1,2         ,1         ,"",0.064,<0>  ,0.046,<0>  ,"","","","",0.036,<0>  ,1.9,<0>  ,
"grblrnut  ","P",09/24/2020 15:19,0,1,2         ,1         ,"",0.054,<0>  ,0.044,<0>  ,"","","","",0.035,<0>  ,2.8,<0>  ,
"grblrnut  ","P",09/24/2020 17:23,0,1,2         ,1         ,"",0.047,<0>  ,0.049,<0>  ,"","","","",0.028,<0>  ,3.3,<0>  ,
"grblrnut  ","P",09/24/2020 19:27,0,1,2         ,1         ,"",0.046,<0>  ,0.063,<0>  ,"","","","",0.036,<0>  ,6.3,<0>  ,
"grblrnut  ","P",09/24/2020 21:31,0,1,2         ,1         ,"",0.043,<0>  ,0.072,<0>  ,"","","","",0.04,<0>  ,4.3,<0>  ,
"grblrnut  ","P",09/24/2020 23:35,0,1,2         ,1         ,"",0.034,<0>  ,0.05,<0>  ,"","","","",0.068,<0>  ,7.8,<0>  ,
"grblrnut  ","P",09/25/2020 1:39,0,1,2         ,1         ,"",0.04,<0>  ,0.062,<0>  ,"","","","",0.038,<0>  ,5.7,<0>  ,
"grblrnut  ","P",09/25/2020 3:43,0,1,2         ,1         ,"",0.042,<0>  ,0.057,<0>  ,"","","","",0.034,<0>  ,4.9,<0>  ,
"grblrnut  ","P",09/25/2020 5:47,0,1,2         ,1         ,"",0.041,<0>  ,0.056,<0>  ,"","","","",0.031,<0>  ,5.9,<0>  ,
"grblrnut  ","P",09/25/2020 7:51,0,1,2         ,1         ,"",0.041,<0>  ,0.06,<0>  ,"","","","",0.035,<0>  ,5.8,<0>  ,
"grblrnut  ","P",10/19/2020 9:00,0,1,1         ,1         ,"{CCL} {PNP} {TSL} {WH0} {E} {WS0}",0.023,<0>  ,0.092,<0>  ,"","","","",0.098,<0>  ,10.8,<0>  ,
"grblrnut  ","P",10/21/2020 10:51,0,1,2         ,1         ,"",0.039,<1> (CHB) ,0.112,<1> (CHB) ,"","","","",0.082,<1> (CHB) ,1.1,<0>  ,
"grblrnut  ","P",10/21/2020 10:53,0,1,2         ,2         ,"",0.041,<1> (CHB) ,0.113,<1> (CHB) ,"","","","",0.074,<1> (CHB) ,1.2,<0>  ,
"grblrnut  ","P",10/21/2020 10:55,0,1,2         ,3         ,"",0.043,<1> (CHB) ,0.104,<1> (CHB) ,"","","","",0.08,<1> (CHB) ,1.1,<0>  ,
"grblrnut  ","P",10/21/2020 12:55,0,1,2         ,1         ,"",0.048,<1> (CHB) ,0.122,<1> (CHB) ,"","","","",0.088,<1> (CHB) ,0.9,<0>  ,
"grblrnut  ","P",10/21/2020 14:55,0,1,2         ,1         ,"",0.046,<1> (CHB) ,0.121,<1> (CHB) ,"","","","",0.089,<1> (CHB) ,1.0,<0>  ,
"grblrnut  ","P",10/21/2020 16:59,0,1,2         ,1         ,"",0.05,<1> (CHB) ,0.111,<1> (CHB) ,"","","","",0.076,<1> (CHB) ,3.8,<0>  ,
"grblrnut  ","P",10/21/2020 19:03,0,1,2         ,1         ,"",0.068,<1> (CHB) ,0.125,<1> (CHB) ,"","","","",0.081,<1> (CHB) ,7.2,<0>  ,
"grblrnut  ","P",10/21/2020 21:07,0,1,2         ,1         ,"",0.045,<1> (CHB) ,0.131,<1> (CHB) ,"","","","",0.08,<1> (CHB) ,6.2,<0>  ,
"grblrnut  ","P",10/21/2020 23:11,0,1,2         ,1         ,"",0.048,<1> (CHB) ,0.123,<1> (CHB) ,"","","","",0.079,<1> (CHB) ,2.2,<0>  ,
"grblrnut  ","P",10/22/2020 1:15,0,1,2         ,1         ,"",0.043,<1> (CHB) ,0.1,<1> (CHB) ,"","","","",0.083,<1> (CHB) ,7.2,<0>  ,
"grblrnut  ","P",10/22/2020 3:19,0,1,2         ,1         ,"",0.057,<1> (CHB) ,0.113,<1> (CHB) ,"","","","",0.073,<1> (CHB) ,5.3,<0>  ,
"grblrnut  ","P",10/22/2020 5:23,0,1,2         ,1         ,"",0.048,<1> (CHB) ,0.125,<1> (CHB) ,"","","","",0.083,<1> (CHB) ,5.8,<0>  ,
"grblrnut  ","P",10/22/2020 7:27,0,1,2         ,1         ,"",0.041,<1> (CHB) ,0.126,<1> (CHB) ,"","","","",0.064,<1> (CHB) ,5.1,<0>  ,
"grblrnut  ","P",10/22/2020 9:31,0,1,2         ,1         ,"",0.04,<1> (CHB) ,0.112,<1> (CHB) ,"","","","",0.076,<1> (CHB) ,4.3,<0>  ,
"grblrnut  ","P",10/22/2020 11:35,0,1,2         ,1         ,"",0.045,<1> (CHB) ,0.111,<1> (CHB) ,"","","","",0.075,<1> (CHB) ,2.1,<0>  ,
"grblrnut  ","P",11/02/2020 8:15,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {SSW} {WS1}",0.013,<0>  ,0.033,<0>  ,"","","","",0.09,<0>  ,1.8,<0>  ,
"grblrnut  ","P",11/19/2020 10:54,0,1,2         ,1         ,"",0.014,<0>  ,0.043,<0>  ,"","","","",0.114,<0>  ,2.3,<0>  ,
"grblrnut  ","P",11/19/2020 10:56,0,1,2         ,2         ,"",0.0060,<0>  ,0.027,<0>  ,"","","","",0.122,<0>  ,2.1,<0>  ,
"grblrnut  ","P",11/19/2020 10:58,0,1,2         ,3         ,"",0.0070,<0>  ,0.028,<0>  ,"","","","",0.123,<0>  ,4.2,<0>  ,
"grblrnut  ","P",11/19/2020 12:58,0,1,2         ,1         ,"",0.041,<0>  ,0.044,<0>  ,"","","","",0.119,<0>  ,2.2,<0>  ,
"grblrnut  ","P",11/19/2020 14:58,0,1,2         ,1         ,"",0.054,<0>  ,0.06,<1> [SCC] ,"","","","",0.149,<1> [SCC] ,2.7,<0>  ,
"grblrnut  ","P",11/19/2020 17:02,0,1,2         ,1         ,"",0.04,<0>  ,0.053,<0>  ,"","","","",0.121,<0>  ,3.1,<0>  ,
"grblrnut  ","P",11/19/2020 19:06,0,1,2         ,1         ,"",0.039,<0>  ,0.063,<0>  ,"","","","",0.12,<0>  ,4.1,<0>  ,
"grblrnut  ","P",11/19/2020 21:10,0,1,2         ,1         ,"",0.043,<0>  ,0.058,<1> [SCC] ,"","","","",0.121,<1> [SCC] ,3.6,<0>  ,
"grblrnut  ","P",11/19/2020 23:14,0,1,2         ,1         ,"",0.01,<0>  ,0.028,<0>  ,"","","","",0.12,<0>  ,2.1,<0>  ,
"grblrnut  ","P",11/20/2020 1:18,0,1,2         ,1         ,"",0.016,<0>  ,0.034,<0>  ,"","","","",0.114,<0>  ,2.1,<0>  ,
"grblrnut  ","P",11/20/2020 3:22,0,1,2         ,1         ,"",0.033,<0>  ,0.042,<0>  ,"","","","",0.118,<0>  ,3.2,<0>  ,
"grblrnut  ","P",11/20/2020 5:26,0,1,2         ,1         ,"",0.038,<0>  ,0.063,<0>  ,"","","","",0.127,<0>  ,2.9,<0>  ,
"grblrnut  ","P",11/20/2020 7:30,0,1,2         ,1         ,"",0.038,<0>  ,0.066,<0>  ,"","","","",0.139,<0>  ,4.2,<0>  ,
"grblrnut  ","P",11/20/2020 9:34,0,1,2         ,1         ,"",0.036,<0>  ,0.049,<0>  ,"","","","",0.12,<0>  ,2.6,<0>  ,
"grblrnut  ","P",11/20/2020 11:38,0,1,2         ,1         ,"",0.0050,<0>  ,0.024,<0>  ,"","","","",0.101,<0>  ,2.1,<0>  ,
"grblrnut  ","P",12/03/2020 9:16,0,1,2         ,1         ,"",0.0090,<0>  ,0.018,<0>  ,"","","","",0.155,<0>  ,3.0,<0>  ,
"grblrnut  ","P",12/03/2020 9:18,0,1,2         ,2         ,"",0.0060,<0>  ,0.016,<0>  ,"","","","",0.159,<0>  ,3.1,<0>  ,
"grblrnut  ","P",12/03/2020 9:20,0,1,2         ,3         ,"",0.02,<0>  ,0.0090,<0>  ,"","","","",0.149,<0>  ,3.1,<0>  ,
"grblrnut  ","P",12/03/2020 11:20,0,1,2         ,1         ,"",0.01,<0>  ,0.0050,<-4> [SBL] ,"","","","",0.136,<0>  ,2.6,<0>  ,
"grblrnut  ","P",12/03/2020 13:20,0,1,2         ,1         ,"",0.01,<0>  ,0.0080,<0>  ,"","","","",0.111,<0>  ,2.6,<0>  ,
"grblrnut  ","P",12/03/2020 15:24,0,1,2         ,1         ,"",0.037,<0>  ,0.046,<0>  ,"","","","",0.214,<0>  ,5.0,<0>  ,
"grblrnut  ","P",12/03/2020 17:28,0,1,2         ,1         ,"",0.016,<0>  ,0.022,<0>  ,"","","","",0.149,<0>  ,2.6,<0>  ,
"grblrnut  ","P",12/03/2020 19:32,0,1,2         ,1         ,"",0.019,<0>  ,0.015,<0>  ,"","","","",0.133,<0>  ,2.5,<0>  ,
"grblrnut  ","P",12/03/2020 21:36,0,1,2         ,1         ,"",0.0080,<0>  ,0.011,<0>  ,"","","","",0.128,<0>  ,3.0,<0>  ,
"grblrnut  ","P",12/03/2020 23:40,0,1,2         ,1         ,"",0.015,<0>  ,0.013,<0>  ,"","","","",0.129,<0>  ,2.7,<0>  ,
"grblrnut  ","P",12/04/2020 1:44,0,1,2         ,1         ,"",0.012,<0>  ,0.013,<0>  ,"","","","",0.118,<0>  ,2.5,<0>  ,
"grblrnut  ","P",12/04/2020 3:48,0,1,2         ,1         ,"",0.024,<0>  ,0.0050,<-4> [SBL] ,"","","","",0.124,<0>  ,2.3,<0>  ,
"grblrnut  ","P",12/04/2020 5:52,0,1,2         ,1         ,"",0.012,<0>  ,0.012,<0>  ,"","","","",0.11,<0>  ,2.3,<0>  ,
"grblrnut  ","P",12/04/2020 7:56,0,1,2         ,1         ,"",0.01,<0>  ,0.013,<0>  ,"","","","",0.128,<0>  ,2.6,<0>  ,
"grblrnut  ","P",12/04/2020 10:00,0,1,2         ,1         ,"",0.01,<0>  ,0.014,<0>  ,"","","","",0.103,<0>  ,2.7,<0>  ,
"grblrnut  ","P",12/07/2020 12:20,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {NW} {WS1}",0.01,<0>  ,0.01,<0>  ,"","","","",0.118,<0>  ,2.2,<0>  ,

